,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
768,VOLKSWAGEN PASSAT 8 SW,VIII (2) SW 1.4 TSI HYBRIDE RECHARGEABLE 8CV GTE DSG7,40640,31,2021,13/05/2021,non requis,24 745 Km,Hybride essence électrique,automatique,gris,5,5,12 mois,,Das WeltAuto. Premium,non,,8 CV,218 ch,1,31 g/kmA,1.3 l/100km,EURO6
769,VOLKSWAGEN T-CROSS,1.6 TDI 95 LOUNGE DSG,24870,21,2020,20/01/2021,non requis,53 431 Km,Diesel,automatique,blanc,5,5,12 mois,,,oui,1,5 CV,95 ch,2,105 g/kmB,4.2 l/100km,EURO6
770,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT BV6,26300,31,2020,24/10/2020,non requis,141 527 Km,Diesel,mécanique,noir,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,122 g/kmC,4.8 l/100km,EURO6
771,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,22620,31,2022,11/04/2022,non requis,19 411 Km,Essence,mécanique,gris,5,5,24 mois,,Das WeltAuto. Premium,oui,1,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
772,VOLKSWAGEN TOUAREG 3,III 3.0 TDI 286 4MOTION R-LINE EXCLUSIVE TIPTRONIC 8,65320,33,2019,25/10/2019,non requis,109 330 Km,Diesel,automatique,Gris,5,5,12 mois,,,oui,1,18 CV,286 ch,2,173 g/kmE,,EURO6
773,VOLKSWAGEN TAIGO,1.0 TSI 110 LIFE BUSINESS BVM6 2022,31110,67,2023,31/03/2023,non requis,5 850 Km,Essence,mécanique,Gris Cendré,5,5,24 mois,,,non,,6 CV,110 ch,1,123 g/kmC,5.4 l/100km,EURO6
774,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP R-LINE DSG7,41290,45,2023,14/11/2023,non requis,15 835 Km,Essence,automatique,Bleu,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,148 g/kmD,6.1 l/100km,EURO6
775,VOLKSWAGEN GOLF 8,VIII 1.0 ETSI OPF 110 ACTIVE DSG7,38380,33,2024,22/10/2024,non requis,7 358 Km,Essence,automatique,Bleu,5,5,,,,oui,1,6 CV,110 ch,1,118 g/kmB,5.2 l/100km,EURO6
776,VOLKSWAGEN ID.5,174 PRO,62640,61,2023,16/06/2023,non requis,11 Km,Electrique,automatique,Gris,5,5,24 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
777,VOLKSWAGEN TIGUAN 2,II 1.5 TSI 150 EVO 8CV CONNECT DSG7,31390,21,2020,22/02/2020,non requis,62 054 Km,Essence,automatique,blanc,5,5,12 mois,,,oui,2,8 CV,150 ch,1,134 g/kmC,6.1 l/100km,EURO6
778,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 CARAT DSG7,24360,31,2021,25/12/2021,non requis,7 082 Km,Essence,automatique,gris,5,5,12 mois,,Das WeltAuto. Premium,oui,1,6 CV,116 ch,1,136 g/kmC,6.3 l/100km,EURO6
779,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 IQ.DRIVE DSG7 5P,26380,34,2020,30/10/2020,non requis,28 359 Km,Essence,automatique,noir,5,5,12 mois,,,non,2,7 CV,150 ch,1,109 g/kmB,5.1 l/100km,EURO6
780,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 130 IQ.DRIVE DSG7 5P,27910,34,2020,13/11/2020,non requis,51 672 Km,Essence,automatique,argent,5,5,12 mois,,,non,2,6 CV,131 ch,1,107 g/kmB,4.9 l/100km,EURO6
781,VOLKSWAGEN T-ROC,1.0 TSI 115 LOUNGE BUSINESS,20500,31,2020,19/04/2020,non requis,118 701 Km,Essence,mécanique,blanc,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,1,120 g/kmB,5.3 l/100km,EURO6
782,VOLKSWAGEN T-CROSS,1.0 TSI 95 LOUNGE BUSINESS,19240,31,2021,16/11/2021,non requis,73 021 Km,Essence,mécanique,blanc,5,5,12 mois,,Das WeltAuto. Premium,oui,1,5 CV,95 ch,1,135 g/kmC,6 l/100km,EURO6
783,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 LOUNGE,18760,21,2020,13/09/2020,non requis,46 965 Km,Essence,mécanique,noir,5,5,12 mois,,,oui,1,5 CV,95 ch,1,104 g/kmB,4.6 l/100km,EURO6
784,VOLKSWAGEN T-ROC,1.5 TSI EVO 150CH LIFE DSG7,41990,16,2023,14/10/2023,non requis,120 Km,Essence,automatique,Noir Intense,5,,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,,138 g/kmC,,
785,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE BUSINESS,17310,10,2019,20/01/2020,non requis,34 174 Km,Essence,mécanique,Gris Urano,5,5,12 mois,,,non,2,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
786,VOLKSWAGEN ID.3,204 PRO PERFORMANCE,43380,26,2021,16/02/2021,non requis,31 024 Km,Electrique,automatique,Gris,5,5,12 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
787,VOLKSWAGEN GOLF SPORTSVAN,1.4 TSI 125 BLUEMOTION TECHNOLOGY ALLSTAR DSG7,20880,45,2017,07/08/2017,requis,68 365 Km,Essence,automatique,Noir,5,5,12 mois,,SPOTICAR,non,2,6 CV,125 ch,1,120 g/kmB,4.6 l/100km,EURO6
788,VOLKSWAGEN CADDY 4 FOURGON,IV VAN 2.0 TDI 102 BUSINESS LINE,24630,84,2021,14/07/2021,non requis,31 884 Km,Diesel,mécanique,Blanc,4,2,12 mois,,,oui,,7 CV,102 ch,2,152 g/kmD,5.8 l/100km,EURO6
789,VOLKSWAGEN TAIGO,1.0 TSI 110 STYLE DSG7,32180,74,2023,12/06/2023,non requis,4 066 Km,Essence,automatique,Gris,5,5,,,,non,,6 CV,110 ch,1,133 g/kmC,5.9 l/100km,EURO6
790,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,27580,78,2019,18/08/2019,non requis,94 285 Km,Essence,automatique,Rouge,5,5,12 mois,,Das WeltAuto. Medium,non,2,11 CV,200 ch,1,134 g/kmC,4.9 l/100km,EURO6
791,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 STYLE 1ST DSG7,29410,09,2021,20/12/2021,non requis,67 971 Km,Essence,automatique,Blanc,5,5,12 mois,,Das WeltAuto. Medium,non,2,8 CV,150 ch,1,102 g/kmB,4.6 l/100km,EURO6
792,VOLKSWAGEN T-CROSS,1.0 TSI 95 ACTIVE,26600,65,2022,25/11/2022,non requis,19 519 Km,Essence,mécanique,Deep Black Perleffekt,5,5,24 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,132 g/kmC,5.7 l/100km,EURO6
793,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 IQ.DRIVE BV6,30190,64,2020,25/11/2020,non requis,65 935 Km,Diesel,mécanique,GRIS TUNGSTENE METAL,5,5,12 mois,,Das WeltAuto. Medium,non,,8 CV,150 ch,2,122 g/kmC,4.8 l/100km,EURO6
794,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,28180,45,2021,11/04/2021,non requis,27 637 Km,Essence,automatique,noir,5,5,12 mois,,,oui,1,6 CV,116 ch,1,143 g/kmD,6.3 l/100km,EURO6
795,VOLKSWAGEN GOLF 7 GTI,VII (2) 2.0 TSI 290 GTI TCR DSG7,41190,35,2020,15/05/2020,non requis,35 146 Km,Essence,automatique,blanc,5,5,6 mois,,,non,2,18 CV,290 ch,1,144 g/kmD,6.7 l/100km,EURO6
796,VOLKSWAGEN GOLF 7,VII 1.6 TDI 105 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,12370,92,2014,16/08/2014,requis,135 297 Km,Diesel,mécanique,gris,5,5,6 mois,,,non,3,5 CV,105 ch,2,99 g/kmA,3.3 l/100km,EURO5
797,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 CONFORTLINE BUSINESS,13780,69,2020,15/08/2020,non requis,152 444 Km,Diesel,mécanique,noir,5,5,6 mois,,,oui,1,5 CV,95 ch,2,93 g/kmA,3.6 l/100km,EURO6
798,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 IQ.DRIVE,21630,34,2020,18/10/2020,non requis,34 949 Km,Essence,mécanique,blanc,5,5,12 mois,,,non,2,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
799,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONNECT,19340,13,2020,05/07/2020,non requis,39 911 Km,Essence,mécanique,Noir Intense,5,5,12 mois,,,non,,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
800,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONNECT,19340,13,2020,05/07/2020,non requis,39 911 Km,Essence,mécanique,Noir Intense,5,5,12 mois,,,non,,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
801,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 LOUNGE DSG7,19430,38,2020,12/06/2020,non requis,125 903 Km,Diesel,automatique,blanc,5,5,12 mois,,,non,2,5 CV,95 ch,2,99 g/kmA,4 l/100km,EURO6
802,VOLKSWAGEN GOLF 7,BVM6 GOLF 1.0 TSI 115 TRENDLINE,19420,02,2020,17/08/2020,non requis,81 624 Km,Essence,mécanique,Gris,5,,12 mois,,SPOTICAR,non,,6 CV,115 ch,,120 g/kmB,,
803,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,30230,61,2017,12/04/2017,requis,116 100 Km,Diesel,automatique,Noir,5,5,6 mois,,,non,,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
804,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 200 R-LINE 4MOTION DSG7,47760,94,2022,05/06/2022,non requis,50 000 Km,Diesel,automatique,bleu,5,2,12 mois,en cours,Fiat Autoexpert ALTA,non,2,11 CV,200 ch,2,174 g/kmE,6.6 l/100km,EURO6
805,VOLKSWAGEN T-ROC,1.5 TSI 150 DSG7 LOUNGE GPS,32530,31,2022,18/11/2022,non requis,61 746 Km,Essence,automatique,bleu,5,,12 mois,,,non,,8 CV,150 ch,,,,
806,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 LIFE BUSINESS DSG7,56360,89,2023,03/12/2023,non requis,7 260 Km,Diesel,automatique,Blanc,5,5,24 mois,,,oui,1,8 CV,150 ch,2,143 g/kmD,5.5 l/100km,EURO6
807,VOLKSWAGEN TRANSPORTER 6,VI (2) FOURGON 2.0 TDI 110 L1H1 BUSINESS LINE PLUS,33880,89,2021,04/05/2021,non requis,60 345 Km,Diesel,mécanique,Blanc,4,3,12 mois,,,oui,1,7 CV,110 ch,2,197 g/kmE,7.5 l/100km,EURO6
808,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP R-LINE TECH DSG7,30670,89,2023,24/01/2024,non requis,6 720 Km,Essence,automatique,Orange,5,5,,,,oui,1,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
809,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY ALLSTAR 3P,15570,77,2017,21/06/2017,requis,47 927 Km,Essence,mécanique,Gris,5,5,12 mois,,,oui,1,5 CV,90 ch,1,107 g/kmB,4 l/100km,EURO6
810,VOLKSWAGEN GOLF 7,GOLF 2.0 TDI 150 FAP DSG7 CARAT,29730,77,2020,28/12/2020,non requis,58 510 Km,Diesel,automatique,Bleu,5,,12 mois,,MAZDA OCCASIONS PREMIUM,non,,8 CV,150 ch,,114 g/kmB,,
811,VOLKSWAGEN ID.5,174 PRO,59840,61,2023,17/02/2023,non requis,11 Km,Electrique,automatique,Gris,5,5,24 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
812,VOLKSWAGEN T-ROC CABRIOLET,(2) CABRIOLET 1.5 TSI EVO 150 START/STOP STYLE DSG7,41730,83,2022,02/04/2022,non requis,13 915 Km,Essence,automatique,Rouge,3,4,12 mois,,,non,2,8 CV,150 ch,1,159 g/kmD,6.4 l/100km,EURO6
813,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 R-LINE 1ST DSG7,38140,13,2022,20/04/2022,non requis,17 199 Km,Essence,automatique,Gris Lunaire,5,5,,en cours,,non,,8 CV,150 ch,1,,,EURO6
814,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CARAT EXCLUSIVE DSG7,41750,40,2021,23/09/2021,non requis,81 169 Km,Diesel,automatique,Gris,5,7,12 mois,,Das WeltAuto. Performance,oui,1,8 CV,150 ch,2,160 g/kmD,6.1 l/100km,EURO6
815,VOLKSWAGEN T-ROC,2.0 TDI 150 IQ.DRIVE DSG7,32380,33,2020,02/06/2020,non requis,52 933 Km,Diesel,automatique,Gris,5,5,12 mois,,,non,2,8 CV,150 ch,2,116 g/kmB,4.6 l/100km,EURO6
816,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 LOUNGE,17800,34,2021,17/09/2021,non requis,21 069 Km,Essence,mécanique,bleu,5,5,12 mois,,,non,2,5 CV,95 ch,1,104 g/kmB,5.6 l/100km,EURO6
817,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 LOUNGE BUSINESS,19120,42,2020,15/03/2020,non requis,59 487 Km,Diesel,mécanique,blanc,5,5,12 mois,,,oui,1,5 CV,95 ch,2,94 g/kmA,3.8 l/100km,EURO6
818,VOLKSWAGEN POLO 6,VI 1.0 80 EDITION,17040,42,2020,26/11/2020,non requis,21 967 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,1,4 CV,80 ch,1,104 g/kmB,4.7 l/100km,EURO6
819,VOLKSWAGEN TIGUAN 2 ALLSPACE,(2) 2.0 TDI 150 R-LINE DSG7,47290,21,2022,16/09/2022,non requis,57 000 Km,Diesel,automatique,gris,5,7,12 mois,,,non,2,8 CV,150 ch,2,155 g/kmD,5.7 l/100km,EURO6
820,VOLKSWAGEN T-ROC,(2) 2.0 TDI 150 START/STOP R-LINE DSG7,48820,69,2024,15/12/2024,non requis,9 990 Km,Diesel,automatique,bleu,5,5,24 mois,,,oui,1,8 CV,150 ch,2,135 g/kmC,4.9 l/100km,EURO6
821,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 LOUNGE BUSINESS,19100,69,2020,13/12/2020,non requis,78 469 Km,Diesel,mécanique,blanc,5,5,12 mois,,,oui,1,5 CV,95 ch,2,94 g/kmA,3.8 l/100km,EURO6
822,VOLKSWAGEN CADDY 5,V 2.0 TDI 122 DSG7,43660,69,2023,29/12/2023,non requis,8 960 Km,Diesel,automatique,gris,5,5,24 mois,,,oui,1,6 CV,122 ch,2,135 g/kmC,5.1 l/100km,EURO6
823,VOLKSWAGEN ID.3,204 PRO PERFORMANCE,34080,69,2021,03/02/2021,non requis,19 260 Km,Electrique,automatique,gris,5,5,12 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
824,VOLKSWAGEN GOLF 8,VIII 1.5 TSI ACT 130 OPF LIFE 1ST BV6,28460,21,2021,01/05/2021,non requis,25 827 Km,Essence,mécanique,noir,5,5,12 mois,,,non,,7 CV,130 ch,1,121 g/kmC,5.4 l/100km,EURO6
825,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 CARAT EXCLUSIVE DSG7,18000,06,2019,15/06/2019,non requis,118 720 Km,Diesel,automatique,bleu,5,5,3 mois,,,non,2,5 CV,95 ch,2,105 g/kmB,4 l/100km,EURO6
826,VOLKSWAGEN EOS,2.0 TSI 200 CARAT DSG6,23780,06,2009,31/08/2009,requis,25 912 Km,Essence,automatique,blanc,2,4,6 mois,,,oui,1,12 CV,200 ch,2,178 g/kmE,7.7 l/100km,EURO4
827,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY ALLSTAR 5P,12900,91,2017,25/07/2017,requis,151 903 Km,Essence,mécanique,noir,5,5,3 mois,,,non,3,5 CV,90 ch,1,107 g/kmB,4 l/100km,EURO6
828,VOLKSWAGEN T-CROSS,1.0 TSI 110 CARAT EXPORT GPS 18'',33610,11,2023,10/04/2023,non requis,12 Km,Essence,mécanique,noir,5,,12 mois,,,non,,6 CV,110 ch,,,,
829,VOLKSWAGEN TAIGO,1.0 TSI 110 STYLE DSG7,31590,16,2023,22/04/2023,non requis,13 482 Km,Essence,automatique,noir,5,5,20 mois,,,non,,6 CV,110 ch,1,133 g/kmC,5.9 l/100km,EURO6
830,VOLKSWAGEN T-CROSS,1.0 TSI 95 ACTIVE,21090,21,2022,02/02/2022,non requis,22 149 Km,Essence,mécanique,blanc,5,5,24 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,132 g/kmC,5.7 l/100km,EURO6
831,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7 7PL,21490,38,2018,25/09/2018,requis,119 856 Km,Diesel,automatique,gris foncé,5,7,6 mois,,,non,2,6 CV,116 ch,2,112 g/kmB,4.1 l/100km,EURO6
832,VOLKSWAGEN T-CROSS,1.6 TDI 95 LOUNGE BUSINESS,24980,81,2020,17/04/2020,non requis,45 486 Km,Diesel,mécanique,Pure White,5,5,12 mois,,,non,,5 CV,95 ch,2,102 g/kmB,4.1 l/100km,EURO6
833,VOLKSWAGEN T-ROC CABRIOLET,(2) CABRIOLET 1.5 TSI EVO 150 START/STOP STYLE DSG7,41730,83,2022,02/04/2022,non requis,13 915 Km,Essence,automatique,Rouge,3,4,12 mois,,,non,2,8 CV,150 ch,1,159 g/kmD,6.4 l/100km,EURO6
834,VOLKSWAGEN T-CROSS,1.0 TSI 95 ACTIVE,21090,21,2022,02/02/2022,non requis,22 149 Km,Essence,mécanique,blanc,5,5,24 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,132 g/kmC,5.7 l/100km,EURO6
835,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 LIFE BUSINESS DSG7,56360,89,2023,03/12/2023,non requis,7 260 Km,Diesel,automatique,Blanc,5,5,24 mois,,,oui,1,8 CV,150 ch,2,143 g/kmD,5.5 l/100km,EURO6
836,VOLKSWAGEN TRANSPORTER 6,VI (2) FOURGON 2.0 TDI 110 L1H1 BUSINESS LINE PLUS,33880,89,2021,04/05/2021,non requis,60 345 Km,Diesel,mécanique,Blanc,4,3,12 mois,,,oui,1,7 CV,110 ch,2,197 g/kmE,7.5 l/100km,EURO6
837,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP R-LINE TECH DSG7,30670,89,2023,24/01/2024,non requis,6 720 Km,Essence,automatique,Orange,5,5,,,,oui,1,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
838,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY ALLSTAR 3P,15570,77,2017,21/06/2017,requis,47 927 Km,Essence,mécanique,Gris,5,5,12 mois,,,oui,1,5 CV,90 ch,1,107 g/kmB,4 l/100km,EURO6
839,VOLKSWAGEN GOLF 7,GOLF 2.0 TDI 150 FAP DSG7 CARAT,29730,77,2020,28/12/2020,non requis,58 510 Km,Diesel,automatique,Bleu,5,,12 mois,,MAZDA OCCASIONS PREMIUM,non,,8 CV,150 ch,,114 g/kmB,,
840,VOLKSWAGEN T-ROC,1.5 TSI 150 DSG7 LOUNGE GPS,32530,31,2022,18/11/2022,non requis,61 746 Km,Essence,automatique,bleu,5,,12 mois,,,non,,8 CV,150 ch,,,,
841,VOLKSWAGEN T-ROC,2.0 TDI 150 LOUNGE BUSINESS 4MOTION DSG7,35250,69,2020,18/12/2020,non requis,32 124 Km,Diesel,automatique,GRIS,5,5,12 mois,,Nissan club occasions,non,,8 CV,150 ch,2,127 g/kmC,5 l/100km,EURO6
842,VOLKSWAGEN ID.5,174 PRO,59840,61,2023,17/02/2023,non requis,11 Km,Electrique,automatique,Gris,5,5,24 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
843,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 R-LINE 1ST DSG7,38140,13,2022,20/04/2022,non requis,17 199 Km,Essence,automatique,Gris Lunaire,5,5,,en cours,,non,,8 CV,150 ch,1,,,EURO6
844,VOLKSWAGEN T-CROSS,1.0 TSI 110 CARAT DSG,29490,45,2023,19/12/2023,non requis,18 712 Km,Essence,automatique,Noir,5,5,24 mois,,Das WeltAuto. Medium,non,1,6 CV,110 ch,1,142 g/kmD,6.2 l/100km,EURO6
845,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 9CV LIFE BUSINESS DSG7,42440,44,2023,31/03/2023,non requis,5 600 Km,Essence,automatique,Noir,5,5,,,,oui,1,8 CV,150 ch,1,156 g/kmD,6.7 l/100km,EURO6
846,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 8CV LIFE DSG7,42370,68,2022,26/07/2022,non requis,24 081 Km,Essence,automatique,Gris Urano,5,5,24 mois,en cours,Das WeltAuto. Premium,oui,,8 CV,150 ch,1,157 g/kmD,6.9 l/100km,EURO6
847,VOLKSWAGEN GOLF 7,VII 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG6 3P,21730,68,2015,07/03/2015,requis,111 887 Km,Diesel,automatique,Gris Limestone,3,5,12 mois,,,non,,8 CV,150 ch,2,119 g/kmB,4.6 l/100km,EURO5
848,VOLKSWAGEN T-ROC,(2) 2.0 TDI 116 START/STOP LIFE PLUS BVM6,33320,44,2023,19/08/2023,non requis,5 500 Km,Diesel,mécanique,Gris,5,5,,,,oui,1,6 CV,116 ch,2,123 g/kmC,4.7 l/100km,EURO6
849,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CARAT DSG7,39760,13,2020,14/12/2020,non requis,80 591 Km,Diesel,automatique,Platinum gray métall,5,7,12 mois,,,non,,8 CV,150 ch,2,123 g/kmC,5 l/100km,EURO6
850,VOLKSWAGEN T-ROC CABRIOLET,CABRIOLET 1.5 TSI 150 EVO R-LINE DSG7,56900,13,2023,03/12/2023,non requis,124 Km,Essence,automatique,"Blanc Pur, capote noire",2,4,24 mois,,,oui,,8 CV,150 ch,1,149 g/kmD,6.6 l/100km,EURO6
851,VOLKSWAGEN GOLF 7,VII 1.6 TDI 110 BLUEMOTION TECHNOLOGY CONFORTLINE 3P,18430,16,2017,30/06/2017,requis,102 155 Km,Diesel,mécanique,BLANCHE,3,5,6 mois,,,non,,5 CV,110 ch,2,103 g/kmB,4 l/100km,EURO6
852,VOLKSWAGEN ARTEON,(2) 1.4 EHYBRID OPF ELEGANCE DSG6,56880,87,2023,12/05/2023,non requis,10 260 Km,Hybride essence électrique,automatique,NOIR,5,5,,en cours,,oui,,8 CV,218 ch,1,26 g/kmA,,EURO6
853,VOLKSWAGEN T-CROSS,1.0 TSI 95 LOUNGE,23180,26,2020,07/05/2020,non requis,17 312 Km,Essence,mécanique,Bleu,5,5,12 mois,,,oui,1,5 CV,95 ch,1,108 g/kmB,5.9 l/100km,EURO6
854,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,20460,85,2022,18/04/2022,non requis,15 955 Km,Essence,mécanique,Gris,5,5,24 mois,,Das WeltAuto. Premium,oui,1,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
855,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE 4MOTION DSG7,29380,42,2018,30/12/2018,requis,31 212 Km,Diesel,automatique,Noir,5,5,12 mois,,,non,2,8 CV,150 ch,2,147 g/kmD,5 l/100km,EURO6
856,VOLKSWAGEN T-CROSS,1.0 TSI 110 R-LINE DSG,30290,49,2022,23/10/2022,non requis,15 718 Km,Essence,automatique,Blanc,5,5,24 mois,en cours,,oui,1,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
857,VOLKSWAGEN GOLF 8,VIII 1.0 ETSI OPF 110 ACTIVE DSG7,38380,33,2024,22/10/2024,non requis,7 358 Km,Essence,automatique,Bleu,5,5,,,,oui,1,6 CV,110 ch,1,118 g/kmB,5.2 l/100km,EURO6
858,VOLKSWAGEN ID.5,174 PRO,62640,61,2023,16/06/2023,non requis,11 Km,Electrique,automatique,Gris,5,5,24 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
859,VOLKSWAGEN TOURAN 3,III 2.0 TDI 150 ACTIVE DSG7 7PL,40110,49,2023,07/04/2023,non requis,13 663 Km,Diesel,automatique,Noir,5,7,24 mois,,,oui,1,8 CV,150 ch,2,140 g/kmC,5.3 l/100km,EURO6
860,VOLKSWAGEN TOUAREG 3,III 3.0 TDI 286 4MOTION R-LINE EXCLUSIVE TIPTRONIC 8,65320,33,2019,25/10/2019,non requis,109 330 Km,Diesel,automatique,Gris,5,5,12 mois,,,oui,1,18 CV,286 ch,2,173 g/kmE,,EURO6
861,VOLKSWAGEN GOLF 8,VIII 1.4 HYBRID RECHARGEABLE OPF 204 STYLE DSG6,41880,26,2022,24/02/2022,non requis,715 Km,Hybride essence électrique,automatique,Noir,5,5,24 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,23 g/kmA,,EURO6
862,VOLKSWAGEN SHARAN 2,II (2) 2.0 TDI 177 BLUEMOTION TECHNOLOGY CARAT DSG6,45580,37,2020,29/04/2020,non requis,47 513 Km,Diesel,automatique,Gris Indium,5,7,12 mois,,SPOTICAR,oui,1,9 CV,177 ch,2,140 g/kmC,,EURO6
863,VOLKSWAGEN ARTEON,2.0 TDI 150 ELEGANCE DSG7,39170,91,2019,16/01/2020,non requis,49 294 Km,Diesel,automatique,noir,5,5,12 mois,,Das WeltAuto. Medium,non,3,8 CV,150 ch,2,116 g/kmB,4 l/100km,EURO6
864,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,26430,91,2020,13/07/2020,non requis,42 138 Km,Essence,automatique,bleu,5,5,12 mois,,Das WeltAuto. Medium,oui,1,6 CV,116 ch,1,107 g/kmB,4.9 l/100km,EURO6
865,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 S&S LIFE BVM5,21730,91,2023,23/01/2024,non requis,13 800 Km,Essence,mécanique,argent,5,5,15 mois,,,oui,1,5 CV,95 ch,1,119 g/kmB,5.2 l/100km,EURO6
866,VOLKSWAGEN PASSAT 8 SW,VIII (2) SW 2.0 TDI 122 EVO SCR BUSINESS DSG7,34470,91,2022,21/01/2023,non requis,9 393 Km,Diesel,automatique,gris,5,5,7 mois,en cours,,oui,1,6 CV,122 ch,2,129 g/kmC,4.9 l/100km,EURO6
867,VOLKSWAGEN CADDY 4 FOURGON,IV VAN 2.0 TDI 102 BUSINESS LINE,25470,84,2021,26/03/2021,non requis,35 114 Km,Diesel,mécanique,Blanc,4,2,12 mois,,,oui,,7 CV,102 ch,2,152 g/kmD,5.8 l/100km,EURO6
868,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV BLUEMOTION TECHNOLOGY ELEGANCE DSG7,50730,67,2023,14/02/2023,non requis,11 875 Km,Diesel,automatique,Noir Intense,5,5,12 mois,,,non,,8 CV,150 ch,2,144 g/kmD,5.5 l/100km,EURO6
