,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
801,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 110 ENERGY INTENS,17060,14,2018,17/10/2018,requis,127 978 Km,Diesel,mécanique,BLEU COSMOS,5,5,6 mois,,,non,,5 CV,110 ch,2,95 g/kmA,3.7 l/100km,EURO6
802,RENAULT TWINGO 3,III 0.9 TCE 90 ENERGY INTENS,11220,59,2017,14/12/2017,requis,39 980 Km,Essence,mécanique,gris,5,4,12 mois,,SPOTICAR,oui,2,4 CV,90 ch,1,99 g/kmA,3.9 l/100km,EURO6
803,RENAULT KOLEOS 2,II (2) 1.7 BLUE DCI 150 INTENS 4X2 X-TRONIC,31860,59,2020,08/06/2020,non requis,75 000 Km,Diesel,automatique,noir,5,5,12 mois,,SPOTICAR,non,2,8 CV,150 ch,2,143 g/kmD,5.4 l/100km,EURO6
804,RENAULT SCENIC 4,IV 1.7 BLUE DCI 120 INTENS,21440,33,2019,14/04/2019,non requis,55 448 Km,Diesel,mécanique,ROUGE,5,5,12 mois,,,non,,6 CV,120 ch,2,127 g/kmC,4.8 l/100km,EURO6
805,RENAULT SCENIC 4,IV 1.7 DCI 120 BLUE SL LIMITED EDC,30860,59,2021,16/09/2021,non requis,45 028 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,oui,2,6 CV,120 ch,2,155 g/kmD,5.9 l/100km,EURO6
806,RENAULT MEGANE 4,IV (2) 1.5 DCI 115 BLUE BUSINESS EDC,19870,11,2021,23/10/2021,non requis,36 007 Km,Diesel,automatique,Blanc Glacier,5,5,12 mois,,Fiat Autoexpert ALTA,non,,6 CV,115 ch,2,121 g/kmC,4.6 l/100km,EURO6
807,RENAULT TWINGO 3,III 0.9 TCE 90 ENERGY ZEN,10330,35,2017,27/03/2017,requis,80 643 Km,Essence,mécanique,marron,5,4,12 mois,,SPOTICAR,non,2,4 CV,90 ch,1,99 g/kmA,3.9 l/100km,EURO6
808,RENAULT CLIO 5,V 1.0 SCE 75 BUSINESS,15520,13,2021,23/01/2022,non requis,38 437 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,3,4 CV,72 ch,1,122 g/kmC,5.4 l/100km,EURO6
809,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY BUSINESS ECO2 82G,12280,69,2016,14/03/2016,requis,141 649 Km,Diesel,mécanique,gris,5,5,6 mois,,SPOTICAR,non,2,4 CV,90 ch,2,82 g/kmA,3.1 l/100km,EURO6
810,RENAULT TWINGO 3,III (2) 1.0 SCE 75 ZEN,12410,35,2021,21/08/2021,non requis,75 677 Km,Essence,mécanique,jaune,5,4,12 mois,,SPOTICAR,oui,1,4 CV,73 ch,1,120 g/kmB,5.4 l/100km,EURO6
811,RENAULT MEGANE 3 COUPE CABRIOLET,III COUPE CABRIOLET 1.9 DCI 130 FAP DYNAMIQUE EURO5,7460,92,2012,13/12/2012,requis,205 850 Km,Diesel,mécanique,noir metal,2,4,3 mois,,,non,4,7 CV,131 ch,2,149 g/kmD,5 l/100km,EURO5
812,RENAULT CAPTUR,1.2 TCE 120 ENERGY WAVE,14100,31,2017,18/02/2017,requis,102 756 Km,Essence,mécanique,blanc,5,5,8 mois,,SPOTICAR,non,2,6 CV,118 ch,1,125 g/kmC,4.7 l/100km,EURO6
813,RENAULT CLIO 4,IV 0.9 TCE 90 INTENS,12160,74,2017,07/01/2018,requis,106 662 Km,Essence,mécanique,gris,5,5,,,,non,2,5 CV,90 ch,1,114 g/kmB,4.3 l/100km,EURO6
814,RENAULT CLIO 4,IV (2) 1.5 DCI 90 ENERGY INTENS EDC,13300,77,2017,01/01/2018,requis,143 990 Km,Diesel,automatique,GRIS,5,5,,,,non,,4 CV,90 ch,2,92 g/kmA,3.5 l/100km,EURO6
815,RENAULT MEGANE 3 COUPE,III (2) COUPE 1.5 DCI 110 FAP CHAMPION ECO2,6180,92,2013,17/04/2013,requis,257 920 Km,Diesel,mécanique,blanc metal,3,5,3 mois,,,non,2,5 CV,110 ch,2,106 g/kmB,3.5 l/100km,EURO5
816,RENAULT GRAND SCENIC 4,IV 1.7 DCI 120 BLUE BUSINESS 7PL,17830,56,2021,10/09/2021,non requis,118 126 Km,Diesel,mécanique,gris,5,7,3 mois,,,oui,1,6 CV,120 ch,2,147 g/kmD,5.6 l/100km,EURO6
817,RENAULT TRAFIC 3,III FOURGON GRAND CONFORT L1H1 1000 DCI 120 E6,19390,33,2018,16/10/2018,requis,168 360 Km,Diesel,mécanique,blanc,4,3,3 mois,,,non,2,5 CV,121 ch,2,170 g/kmE,170 l/100km,EURO6
818,RENAULT TRAFIC 3,III (2) CABINE APPROFONDIE CONFORT L1H1 1200 ENERGY DCI 145 EDC,36940,69,2021,03/05/2021,non requis,27 157 Km,Diesel,automatique,bleu,4,6,12 mois,,,oui,,7 CV,145 ch,2,206 g/kmF,7.8 l/100km,EURO6
819,RENAULT TWINGO 3,III 1.0 SCE 70 LIMITED,11230,23,2016,04/07/2016,requis,55 913 Km,Essence,mécanique,gris clair,5,4,6 mois,,,non,,4 CV,71 ch,1,105 g/kmB,4 l/100km,EURO6
820,RENAULT CAPTUR 2,II 1.0 TCE 90 BUSINESS MY21,22180,31,2022,18/08/2022,non requis,17 021 Km,Essence,mécanique,gris,5,5,12 mois,en cours,,non,2,5 CV,91 ch,1,133 g/kmC,6 l/100km,EURO6
821,RENAULT TRAFIC 3,III (2) FG GRAND CONFORT L2H1 1300 DCI 120,27180,76,2021,27/09/2021,non requis,56 551 Km,Diesel,mécanique,Blanc,4,3,12 mois,,,oui,1,7 CV,120 ch,2,195 g/kmE,7.6 l/100km,EURO6
822,RENAULT ARKANA,1.3 TCE 160 FAP RS LINE EDC 22,40300,76,2023,09/11/2023,non requis,5 094 Km,Essence,automatique,Noir,5,5,12 mois,,Garantie OR,oui,1,8 CV,158 ch,1,133 g/kmC,5.8 l/100km,EURO6
823,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,38500,76,2023,31/10/2023,non requis,4 133 Km,Hybride essence électrique,automatique,Noir,5,5,3 mois,,,oui,1,5 CV,94 ch,1,109 g/kmB,,EURO6
824,RENAULT CAPTUR,0.9 TCE 90 ENERGY ZEN ECO2,12030,83,2016,01/09/2016,requis,81 993 Km,Essence,mécanique,orange,5,5,12 mois,,Nissan club occasions,non,2,5 CV,90 ch,1,113 g/kmB,4.3 l/100km,EURO5
825,RENAULT TRAFIC 3,III FOURGON TOLE GRAND CONFORT L2H1 1300 ENERGY DCI 125,37070,47,2020,15/02/2020,non requis,156 245 Km,Diesel,mécanique,blanc,4,3,,,,oui,1,5 CV,125 ch,2,159 g/kmD,5.8 l/100km,EURO6
826,RENAULT KADJAR,(2) 1.3 TCE 140 FAP 7CV BUSINESS,27100,93,2022,29/05/2022,non requis,28 462 Km,Essence,mécanique,Noir,5,5,33 mois,en cours,,oui,1,7 CV,140 ch,1,141 g/kmD,6.7 l/100km,EURO6
827,RENAULT KOLEOS 2,II (2) 1.3 TCE 160 INITIALE PARIS EDC,40610,93,2023,01/04/2023,non requis,3 156 Km,Essence,automatique,Noir,5,5,33 mois,,,oui,1,8 CV,158 ch,1,155 g/kmD,6.8 l/100km,EURO6
828,RENAULT ZOE,R90 LIFE,14820,76,2020,18/02/2020,non requis,57 866 Km,Electrique,automatique,Blanc,5,5,12 mois,,,non,2,1 CV,59 ch,0,0 g/kmA,,EURO6
829,RENAULT SCENIC 3,III 1.5 DCI 110 FAP PRIVILEGE EURO5,11480,72,2013,11/07/2013,requis,145 200 Km,Diesel,mécanique,gris metal,5,7,12 mois,,,non,3,6 CV,110 ch,2,128 g/kmC,4.4 l/100km,EURO5
830,RENAULT MEGANE 5,V E-TECH EV60 220 OPTIMUM CHARGE TECHNO,55080,47,2023,24/12/2023,non requis,1 800 Km,Electrique,automatique,gris clair,5,5,,,,oui,1,4 CV,75 ch,0,0 g/kmA,,EURO6
831,RENAULT ZOE,R90 LIFE,14820,76,2020,18/02/2020,non requis,57 866 Km,Electrique,automatique,Blanc,5,5,12 mois,,,non,2,1 CV,59 ch,0,0 g/kmA,,EURO6
832,RENAULT CLIO 4 ESTATE,IV (2) ESTATE 0.9 TCE 75 ENERGY LIMITED E6C,12740,59,2019,05/12/2019,non requis,45 746 Km,Essence,mécanique,GRIS,5,5,6 mois,,,non,,4 CV,75 ch,1,113 g/kmB,5 l/100km,EURO6
833,RENAULT CLIO 5,V 1.0 TCE 100 ZEN,16230,04,2020,16/02/2020,non requis,72 778 Km,Essence,mécanique,gris foncé,5,5,6 mois,,Fiat Autoexpert CIMA,non,,5 CV,101 ch,1,100 g/kmA,4.4 l/100km,EURO6
834,RENAULT CAPTUR,(2) 1.3 TCE 130 FAP INTENS,15100,37,2020,03/02/2020,non requis,73 290 Km,Essence,mécanique,GRIS/NOIR,5,5,3 mois,,,non,,7 CV,130 ch,1,128 g/kmC,5.6 l/100km,EURO6
835,RENAULT MASTER 3,III GRAND CONFORT F3500 L2H2 DCI 125 EU5,19260,47,2012,17/06/2012,requis,257 562 Km,Diesel,mécanique,blanc,4,2,3 mois,,,non,2,8 CV,125 ch,2,211 g/kmF,7.1 l/100km,EURO5
836,RENAULT CLIO 4 ESTATE,IV (2) ESTATE 1.5 DCI 90 BUSINESS,16180,05,2019,28/05/2019,non requis,55 465 Km,Diesel,mécanique,gris foncé,5,5,6 mois,,Fiat Autoexpert CIMA,oui,1,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
837,RENAULT GRAND SCENIC 4,IV 1.7 DCI 120 BLUE INTENS 7PL,25600,33,2020,11/01/2021,non requis,68 320 Km,Diesel,mécanique,DUNE,5,7,12 mois,,,non,2,6 CV,120 ch,2,127 g/kmC,4.8 l/100km,EURO6
838,RENAULT CAPTUR 2,II 1.3 MILD HYBRID 140 R.S.LINE,34560,55,2023,28/09/2023,non requis,63 Km,Essence,mécanique,rouge,5,5,22 mois,,,oui,1,7 CV,140 ch,1,131 g/kmC,5.7 l/100km,EURO6
839,RENAULT CLIO 4,IV (2) 0.9 TCE 90 INTENS,14500,69,2018,02/12/2018,requis,131 285 Km,Essence,mécanique,gris,5,5,6 mois,,,non,2,5 CV,90 ch,1,114 g/kmB,4.3 l/100km,EURO6
840,RENAULT TWINGO 3,III (2) 1.0 SCE 65 ZEN,13660,31,2022,05/06/2022,non requis,21 390 Km,Essence,mécanique,blanc,5,4,12 mois,en cours,,oui,1,4 CV,65 ch,1,117 g/kmB,5.2 l/100km,EURO6
841,RENAULT CAPTUR 2,II 1.6 E-TECH HYBRIDE 145 INTENS 21,37460,92,2023,17/02/2023,non requis,5 900 Km,Hybride essence électrique,automatique,Rouge,5,5,12 mois,en cours,,oui,1,5 CV,94 ch,1,110 g/kmB,,EURO6
842,RENAULT SCENIC 4,IV 1.3 SCENIC TCE 140 TECHNO EDC,41180,92,2023,28/11/2023,non requis,4 360 Km,Essence,automatique,Gris clair,5,5,12 mois,,,oui,1,7 CV,140 ch,1,150 g/kmD,6.5 l/100km,EURO6
843,RENAULT KANGOO 3,III 1.5 BLUE DCI 95 ZEN,25920,26,2023,13/08/2023,non requis,11 Km,Diesel,mécanique,Blanc,5,5,47 mois,,,oui,1,5 CV,95 ch,2,139 g/kmC,5.3 l/100km,EURO6
844,RENAULT MEGANE 4 RS,IV 1.8 TCE 300 RS TROPHY EDC,56660,69,2021,19/04/2021,non requis,23 980 Km,Essence,automatique,rouge,5,5,,,,non,2,19 CV,301 ch,1,190 g/kmE,8.4 l/100km,EURO6
845,RENAULT CAPTUR 2,II 1.6 E-TECH HYBRIDE 145 INITIALE PARIS 21B,31060,37,2023,08/04/2023,non requis,15 820 Km,Hybride essence électrique,automatique,Gris,5,5,12 mois,en cours,,non,,5 CV,145 ch,1,,,EURO6
846,RENAULT KANGOO 2,II 1.5 DCI 90 FAP ENERGY PRIVILEGE,8980,81,2012,21/08/2012,requis,234 720 Km,Diesel,mécanique,bleu metal,5,5,3 mois,,,non,3,5 CV,90 ch,2,137 g/kmC,4.8 l/100km,EURO5
847,RENAULT CLIO 5,V 1.6 E-TECH FULL HYBRID 145 TECHNO,28100,92,2023,23/04/2023,non requis,5 500 Km,Hybride essence électrique,automatique,Rouge,5,5,20 mois,,,non,1,5 CV,94 ch,1,96 g/kmA,,EURO6
848,RENAULT MEGANE 4,IV 1.6 DCI 165 ENERGY GT EDC,21580,77,2017,21/02/2017,requis,101 417 Km,Diesel,automatique,BLEU F,5,5,6 mois,,,non,,8 CV,165 ch,2,120 g/kmB,4.6 l/100km,EURO6
849,RENAULT CLIO 5,V 1.5 BLUE DCI 115 6CV INTENS,22370,33,2021,15/10/2021,non requis,31 415 Km,Diesel,mécanique,platine,5,5,12 mois,,,non,2,6 CV,116 ch,2,110 g/kmB,4.2 l/100km,EURO6
850,RENAULT ESPACE 5,V (2) 2.0 BLUE DCI 160 INTENS EDC,48380,78,2022,09/04/2022,non requis,19 965 Km,Diesel,automatique,Gris,5,7,12 mois,en cours,,oui,1,8 CV,161 ch,2,169 g/kmE,6.6 l/100km,EURO6
851,RENAULT CLIO 5,V 1.6 E-TECH 140 RS LINE 21N,36460,78,2023,23/03/2023,non requis,6 150 Km,Hybride essence électrique,automatique,Blanc,5,5,12 mois,,,oui,1,5 CV,91 ch,1,99 g/kmA,,EURO6
852,RENAULT TALISMAN,(2) 1.3 TCE 160 FAP INITIALE PARIS EDC,40440,78,2022,14/06/2022,non requis,14 280 Km,Essence,automatique,Gris,4,5,12 mois,en cours,,oui,1,8 CV,159 ch,1,150 g/kmD,6.8 l/100km,EURO6
853,RENAULT CLIO 5,V 1.6 E-TECH 140 RS LINE 21N,32340,78,2023,18/08/2023,non requis,5 500 Km,Hybride essence électrique,automatique,Noir,5,5,12 mois,,,oui,1,5 CV,91 ch,1,99 g/kmA,,EURO6
854,RENAULT CAPTUR,0.9 TCE 90 ENERGY ZEN,13730,91,2017,08/10/2017,requis,75 810 Km,Essence,mécanique,Beige,5,5,12 mois,,Das WeltAuto. Performance,oui,1,5 CV,90 ch,1,113 g/kmB,4.5 l/100km,EURO6
855,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS,20650,23,2020,25/06/2020,non requis,61 069 Km,Diesel,mécanique,platine,5,5,,,,non,,6 CV,116 ch,2,115 g/kmB,4.3 l/100km,EURO6
856,RENAULT TWINGO 2,II 1.2 LEV 16V 75 DYNAMIQUE 114G,8110,60,2011,11/07/2011,requis,100 708 Km,Essence,mécanique,BLANC,3,4,6 mois,,,non,,4 CV,76 ch,2,114 g/kmB,5.1 l/100km,EURO4
857,RENAULT ESPACE 5,V 2.0 BLUE DCI 200 INITIALE PARIS EDC 7PL,40260,78,2021,12/10/2021,non requis,34 980 Km,Diesel,automatique,noir verni,5,7,,en cours,,non,2,11 CV,200 ch,2,177 g/kmE,,EURO6
858,RENAULT TRAFIC 3,III (2) FOURGON PRO+ L1H1 1000 ENERGY DCI 145 EDC,23520,38,2021,02/11/2021,non requis,112 350 Km,Diesel,automatique,blanc metal,4,3,6 mois,,,oui,1,7 CV,146 ch,2,192 g/kmE,7.8 l/100km,EURO6
859,RENAULT GRAND SCENIC 4,IV 1.5 DCI 110 ENERGY BUSINESS 7PL,17480,59,2019,22/05/2019,non requis,158 746 Km,Diesel,mécanique,Gris,5,7,3 mois,,,non,2,5 CV,110 ch,2,104 g/kmB,3.8 l/100km,EURO6
860,RENAULT MEGANE 3 COUPE,III (2) COUPE 1.6 DCI 130 ENERGY GT-LINE ECO2,9420,13,2012,27/07/2012,requis,162 840 Km,Diesel,mécanique,noir,3,5,3 mois,,,oui,1,7 CV,131 ch,2,135 g/kmC,4.5 l/100km,EURO5
861,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,41730,35,2023,27/03/2023,non requis,6 Km,Hybride essence électrique,automatique,NOIR,5,5,,,,oui,,5 CV,145 ch,1,,,EURO6
862,RENAULT ESPACE 4,IV (2) 2.0 DCI 130 EMOTION,3020,92,2009,17/07/2009,requis,344 850 Km,Diesel,mécanique,gris anthracite metal,5,7,,,,non,2,8 CV,131 ch,3,188 g/kmE,6.2 l/100km,EURO4
863,RENAULT ESPACE 4,IV (2) 2.0 DCI 130 EMOTION,3020,92,2009,17/07/2009,requis,344 850 Km,Diesel,mécanique,gris anthracite metal,5,7,,,,non,2,8 CV,131 ch,3,188 g/kmE,6.2 l/100km,EURO4
864,RENAULT CLIO 3,III (2) 1.6 110 INITIALE BVA 5P,7560,78,2007,10/06/2007,requis,78 720 Km,Essence,automatique,noir nacre,5,5,,,,non,2,7 CV,112 ch,2,179 g/kmE,6.1 l/100km,EURO4
865,RENAULT MEGANE 3,III (3) 1.5 DCI 110 FAP ZEN EDC EURO6,17680,76,2018,01/10/2018,requis,66 281 Km,Diesel,automatique,noir,5,5,12 mois,,SPOTICAR,non,4,5 CV,110 ch,2,95 g/kmA,3.5 l/100km,EURO6
866,RENAULT SCENIC 4,IV 1.7 BLUE DCI 120 BUSINESS,20630,71,2020,17/08/2020,non requis,75 161 Km,Diesel,mécanique,Gris,5,5,12 mois,,MAZDA OCCASIONS PREMIUM,non,2,6 CV,120 ch,2,127 g/kmC,4.8 l/100km,EURO6
867,RENAULT CAPTUR,(2) 1.5 DCI 90 INTENS,18510,71,2020,02/08/2020,non requis,50 499 Km,Diesel,mécanique,Rouge,5,5,12 mois,,MAZDA OCCASIONS PREMIUM,non,2,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
868,RENAULT CLIO 4 ESTATE,IV (2) ESTATE 1.2 TCE 120 ENERGY INTENS,15940,83,2018,04/10/2018,requis,48 965 Km,Essence,mécanique,gris,5,5,6 mois,,,non,2,6 CV,118 ch,1,118 g/kmB,4.5 l/100km,EURO6
869,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.5 BLUE DCI 115 BUSINESS,21250,21,2022,19/03/2022,non requis,30 964 Km,Diesel,mécanique,BLANC GLACIER,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,123 g/kmC,4.5 l/100km,EURO6
870,RENAULT TWINGO 3,III 1.0 SCE 70 LIFE E6C,9430,33,2019,12/06/2019,non requis,64 073 Km,Essence,mécanique,BLANC CRISTAL,5,4,6 mois,,,oui,1,4 CV,71 ch,1,125 g/kmC,5.5 l/100km,EURO6
871,RENAULT GRAND SCENIC 4,IV 1.5 DCI 110 ENERGY BUSINESS 7PL,22580,71,2019,03/05/2019,non requis,41 151 Km,Diesel,mécanique,Marron,5,7,12 mois,,SPOTICAR,oui,1,5 CV,110 ch,2,104 g/kmB,3.8 l/100km,EURO6
872,RENAULT SCENIC 4,IV 1.7 BLUE DCI 150 INTENS,25410,71,2020,18/12/2020,non requis,44 715 Km,Diesel,mécanique,Blanc,5,5,12 mois,,SPOTICAR,non,2,8 CV,150 ch,2,127 g/kmC,4.8 l/100km,EURO6
873,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY INTENS,16140,71,2017,02/12/2017,requis,81 888 Km,Diesel,mécanique,Beige,5,5,8 mois,,SPOTICAR,non,2,5 CV,110 ch,2,95 g/kmA,3.4 l/100km,EURO6
874,RENAULT MEGANE 4,IV 1.2 TCE 100 ENERGY LIFE,12820,71,2019,21/01/2020,non requis,76 860 Km,Essence,mécanique,Bleu,5,5,12 mois,,SPOTICAR,oui,1,5 CV,101 ch,1,120 g/kmB,4.6 l/100km,EURO6
875,RENAULT CLIO 5,V 1.0 TCE 90 ZEN,19340,60,2022,25/12/2022,non requis,30 572 Km,Essence,mécanique,noir,5,5,12 mois,en cours,,non,1,5 CV,91 ch,1,117 g/kmB,5.2 l/100km,EURO6
876,RENAULT SCENIC 4,IV 1.3 TCE 140 FAP INTENS,27570,89,2020,23/11/2020,non requis,7 440 Km,Essence,mécanique,JAUNE CLAIR,5,5,12 mois,,,non,2,8 CV,140 ch,1,136 g/kmC,6 l/100km,EURO6
877,RENAULT TWINGO 3,III (2) 0.9 TCE 95 ZEN,13400,13,2020,23/08/2020,non requis,21 742 Km,Essence,mécanique,BLANC CRISTAL,5,4,6 mois,,,non,2,5 CV,93 ch,1,108 g/kmB,4.7 l/100km,EURO6
878,RENAULT CLIO 5,V 1.5 BLUE DCI 85 ZEN,15710,13,2020,28/02/2020,non requis,83 720 Km,Diesel,mécanique,BLANC GLACIER,5,5,6 mois,,,oui,1,4 CV,86 ch,2,95 g/kmA,3.6 l/100km,EURO6
879,RENAULT TRAFIC 3 COMBI,III COMBI 1.6 DCI 125 ENERGY ZEN L1 8PL,27580,13,2017,31/08/2017,requis,127 220 Km,Diesel,mécanique,BLANC GLACIER,3,9,6 mois,,,non,2,7 CV,125 ch,2,145 g/kmD,5.1 l/100km,EURO6
880,RENAULT CLIO 4,IV (2) 1.2 16V 75 TREND,13110,13,2018,27/12/2018,requis,44 400 Km,Essence,mécanique,BLANC GLACIER,5,5,6 mois,,,oui,1,4 CV,73 ch,1,127 g/kmC,4.7 l/100km,EURO6
881,RENAULT ARKANA,1.6 E-TECH 145 INTENS 21B,29480,27,2022,09/03/2022,non requis,118 494 Km,Hybride essence électrique,automatique,noir,5,5,12 mois,en cours,,non,1,5 CV,94 ch,1,109 g/kmB,,EURO6
882,RENAULT MEGANE 4,IV 1.6 DCI 130 ENERGY INTENS,17260,92,2018,13/01/2019,requis,97 123 Km,Diesel,mécanique,bleu,5,5,12 mois,,,non,,6 CV,131 ch,2,103 g/kmB,3.6 l/100km,EURO6
883,RENAULT KADJAR,(2) 1.3 TCE 140 FAP BLACK EDITION,22530,71,2020,21/07/2020,non requis,55 550 Km,Essence,mécanique,Bleu,5,5,12 mois,,SPOTICAR,non,2,8 CV,140 ch,1,135 g/kmC,,EURO6
884,RENAULT CAPTUR,1.2 TCE 120 INTENS EDC,10480,74,2015,19/01/2016,requis,96 856 Km,Essence,automatique,beige,5,5,6 mois,,,non,1,6 CV,120 ch,1,125 g/kmC,4.7 l/100km,EURO5
885,RENAULT CLIO 4 ESTATE,IV (2) ESTATE 0.9 TCE 90 ENERGY ZEN,12190,13,2018,27/05/2018,requis,58 408 Km,Essence,mécanique,Blanc Glacier,5,5,12 mois,,Toyota Occasion,non,,5 CV,95 ch,1,105 g/kmB,4.7 l/100km,EURO6
886,RENAULT TALISMAN ESTATE,(2) ESTATE 1.7 BLUE DCI 150 INTENS,30270,38,2021,18/01/2022,non requis,22 947 Km,Diesel,mécanique,gris,5,5,12 mois,en cours,,oui,1,8 CV,150 ch,2,136 g/kmC,5.5 l/100km,EURO6
887,RENAULT TRAFIC 3 COMBI,III (2) COMBI 2.0 DCI 145 S&S INTENS 2 L2 8PL,31300,35,2020,13/01/2021,non requis,95 483 Km,Diesel,mécanique,Gris,5,9,6 mois,,Renault Garantie PRIX FUTE,oui,1,8 CV,146 ch,2,142 g/kmD,5.4 l/100km,EURO6
888,RENAULT MEGANE 4,IV 1.3 TCE 160 FAP GT-LINE EDC,25970,56,2020,17/12/2020,non requis,44 901 Km,Essence,automatique,BLEU F,5,5,6 mois,,,non,,8 CV,160 ch,1,127 g/kmC,5.6 l/100km,EURO6
889,RENAULT TWINGO 3,III (2) 0.9 TCE 95 INTENS,13900,35,2020,18/10/2020,non requis,43 832 Km,Essence,mécanique,Gris,5,4,6 mois,,Renault Garantie PRIX FUTE,oui,1,5 CV,93 ch,1,108 g/kmB,4.7 l/100km,EURO6
890,RENAULT CLIO 5,V 1.0 TCE 100 BUSINESS,15690,92,2020,19/03/2020,non requis,26 825 Km,Essence,mécanique,gris,5,5,12 mois,,,non,,5 CV,101 ch,1,100 g/kmA,4.4 l/100km,EURO6
891,RENAULT CAPTUR,1.2 TCE 120 INTENS EDC,13670,92,2015,27/08/2015,requis,135 429 Km,Essence,automatique,noir,5,5,12 mois,,,non,,6 CV,120 ch,1,125 g/kmC,4.7 l/100km,EURO5
892,RENAULT CLIO 5,V 1.0 TCE 90 INTENS X-TRONIC -21,25600,76,2023,01/06/2023,non requis,12 Km,Essence,automatique,gris metal,5,5,12 mois,en cours,,oui,,5 CV,90 ch,1,129 g/kmC,5.7 l/100km,EURO6
893,RENAULT CAPTUR,(2) 1.2 TCE 120 ENERGY INTENS,16710,02,2018,28/04/2018,requis,38 610 Km,Essence,mécanique,Rouge,5,5,6 mois,,,oui,1,6 CV,118 ch,1,125 g/kmC,4.7 l/100km,EURO6
894,RENAULT MEGANE 4,IV (2) 1.5 DCI 115 BLUE INTENS EDC,23920,78,2021,25/01/2022,non requis,25 650 Km,Diesel,automatique,noir,5,5,12 mois,,,oui,1,6 CV,116 ch,2,121 g/kmC,4.6 l/100km,EURO6
895,RENAULT CLIO 5,V 1.5 BLUE DCI 115 RS LINE,25350,74,2021,20/02/2021,non requis,21 754 Km,Diesel,mécanique,rouge,5,5,12 mois,,,non,2,6 CV,116 ch,2,95 g/kmA,4.2 l/100km,EURO6
896,RENAULT CLIO 4 SOCIETE,IV SOCIETE 1.5 DCI 90 ENERGY AIR MEDIANAV ECO2 90G,8240,27,2014,24/02/2014,requis,38 044 Km,Diesel,mécanique,blanc,5,2,3 mois,,,oui,1,6 CV,90 ch,2,90 g/kmA,3.2 l/100km,EURO5
897,RENAULT CAPTUR,0.9 TCE 90 ENERGY LIFE,14540,76,2018,04/06/2018,requis,63 280 Km,Essence,mécanique,gris,5,5,12 mois,,,non,2,5 CV,90 ch,1,113 g/kmB,4.5 l/100km,EURO6
898,RENAULT CAPTUR,1.2 TCE 120 INTENS EDC,10480,74,2015,19/01/2016,requis,96 856 Km,Essence,automatique,beige,5,5,6 mois,,,non,1,6 CV,120 ch,1,125 g/kmC,4.7 l/100km,EURO5
899,RENAULT CLIO 5,V 1.0 TCE 90 INTENS X-TRONIC -21,25600,76,2023,01/06/2023,non requis,12 Km,Essence,automatique,gris metal,5,5,12 mois,en cours,,oui,,5 CV,90 ch,1,129 g/kmC,5.7 l/100km,EURO6
900,RENAULT CLIO 4,IV (2) 0.9 TCE 90 ENERGY INTENS,15840,56,2020,12/11/2020,non requis,60 116 Km,Essence,mécanique,BLANC,5,5,6 mois,,,non,,5 CV,90 ch,1,113 g/kmB,5 l/100km,EURO6
901,RENAULT TWINGO 3,III 0.9 TCE 90 INTENS,12170,92,2020,12/02/2020,non requis,18 652 Km,Essence,mécanique,rouge,5,4,12 mois,,,oui,,5 CV,90 ch,1,111 g/kmB,4.9 l/100km,EURO6
902,RENAULT TRAFIC 3 COMBI,III (2) COMBI 2.0 DCI 145 S&S INTENS 2 L2 8PL,37040,35,2021,20/02/2021,non requis,61 125 Km,Diesel,mécanique,Gris,5,9,6 mois,,Renault Garantie PRIX FUTE,oui,1,8 CV,146 ch,2,142 g/kmD,7.3 l/100km,EURO6
903,RENAULT SCENIC 4,IV 1.5 DCI 110 ENERGY BUSINESS,17970,27,2019,13/08/2019,non requis,87 732 Km,Diesel,mécanique,gris anthracite,5,5,6 mois,,,non,2,5 CV,110 ch,2,100 g/kmA,3.7 l/100km,EURO6
904,RENAULT TWINGO 3,III (2) 0.9 TCE 95 INTENS,19360,74,2021,18/12/2021,non requis,8 809 Km,Essence,mécanique,gris anthracite,5,4,12 mois,,,non,1,5 CV,93 ch,1,121 g/kmC,5.4 l/100km,EURO6
905,RENAULT CAPTUR 2,II 1.3 TCE 130 FAP INTENS EDC,29140,74,2021,08/04/2021,non requis,14 306 Km,Essence,automatique,bleu,5,5,12 mois,,,non,1,7 CV,131 ch,1,145 g/kmD,6.4 l/100km,EURO6
