,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1254,RENAULT KADJAR,(2) 1.3 TCE 140 TECHNO,33190,86,2023,22/12/2023,non requis,6 029 Km,Essence,mécanique,rouge,5,5,12 mois,,Garantie OR,oui,1,7 CV,140 ch,1,143 g/kmD,6.2 l/100km,EURO6
1255,RENAULT MEGANE 4,IV 1.3 TCE 140 FAP INTENS,23050,30,2020,06/01/2021,non requis,46 384 Km,Essence,mécanique,GRIS TITANIUM,5,5,12 mois,,Garantie OR,non,,7 CV,140 ch,1,125 g/kmC,5.5 l/100km,EURO6
1256,RENAULT TWINGO 3,III 1.0 SCE 70 MIDNIGHT EDC,12940,30,2018,27/05/2018,requis,33 436 Km,Essence,automatique,BLANC CRISTAL,5,4,6 mois,,,non,,4 CV,70 ch,1,102 g/kmB,4.5 l/100km,EURO6
1257,RENAULT CLIO 5,V 1.0 TCE 90 INTENS X-TRONIC 21N,24400,91,2023,04/11/2023,non requis,56 Km,Essence,automatique,Bleu Iron,5,5,,en cours,,non,,5 CV,90 ch,1,129 g/kmC,5.7 l/100km,EURO6
1258,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 115 BLUE BUSINESS INTENS EDC,22980,88,2020,11/10/2020,non requis,52 003 Km,Diesel,automatique,gris,5,5,12 mois,,Garantie OR,oui,1,6 CV,116 ch,2,108 g/kmB,4.1 l/100km,EURO6
1259,RENAULT ESPACE 5,V 1.6 DCI 160 ENERGY ZEN EDC 5PL,22180,86,2019,06/11/2019,non requis,107 559 Km,Diesel,automatique,gris foncé,5,7,6 mois,,,oui,1,8 CV,161 ch,2,120 g/kmB,4.4 l/100km,EURO6
1260,RENAULT CLIO 5,V 1.0 SCE 65 ZEN,16940,59,2021,24/12/2021,non requis,15 189 Km,Essence,mécanique,Blanc,5,5,12 mois,,,non,,4 CV,65 ch,1,117 g/kmB,5.2 l/100km,EURO6
1261,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.6 E-TECH PLUG-IN HYBRIDE 160 BUSINESS,30490,72,2023,06/10/2023,non requis,28 900 Km,Hybride essence électrique,automatique,Bleu,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,28 g/kmA,1.3 l/100km,EURO6
1262,RENAULT TWINGO 3,III (2) 0.9 TCE 95 ZEN,13820,54,2021,15/03/2021,non requis,17 838 Km,Essence,mécanique,gris,5,4,12 mois,,,oui,1,5 CV,93 ch,1,119 g/kmB,5.4 l/100km,EURO6
1263,RENAULT MEGANE 3 COUPE RS,III (3) COUPE 2.0 T 275 RS S&S EURO6,29230,87,2016,14/01/2017,requis,78 847 Km,Essence,mécanique,noir,3,5,6 mois,,,non,3,17 CV,273 ch,1,174 g/kmE,6.2 l/100km,EURO6
1264,RENAULT CAPTUR,1.5 DCI 90 ENERGY BUSINESS EDC E6,13090,84,2018,13/07/2018,requis,99 729 Km,Diesel,automatique,NOIRE,5,5,12 mois,,Garantie OR,non,,4 CV,90 ch,2,99 g/kmA,3.8 l/100km,EURO6
1265,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS MY21,24920,84,2022,21/05/2022,non requis,64 771 Km,Essence,mécanique,BLANC,5,5,12 mois,en cours,Garantie OR,non,,7 CV,140 ch,1,,,EURO6
1266,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE BUSINESS,16390,84,2021,30/06/2021,non requis,70 472 Km,Diesel,mécanique,BLANC,5,5,12 mois,,Garantie OR,non,,6 CV,115 ch,2,118 g/kmB,4.5 l/100km,EURO6
1267,RENAULT KADJAR,1.5 DCI 110 ENERGY BUSINESS ECO2,14130,10,2017,18/11/2017,requis,103 547 Km,Diesel,mécanique,bleu clair,5,5,6 mois,,,non,3,5 CV,110 ch,2,99 g/kmA,3.6 l/100km,EURO6
1268,RENAULT CAPTUR,0.9 TCE 90 ENERGY S&S INTENS ECO2,13060,74,2015,01/06/2015,requis,83 226 Km,Essence,mécanique,BEIGE,5,5,3 mois,,,non,,6 CV,90 ch,1,113 g/kmB,4.9 l/100km,EURO5
1269,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,43110,84,2023,01/09/2023,non requis,6 140 Km,Hybride essence électrique,automatique,BLEU,5,5,12 mois,,,non,,5 CV,145 ch,1,,,EURO6
1270,RENAULT CLIO 5,V 1.0 TCE 90 SL LIMITED,18600,84,2022,24/12/2022,non requis,33 571 Km,Essence,mécanique,BLEU,5,5,12 mois,en cours,Garantie OR,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
1271,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS 21B,21150,84,2022,11/02/2022,non requis,29 780 Km,Diesel,mécanique,GRIS,5,5,12 mois,en cours,Garantie OR,non,,6 CV,115 ch,2,120 g/kmB,5 l/100km,EURO6
1272,RENAULT CLIO 4,IV (2) 1.5 DCI 75 ENERGY BUSINESS,13360,91,2019,17/03/2019,non requis,7 190 Km,Diesel,mécanique,noir,5,5,12 mois,,,oui,1,4 CV,75 ch,2,104 g/kmB,4 l/100km,EURO6
1273,RENAULT KOLEOS 2,II (2) 2.0 DCI 190 INITIALE PARIS 4X4 X-TRONIC,34870,23,2021,11/03/2021,non requis,51 360 Km,Diesel,automatique,Gris,5,5,12 mois,en cours,Garantie OR,oui,1,10 CV,190 ch,2,184 g/kmE,,EURO6
1274,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.5 BLUE DCI 115 BUSINESS EDC 21N,26600,16,2023,04/11/2023,non requis,7 865 Km,Diesel,automatique,GRIS TITANIUM,5,5,,,,non,,6 CV,115 ch,2,120 g/kmB,4.6 l/100km,EURO6
1275,RENAULT KANGOO 2 EXPRESS,II (2) MAXI GRAND VOLUME CONFORT DCI 90 3PL,18580,85,2021,16/02/2021,non requis,93 175 Km,Diesel,mécanique,Blanc Minéral,4,3,6 mois,,,non,,5 CV,90 ch,2,123 g/kmC,4.7 l/100km,EURO6
1276,RENAULT MEGANE 4,IV 1.6 TCE 205 ENERGY GT EDC7,26770,06,2019,09/01/2020,non requis,81 711 Km,Essence,automatique,Bleu,5,5,12 mois,,SPOTICAR,non,2,11 CV,205 ch,1,134 g/kmC,4.9 l/100km,EURO6
1277,RENAULT MEGANE 3,III (3) 1.5 DCI 110 ENERGY FAP BOSE ECO2,16650,45,2015,27/06/2015,requis,67 385 Km,Diesel,mécanique,Gris,5,5,8 mois,,SPOTICAR,non,2,5 CV,110 ch,2,90 g/kmA,3.2 l/100km,EURO5
1278,RENAULT CAPTUR,(2) 1.3 TCE 130 FAP INTENS,19620,82,2020,07/03/2020,non requis,53 149 Km,Essence,mécanique,Rouge,5,5,12 mois,,Garantie OR,oui,1,7 CV,131 ch,1,128 g/kmC,5.6 l/100km,EURO6
1279,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 AIR,11880,86,2020,24/01/2021,non requis,81 892 Km,Diesel,mécanique,blanc,5,5,6 mois,,,non,3,4 CV,75 ch,2,104 g/kmB,4 l/100km,EURO6
1280,RENAULT ARKANA,1.6 E-TECH 145 BUSINESS,31000,93,2022,24/10/2022,non requis,30 670 Km,Hybride essence électrique,automatique,bleu,5,5,12 mois,en cours,Garantie OR,oui,1,5 CV,94 ch,1,111 g/kmB,,EURO6
1281,RENAULT ARKANA,1.3 TCE 160 FAP RS LINE EDC 21B,37450,55,2023,14/01/2024,non requis,19 703 Km,Essence,automatique,blanc,5,5,12 mois,,,oui,1,8 CV,158 ch,1,133 g/kmC,5.8 l/100km,EURO6
1282,RENAULT GRAND SCENIC 4,IV 1.3 TCE 140 TECHNO,34300,49,2023,28/12/2023,non requis,24 177 Km,Essence,mécanique,Gris Platine,5,7,12 mois,,,non,,7 CV,140 ch,1,150 g/kmD,6.4 l/100km,EURO6
1283,RENAULT CAPTUR 2,II 1.3 TCE 130 FAP INTENS EDC,26200,49,2021,21/03/2021,non requis,36 409 Km,Essence,automatique,Blanc Nacre/Noir Etoile,5,5,12 mois,,,non,,7 CV,130 ch,1,145 g/kmD,6.4 l/100km,EURO6
1284,RENAULT CAPTUR,1.5 DCI 90 ENERGY INTENS ECO2,14000,49,2016,09/03/2016,requis,93 970 Km,Diesel,mécanique,Gris d69   noir gne,5,5,6 mois,,,non,,4 CV,90 ch,2,95 g/kmA,3.6 l/100km,EURO5
1285,RENAULT CAPTUR 2,II 1.6 E-TECH HYBRIDE 145 BUSINESS 21,29310,49,2023,17/10/2023,non requis,13 399 Km,Hybride essence électrique,automatique,Rouge Flamme/Noir Etoile,5,5,12 mois,en cours,,non,,5 CV,145 ch,1,,,EURO6
1286,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY INTENS,19340,49,2019,15/02/2019,non requis,105 270 Km,Diesel,mécanique,Noir Etoilé,5,5,6 mois,,,non,,5 CV,110 ch,2,95 g/kmA,3.7 l/100km,EURO6
1287,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,14170,49,2021,26/03/2021,non requis,82 117 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,non,,4 CV,85 ch,2,109 g/kmB,4.2 l/100km,EURO6
1288,RENAULT CAPTUR 2,II 1.0 TCE 90 BUSINESS MY21,23860,49,2023,05/10/2023,non requis,20 400 Km,Essence,mécanique,Gris Cassiopee/Noir Etoile,5,5,12 mois,,,non,,5 CV,90 ch,1,130 g/kmC,5.8 l/100km,EURO6
1289,RENAULT CAPTUR 2,II 1.6 E-TECH HYBRIDE 145 BUSINESS 21,31190,49,2023,11/10/2023,non requis,15 502 Km,Hybride essence électrique,automatique,Blanc Nacre/Noir Etoile,5,5,12 mois,en cours,,non,,5 CV,145 ch,1,,,EURO6
1290,RENAULT ARKANA,1.3 TCE 140 FAP RS LINE EDC 22,37190,59,2023,14/02/2023,non requis,4 713 Km,Essence,automatique,Bleu,5,5,12 mois,,Garantie OR,non,,7 CV,140 ch,1,130 g/kmC,5.8 l/100km,EURO6
1291,RENAULT TWINGO 3,III (2) 0.9 TCE 95 ZEN,13110,59,2021,11/06/2021,non requis,19 327 Km,Essence,mécanique,Gris Lunaire,5,4,6 mois,,Renault Garantie PRIX FUTE,non,,5 CV,93 ch,1,119 g/kmB,5.4 l/100km,EURO6
1292,RENAULT CLIO 5,V 1.3 TCE 140 INTENS TCE 21N,21260,59,2022,13/01/2023,non requis,47 579 Km,Essence,mécanique,Gris Platine,5,5,12 mois,en cours,Garantie OR,non,,7 CV,140 ch,1,122 g/kmC,5.4 l/100km,EURO6
1293,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,25140,59,2021,05/06/2021,non requis,51 838 Km,Diesel,automatique,Bleu Cosmos,5,5,12 mois,,Garantie OR,non,,6 CV,115 ch,2,130 g/kmC,5.2 l/100km,EURO6
1294,RENAULT TALISMAN,(2) 2.0 BLUE DCI 160 INTENS EDC,34700,59,2022,06/11/2022,non requis,30 059 Km,Diesel,automatique,Gris Highland,4,5,12 mois,en cours,Garantie OR,non,,8 CV,160 ch,2,150 g/kmD,5.7 l/100km,EURO6
1295,RENAULT GRAND SCENIC 4,IV 1.7 DCI 120 BLUE BUSINESS 7PL,26860,59,2021,03/12/2021,non requis,62 709 Km,Diesel,mécanique,Bleu Cosmos,5,7,6 mois,,Renault Garantie PRIX FUTE,non,,6 CV,120 ch,2,147 g/kmD,5.6 l/100km,EURO6
1296,RENAULT KADJAR,(2) 1.5 BLUE DCI 115 BUSINESS EDC - 21,27040,59,2022,24/02/2022,non requis,20 910 Km,Diesel,automatique,Noir Etoilé,5,5,12 mois,,Garantie OR,non,,6 CV,115 ch,2,134 g/kmC,5.1 l/100km,EURO6
1297,RENAULT ZOE,R90 LIFE,17060,49,2020,15/02/2020,non requis,79 639 Km,Electrique,automatique,Blanc Glacier,5,5,6 mois,,,non,,1 CV,92 ch,0,0 g/kmA,,EURO6
1298,RENAULT TWINGO 3,III (2) 1.0 SCE 75 ZEN,12980,49,2021,21/03/2021,non requis,26 077 Km,Essence,mécanique,Noir Etoile,5,4,12 mois,,,non,,4 CV,75 ch,1,120 g/kmB,5.4 l/100km,EURO6
1299,RENAULT CAPTUR,(2) 1.5 DCI 90 ENERGY INTENS EDC,20440,49,2019,28/12/2019,non requis,59 580 Km,Diesel,automatique,Bleu Océan/Gris Platine,5,5,6 mois,,,non,,5 CV,90 ch,2,113 g/kmB,4.3 l/100km,EURO6
1300,RENAULT KADJAR,1.2 TCE 130 ENERGY INTENS EDC,19280,55,2019,11/12/2019,non requis,53 023 Km,Essence,automatique,gris,5,5,12 mois,,,oui,1,7 CV,131 ch,1,134 g/kmC,5.3 l/100km,EURO6
1301,RENAULT TALISMAN ESTATE,ESTATE 1.5 DCI 110 ENERGY BUSINESS ECO2,17130,54,2019,22/08/2019,non requis,101 414 Km,Diesel,mécanique,gris,5,5,6 mois,,,oui,1,5 CV,110 ch,2,98 g/kmA,3.5 l/100km,EURO6
1302,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,22030,16,2020,17/05/2020,non requis,43 685 Km,Diesel,automatique,BLEU FONCE,5,5,6 mois,,,non,,6 CV,115 ch,2,113 g/kmB,4.3 l/100km,EURO6
1303,RENAULT TWINGO 3,III (2) 1.0 SCE 65 ZEN MY21,13290,44,2022,06/05/2022,non requis,9 813 Km,Essence,mécanique,Gris Lunaire,5,4,12 mois,en cours,,non,,4 CV,65 ch,1,117 g/kmB,5.2 l/100km,EURO6
1304,RENAULT CAPTUR,(2) 1.5 DCI 90 INTENS,16080,86,2020,02/08/2020,non requis,127 074 Km,Diesel,mécanique,noir,5,5,6 mois,,,oui,1,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
1305,RENAULT CAPTUR,(2) 1.5 DCI 90 ENERGY IRIDIUM,18130,86,2018,12/06/2018,requis,105 658 Km,Diesel,mécanique,platine,5,5,6 mois,,,non,2,4 CV,90 ch,2,95 g/kmA,3.5 l/100km,EURO6
1306,RENAULT GRAND SCENIC 4,IV 1.7 DCI 120 BLUE BUSINESS 7PL,22770,59,2021,04/09/2021,non requis,52 200 Km,Diesel,mécanique,Gris Cassiopée,5,7,6 mois,,Renault Garantie PRIX FUTE,non,,6 CV,120 ch,2,147 g/kmD,5.6 l/100km,EURO6
1307,RENAULT TWINGO 3,III 1.0 SCE 70 LIMITED E6C,12410,86,2019,27/02/2019,non requis,33 611 Km,Essence,mécanique,bleu,5,4,6 mois,,,oui,1,4 CV,71 ch,1,125 g/kmC,5.5 l/100km,EURO6
1308,RENAULT TRAFIC 3 COMBI,III COMBI 1.6 DCI 125 ENERGY ZEN L2 9PL,30870,37,2019,02/08/2019,non requis,76 699 Km,Diesel,mécanique,Gris,3,9,6 mois,,,non,2,7 CV,125 ch,2,145 g/kmD,5.1 l/100km,EURO6
1309,RENAULT KADJAR,(2) 1.3 TCE 140 TECHNO EDC,31960,59,2023,17/07/2023,non requis,2 369 Km,Essence,automatique,Noir Etoilé,5,5,12 mois,,Garantie OR,non,,7 CV,140 ch,1,140 g/kmC,6.2 l/100km,EURO6
1310,RENAULT SCENIC 4,IV 1.7 BLUE DCI 120 BUSINESS,20120,86,2020,17/06/2020,non requis,59 160 Km,Diesel,mécanique,noir,5,5,6 mois,,,oui,1,6 CV,120 ch,2,127 g/kmC,4.8 l/100km,EURO6
1311,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS MY21,26980,41,2023,14/08/2023,non requis,3 560 Km,Essence,mécanique,Blanc,5,5,12 mois,,Garantie OR,oui,1,7 CV,140 ch,1,132 g/kmC,5.7 l/100km,EURO6
1312,RENAULT SCENIC 3,III (3) 1.5 DCI 110 FAP BOSE EDITION EDC,15690,81,2016,04/01/2017,requis,64 664 Km,Diesel,automatique,INCONNU,5,5,12 mois,,,non,2,6 CV,110 ch,2,124 g/kmC,4.3 l/100km,EURO5
1313,RENAULT MASTER 3,III FG GRAND CONFORT TRACTION F3300 L1H2 DCI 110 EURO6,20720,86,2018,17/06/2018,requis,156 646 Km,Diesel,mécanique,BLANC GLACIER,4,3,12 mois,,SPOTICAR,oui,1,8 CV,110 ch,2,204 g/kmF,7.1 l/100km,EURO6
1314,RENAULT SCENIC 4,IV 1.7 BLUE DCI 120 INTENS,28300,41,2022,16/11/2022,non requis,11 723 Km,Diesel,mécanique,Bleu,5,5,12 mois,en cours,Garantie OR,oui,1,6 CV,120 ch,2,147 g/kmD,5.5 l/100km,EURO6
1315,RENAULT TWINGO 3,III (2) 1.0 SCE 65 LIFE 2020,12200,84,2021,11/02/2021,non requis,23 184 Km,Essence,mécanique,GRIS,5,4,12 mois,,Garantie OR,non,,4 CV,65 ch,1,116 g/kmB,5.2 l/100km,EURO6
1316,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,36210,84,2023,01/09/2023,non requis,6 140 Km,Hybride essence électrique,automatique,BLEU,5,5,12 mois,,,non,,5 CV,145 ch,1,,,EURO6
1317,RENAULT CLIO 5,V 1.0 TCE 90 SL LIMITED,18760,84,2022,24/12/2022,non requis,33 571 Km,Essence,mécanique,BLEU,5,5,12 mois,en cours,Garantie OR,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
1318,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS 21B,21340,84,2022,11/02/2022,non requis,29 780 Km,Diesel,mécanique,GRIS,5,5,12 mois,en cours,Garantie OR,non,,6 CV,115 ch,2,120 g/kmB,5 l/100km,EURO6
1319,RENAULT CLIO 4,IV (2) 1.5 DCI 75 ENERGY BUSINESS,13480,91,2019,17/03/2019,non requis,7 190 Km,Diesel,mécanique,noir,5,5,12 mois,,,oui,1,4 CV,75 ch,2,104 g/kmB,4 l/100km,EURO6
1320,RENAULT ARKANA,1.3 TCE 140 FAP RS LINE EDC 22,37190,59,2023,14/02/2023,non requis,4 713 Km,Essence,automatique,Bleu,5,5,12 mois,,Garantie OR,non,,7 CV,140 ch,1,130 g/kmC,5.8 l/100km,EURO6
1321,RENAULT TWINGO 3,III (2) 0.9 TCE 95 ZEN,13110,59,2021,11/06/2021,non requis,19 327 Km,Essence,mécanique,Gris Lunaire,5,4,6 mois,,Renault Garantie PRIX FUTE,non,,5 CV,93 ch,1,119 g/kmB,5.4 l/100km,EURO6
1322,RENAULT CLIO 5,V 1.3 TCE 140 INTENS TCE 21N,21260,59,2022,13/01/2023,non requis,47 579 Km,Essence,mécanique,Gris Platine,5,5,12 mois,en cours,Garantie OR,non,,7 CV,140 ch,1,122 g/kmC,5.4 l/100km,EURO6
1323,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,25140,59,2021,05/06/2021,non requis,51 838 Km,Diesel,automatique,Bleu Cosmos,5,5,12 mois,,Garantie OR,non,,6 CV,115 ch,2,130 g/kmC,5.2 l/100km,EURO6
1324,RENAULT TALISMAN,(2) 2.0 BLUE DCI 160 INTENS EDC,34700,59,2022,06/11/2022,non requis,30 059 Km,Diesel,automatique,Gris Highland,4,5,12 mois,en cours,Garantie OR,non,,8 CV,160 ch,2,150 g/kmD,5.7 l/100km,EURO6
1325,RENAULT GRAND SCENIC 4,IV 1.7 DCI 120 BLUE BUSINESS 7PL,26860,59,2021,03/12/2021,non requis,62 709 Km,Diesel,mécanique,Bleu Cosmos,5,7,6 mois,,Renault Garantie PRIX FUTE,non,,6 CV,120 ch,2,147 g/kmD,5.6 l/100km,EURO6
1326,RENAULT KADJAR,(2) 1.5 BLUE DCI 115 BUSINESS EDC - 21,27040,59,2022,24/02/2022,non requis,20 910 Km,Diesel,automatique,Noir Etoilé,5,5,12 mois,,Garantie OR,non,,6 CV,115 ch,2,134 g/kmC,5.1 l/100km,EURO6
1327,RENAULT KADJAR,(2) 1.3 TCE 140 TECHNO,33460,86,2023,22/12/2023,non requis,6 029 Km,Essence,mécanique,rouge,5,5,12 mois,,Garantie OR,oui,1,7 CV,140 ch,1,143 g/kmD,6.2 l/100km,EURO6
1328,RENAULT MEGANE 4,IV 1.3 TCE 140 FAP INTENS,23240,30,2020,06/01/2021,non requis,46 384 Km,Essence,mécanique,GRIS TITANIUM,5,5,12 mois,,Garantie OR,non,,7 CV,140 ch,1,125 g/kmC,5.5 l/100km,EURO6
1329,RENAULT TWINGO 3,III 1.0 SCE 70 MIDNIGHT EDC,13060,30,2018,27/05/2018,requis,33 436 Km,Essence,automatique,BLANC CRISTAL,5,4,6 mois,,,non,,4 CV,70 ch,1,102 g/kmB,4.5 l/100km,EURO6
1330,RENAULT CLIO 5,V 1.0 TCE 90 INTENS X-TRONIC 21N,24620,91,2023,04/11/2023,non requis,56 Km,Essence,automatique,Bleu Iron,5,5,,en cours,,non,,5 CV,90 ch,1,129 g/kmC,5.7 l/100km,EURO6
1331,RENAULT ARKANA,1.6 E-TECH 145 ZEN,36420,37,2023,15/09/2023,non requis,14 119 Km,Hybride essence électrique,automatique,Noir,5,5,12 mois,,,oui,1,5 CV,94 ch,1,108 g/kmB,,EURO6
1332,RENAULT TRAFIC 3,III (2) FOURGON L1H1 2800 KG BLUE DCI 110 CONFORT,40180,28,2023,21/11/2023,non requis,12 Km,Diesel,mécanique,Gris,4,3,12 mois,,SPOTICAR,oui,1,7 CV,110 ch,2,182 g/kmE,6.7 l/100km,EURO6
1333,RENAULT CAPTUR 2,II 1.6 E-TECH PLUG-IN 160 INTENS,26230,62,2021,26/02/2021,non requis,62 555 Km,Hybride essence électrique,automatique,Gris,5,5,6 mois,,,oui,1,5 CV,93 ch,1,34 g/kmA,1.5 l/100km,EURO6
1334,RENAULT CLIO 5,V 1.0 TCE 90 ZEN,20280,91,2022,27/04/2022,non requis,16 359 Km,Essence,mécanique,noir metal,5,5,12 mois,en cours,Renault Garantie PRIX FUTE,oui,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
1335,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS,21980,73,2020,21/08/2020,non requis,31 566 Km,Diesel,mécanique,Gris Titanium,5,5,6 mois,,,oui,1,6 CV,116 ch,2,112 g/kmB,4.3 l/100km,EURO6
1336,RENAULT CLIO 5,V 1.0 TCE 100 BUSINESS,22140,92,2021,26/05/2021,non requis,80 579 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,1,5 CV,101 ch,1,119 g/kmB,5.2 l/100km,EURO6
1337,RENAULT TWINGO 3,III (2) 0.9 TCE 95 INTENS,13680,41,2020,18/08/2020,non requis,36 086 Km,Essence,mécanique,Noir Etoile,5,4,12 mois,,SPOTICAR,non,2,5 CV,93 ch,1,108 g/kmB,4.7 l/100km,EURO6
1338,RENAULT CLIO 5,V 1.0 SCE 65 LIFE,13420,59,2020,04/10/2020,non requis,11 966 Km,Essence,mécanique,Blanc,5,5,12 mois,,,oui,1,4 CV,65 ch,1,112 g/kmB,4.9 l/100km,EURO6
1339,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE INTENS,21370,62,2020,19/09/2020,non requis,62 212 Km,Diesel,mécanique,Gris,5,5,12 mois,,Garantie OR,non,2,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
1340,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,15360,84,2021,11/09/2021,non requis,77 626 Km,Diesel,mécanique,blanc,5,5,6 mois,,,oui,1,4 CV,86 ch,2,95 g/kmA,3.6 l/100km,EURO6
1341,RENAULT CLIO 5,1.0 TCE 90CH INTENS,22420,51,2023,15/03/2023,non requis,7 886 Km,Essence,mécanique,Gris Platine,5,,12 mois,,Das WeltAuto. Performance,non,,5 CV,91 ch,,118 g/kmB,,
1342,RENAULT CLIO 5,1.0 TCE 90 TECHNO,24840,57,2023,01/06/2023,non requis,113 Km,Essence,mécanique,Bleu Iron,5,,12 mois,,,non,,5 CV,91 ch,,117 g/kmB,,
1343,RENAULT KADJAR,(2) 1.3 TCE 140 FAP INTENS EDC,22780,86,2020,15/03/2020,non requis,77 684 Km,Essence,automatique,Blanc,5,5,12 mois,,Fiat Autoexpert ALTA,oui,1,7 CV,140 ch,1,133 g/kmC,5.8 l/100km,EURO6
1344,RENAULT KOLEOS 2,II 1.6 DCI 130 ENERGY INTENS 4X2,23080,45,2018,13/06/2018,requis,77 550 Km,Diesel,mécanique,Bleu,5,5,12 mois,,,non,,7 CV,130 ch,2,128 g/kmC,4.9 l/100km,EURO6
1345,RENAULT KOLEOS 2,II 1.6 DCI 130 ENERGY INTENS 4X2,24180,14,2019,29/07/2019,non requis,87 120 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,oui,,7 CV,130 ch,2,128 g/kmC,4.9 l/100km,EURO6
1346,RENAULT KADJAR,1.6 DCI 130 ENERGY INTENS X-TRONIC,20120,34,2018,11/04/2018,requis,72 656 Km,Diesel,automatique,gris,5,5,6 mois,,,non,2,7 CV,131 ch,2,130 g/kmC,4.7 l/100km,EURO6
1347,RENAULT ARKANA,1.6 E-TECH 145 INTENS 21B,36560,34,2023,04/05/2023,non requis,12 048 Km,Hybride essence électrique,automatique,noir,5,5,,,,non,2,5 CV,94 ch,1,109 g/kmB,,EURO6
1348,RENAULT KANGOO 2 EXPRESS,II (2) EXTRA R-LINK DCI 90,15640,31,2020,30/12/2020,non requis,87 865 Km,Diesel,mécanique,blanc,4,3,6 mois,,,oui,1,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
1349,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS MY21,24790,21,2023,11/08/2023,non requis,8 915 Km,Essence,mécanique,bleu,5,5,12 mois,,,oui,1,7 CV,140 ch,1,130 g/kmC,5.7 l/100km,EURO6
1350,RENAULT CLIO 4,IV (2) 1.5 DCI 90 BUSINESS,12670,54,2019,25/12/2019,non requis,63 430 Km,Diesel,mécanique,blanc,5,5,12 mois,,,oui,1,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
1351,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.3 TCE 115 FAP BUSINESS,18000,78,2021,24/04/2021,non requis,88 656 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,1,6 CV,116 ch,1,139 g/kmC,6.2 l/100km,EURO6
1352,RENAULT CAPTUR 2,II 1.5 BLUE DCI 95 ZEN,17450,54,2021,03/10/2021,non requis,43 213 Km,Diesel,mécanique,gris,5,5,12 mois,,,oui,1,5 CV,95 ch,2,124 g/kmC,4.7 l/100km,EURO6
1353,RENAULT KADJAR,1.5 DCI 110 ENERGY INTENS EDC,17640,88,2018,21/11/2018,requis,99 203 Km,Diesel,automatique,noir,5,5,6 mois,,,oui,1,5 CV,110 ch,2,103 g/kmB,3.9 l/100km,EURO6
1354,RENAULT CLIO 5,V 1.5 BLUE DCI 100 INTENS 21N,20780,54,2023,19/10/2023,non requis,11 021 Km,Diesel,mécanique,gris,5,5,12 mois,,,non,2,5 CV,101 ch,2,109 g/kmB,4.1 l/100km,EURO6
1355,RENAULT CLIO 4,IV (2) 1.2 TCE 120 ENERGY INTENS,18210,57,2018,16/08/2018,requis,78 168 Km,Essence,mécanique,bleu foncé,5,5,6 mois,,,non,3,6 CV,118 ch,1,118 g/kmB,4.5 l/100km,EURO6
1356,RENAULT CLIO 4,IV (2) 1.5 DCI 75 BUSINESS,12720,37,2020,07/01/2021,non requis,63 907 Km,Diesel,mécanique,gris foncé,5,5,6 mois,,,non,2,4 CV,75 ch,2,104 g/kmB,4 l/100km,EURO6
