,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
871,VOLKSWAGEN ID.4,77 KWH PRO PERFORMANCE BEV,58980,44,2022,20/01/2023,non requis,17 977 Km,Electrique,automatique,Gris Manganèse / Toit Noir,5,5,24 mois,en cours,Das WeltAuto. Premium,non,,5 CV,204 ch,0,,,EURO6
872,VOLKSWAGEN T-CROSS,1.0 TSI 95 START/STOP LIFE TECH BVM5,24750,92,2023,04/02/2023,non requis,7 420 Km,Essence,mécanique,Noir,5,5,24 mois,,,oui,1,5 CV,95 ch,1,131 g/kmC,5.7 l/100km,EURO6
873,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP R-LINE DSG7,47980,92,2023,12/12/2023,non requis,8 400 Km,Essence,automatique,Gris,5,5,24 mois,,,oui,1,8 CV,150 ch,1,145 g/kmD,6.1 l/100km,EURO6
874,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY ALLSTAR 5P,12940,66,2017,08/07/2017,requis,93 878 Km,Essence,mécanique,GRIS C,5,5,6 mois,,,non,,5 CV,90 ch,1,109 g/kmB,4.7 l/100km,EURO6
875,VOLKSWAGEN ID.3,204 PRO PERFORMANCE,49030,92,2023,20/03/2023,non requis,7 630 Km,Electrique,automatique,Bleu,5,5,24 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
876,VOLKSWAGEN GOLF 7,VII 1.6 TDI 110 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,15190,66,2017,30/05/2017,requis,146 238 Km,Diesel,mécanique,GRIS F,5,5,6 mois,,,non,,5 CV,110 ch,2,103 g/kmB,4 l/100km,EURO6
877,VOLKSWAGEN POLO 5,V 1.6 TDI 90 FAP CONFORTLINE 5P,6540,34,2010,26/01/2011,requis,153 337 Km,Diesel,mécanique,gris anthracite metal,5,5,,,,non,4,5 CV,90 ch,2,109 g/kmB,3.6 l/100km,EURO5
878,VOLKSWAGEN POLO 5,V 1.6 TDI 90 FAP CONFORTLINE 5P,6540,34,2010,26/01/2011,requis,153 337 Km,Diesel,mécanique,gris anthracite metal,5,5,,,,non,4,5 CV,90 ch,2,109 g/kmB,3.6 l/100km,EURO5
879,VOLKSWAGEN GOLF 7 SW,VII (2) SW 1.6 TDI 115 BLUEMOTION TECHNOLOGY CARAT DSG7,23140,95,2019,26/12/2019,non requis,104 720 Km,Diesel,automatique,noir metal,5,5,,,,oui,4,6 CV,116 ch,2,105 g/kmB,3.9 l/100km,EURO6
880,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 8CV ELEGANCE DSG7,50800,92,2023,15/07/2023,non requis,8 470 Km,Essence,automatique,Gris,5,5,24 mois,,,oui,1,8 CV,150 ch,1,153 g/kmD,6.7 l/100km,EURO6
881,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY R-EXCLUSIVE,28990,86,2020,12/11/2020,non requis,91 200 Km,Diesel,mécanique,blanc verni,5,5,12 mois,,,non,2,8 CV,150 ch,2,122 g/kmC,5 l/100km,EURO6
882,VOLKSWAGEN GOLF 7 R,VII (2) 2.0 TSI 310 BLUEMOTION TECHNOLOGY R 4MOTION DSG7 5P,37600,24,2019,15/12/2019,non requis,89 598 Km,Essence,automatique,blanc,5,5,6 mois,,,non,5,20 CV,310 ch,1,160 g/kmD,6 l/100km,EURO6
883,VOLKSWAGEN TOUAREG 3 R,III 3.0 TSI EHYBRID 462 4MOTION R TIPTRONIC 8,106120,69,2022,12/01/2023,non requis,40 016 Km,Hybride essence électrique,automatique,gris,5,5,24 mois,,,oui,2,22 CV,340 ch,1,67 g/kmA,,EURO6
884,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 177 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG 7,19180,78,2016,30/04/2016,requis,176 612 Km,Diesel,automatique,bleu metal,5,5,12 mois,,,oui,2,10 CV,177 ch,2,154 g/kmD,5.5 l/100km,EURO5
885,VOLKSWAGEN TIGUAN 2,LIFE PLUS 2.0 TDI 150CH AUTOMATIQUE,43830,77,2023,12/05/2023,non requis,12 Km,Diesel,automatique,blanc,5,,20 mois,,,non,,8 CV,150 ch,,148 g/kmD,,
886,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 CARAT EXCLUSIVE DSG7,21760,75,2019,28/12/2019,non requis,66 591 Km,Essence,automatique,blanc,5,5,12 mois,,,non,,6 CV,116 ch,1,109 g/kmB,4.3 l/100km,EURO6
887,VOLKSWAGEN GOLF 7,VII (2) 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD DSG7 5P,29980,95,2018,02/12/2018,requis,101 063 Km,Diesel,automatique,gris foncé metal,5,5,12 mois,,,non,3,10 CV,184 ch,2,124 g/kmC,4.5 l/100km,EURO6
888,VOLKSWAGEN GOLF 6 GTI CABRIOLET,VI CABRIOLET 2.0 TSI 210 GTI,25820,06,2016,23/11/2016,requis,76 812 Km,Essence,mécanique,ROUGE,2,4,6 mois,,,non,,13 CV,210 ch,1,177 g/kmE,7.6 l/100km,EURO5
889,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EDITION 4MOTION DSG7,27100,69,2017,24/04/2017,requis,110 198 Km,Diesel,automatique,gris,5,5,12 mois,,Fiat Autoexpert ALTA,non,2,8 CV,150 ch,2,149 g/kmD,5.1 l/100km,EURO6
890,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE DSG7,34370,30,2023,28/11/2023,non requis,27 432 Km,Essence,automatique,Indiumgrau Metallic,5,5,24 mois,,,oui,1,8 CV,150 ch,1,142 g/kmD,6.1 l/100km,EURO6
891,VOLKSWAGEN PASSAT 8 SW,VIII SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7,25620,91,2019,15/08/2019,non requis,86 814 Km,Diesel,automatique,Reflet d'Argent,5,5,12 mois,,,oui,,8 CV,150 ch,2,114 g/kmB,4.4 l/100km,EURO6
892,VOLKSWAGEN GOLF 7,VII 1.2 TSI 110 BLUEMOTION TECHNOLOGY ALLSTAR BV6 3P,17640,06,2017,08/02/2017,requis,87 660 Km,Essence,mécanique,NOIR,3,5,6 mois,,,non,,6 CV,110 ch,1,114 g/kmB,4.9 l/100km,EURO6
893,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT BV6,32420,31,2020,02/03/2020,non requis,63 058 Km,Diesel,mécanique,gris foncé,5,5,6 mois,,,oui,,8 CV,150 ch,2,122 g/kmC,4.8 l/100km,EURO6
894,VOLKSWAGEN GOLF 7,VII 1.2 TSI 110 BLUEMOTION TECHNOLOGY ALLSTAR BV6 3P,18370,44,2017,20/03/2017,requis,91 758 Km,Essence,mécanique,NOIR,3,5,6 mois,,,non,,6 CV,110 ch,1,114 g/kmB,4.9 l/100km,EURO6
895,VOLKSWAGEN POLO 5 GTI,V 1.4 TSI 180 GTI DSG 7 5P,14810,93,2012,17/03/2012,requis,132 605 Km,Essence,automatique,BLEU NUIT METAL,5,5,6 mois,,Das WeltAuto. Medium,non,,10 CV,180 ch,1,139 g/kmC,5.9 l/100km,EURO5
896,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE DSG7,34370,30,2023,28/11/2023,non requis,27 432 Km,Essence,automatique,Indiumgrau Metallic,5,5,24 mois,,,oui,1,8 CV,150 ch,1,142 g/kmD,6.1 l/100km,EURO6
897,VOLKSWAGEN PASSAT 8 SW,VIII SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7,25620,91,2019,15/08/2019,non requis,86 814 Km,Diesel,automatique,Reflet d'Argent,5,5,12 mois,,,oui,,8 CV,150 ch,2,114 g/kmB,4.4 l/100km,EURO6
898,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT BV6,32420,31,2020,02/03/2020,non requis,63 058 Km,Diesel,mécanique,gris foncé,5,5,6 mois,,,oui,,8 CV,150 ch,2,122 g/kmC,4.8 l/100km,EURO6
899,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 LOUNGE BUSINESS,18610,30,2020,11/12/2020,non requis,116 936 Km,Diesel,mécanique,Pure White,5,2,12 mois,,,oui,1,5 CV,95 ch,2,94 g/kmA,3.8 l/100km,EURO6
900,VOLKSWAGEN GOLF 7,VII 1.2 TSI 110 BLUEMOTION TECHNOLOGY ALLSTAR BV6 3P,17640,06,2017,08/02/2017,requis,87 660 Km,Essence,mécanique,NOIR,3,5,6 mois,,,non,,6 CV,110 ch,1,114 g/kmB,4.9 l/100km,EURO6
901,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CARAT DSG7,29390,34,2020,16/10/2020,non requis,240 277 Km,Diesel,automatique,GRIS PLATINE,5,7,3 mois,,,non,,8 CV,150 ch,2,123 g/kmC,5 l/100km,EURO6
902,VOLKSWAGEN T-ROC,2.0 TDI 150 LOUNGE BUSINESS DSG7,31610,59,2021,26/12/2021,non requis,113 650 Km,Diesel,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,8 CV,150 ch,2,146 g/kmD,5.6 l/100km,EURO6
903,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7 5P,17570,33,2020,11/07/2020,non requis,153 868 Km,Diesel,automatique,blanc,5,5,3 mois,,,non,2,6 CV,116 ch,2,102 g/kmB,4 l/100km,EURO6
904,VOLKSWAGEN SCIROCCO 2,II 1.4 TSI 160 SPORTLINE DSG7,17930,75,2013,30/12/2013,requis,104 410 Km,Essence,automatique,GRIS,3,4,6 mois,,,non,,9 CV,160 ch,1,147 g/kmD,6.3 l/100km,EURO5
905,VOLKSWAGEN POLO 5,V 1.6 TDI 75 CR FAP CONFORTLINE 5P,7780,95,2010,12/03/2010,requis,202 573 Km,Diesel,mécanique,NOIR,5,5,3 mois,,,oui,,4 CV,75 ch,3,109 g/kmB,4.2 l/100km,EURO4
906,VOLKSWAGEN SCIROCCO 2,II 1.4 TSI 160 SPORTLINE DSG7,16310,06,2013,06/07/2013,requis,94 996 Km,Essence,automatique,GRIS F,3,4,6 mois,,,non,,9 CV,160 ch,1,147 g/kmD,6.3 l/100km,EURO5
907,VOLKSWAGEN GOLF 7 GTI,VII (2) 2.0 TSI 245 BLUEMOTION TECHNOLOGY GTI PERFORMANCE DSG7 5P,38380,38,2020,21/07/2020,non requis,31 800 Km,Essence,automatique,blanc,5,5,,,,non,2,14 CV,245 ch,1,135 g/kmC,6.2 l/100km,EURO6
908,VOLKSWAGEN TRANSPORTER 6,VI 2.0 TDI 102 L2H1 BUSINESS LINE,21070,72,2017,26/11/2017,requis,117 004 Km,Diesel,mécanique,blanc,4,2,6 mois,,,oui,1,7 CV,102 ch,2,190 g/kmE,6.5 l/100km,EURO5
909,VOLKSWAGEN TOURAN 3,1.6 TDI 115 DSG CONNECTED SERIES,27900,18,2018,13/02/2018,requis,50 676 Km,Diesel,automatique,bleu,5,,,,,non,,6 CV,115 ch,,112 g/kmB,,
910,VOLKSWAGEN TOURAN 3,III 1.5 TSI 150 EVO CARAT DSG7 7PL,45970,16,2023,16/02/2023,non requis,39 471 Km,Essence,automatique,gris,5,7,,,,non,,8 CV,150 ch,1,148 g/kmD,6.5 l/100km,EURO6
911,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT DSG7,32050,69,2021,15/02/2021,non requis,70 854 Km,Essence,automatique,blanc,5,5,12 mois,,,oui,1,8 CV,150 ch,1,149 g/kmD,6.6 l/100km,EURO6
912,VOLKSWAGEN GOLF 7 R,VII (2) 2.0 TSI 310 BLUEMOTION TECHNOLOGY R 4MOTION DSG7 5P,36390,72,2018,01/02/2019,non requis,153 434 Km,Essence,automatique,blanc,5,5,12 mois,,,non,,20 CV,310 ch,1,163 g/kmE,6.1 l/100km,EURO6
913,VOLKSWAGEN GOLF 7 GTI,VII 2.0 TSI 230 BLUEMOTION TECHNOLOGY GTI PERFORMANCE DSG6 5P,28270,67,2015,31/03/2015,requis,96 555 Km,Essence,automatique,blanc,5,5,6 mois,,,non,2,13 CV,230 ch,1,149 g/kmD,5.4 l/100km,EURO6
914,VOLKSWAGEN GOLF 7 GTI,VII (2) 2.0 TSI 245 BLUEMOTION TECHNOLOGY GTI PERFORMANCE DSG7 5P,38380,38,2020,21/07/2020,non requis,31 800 Km,Essence,automatique,blanc,5,5,,,,non,2,14 CV,245 ch,1,135 g/kmC,6.2 l/100km,EURO6
915,VOLKSWAGEN GOLF 7 GTI,VII (2) 2.0 TSI 245 BLUEMOTION TECHNOLOGY GTI PERFORMANCE DSG7 5P,30340,72,2020,09/04/2020,non requis,19 425 Km,Essence,automatique,blanc metal,5,5,12 mois,,,oui,,14 CV,245 ch,1,135 g/kmC,6.2 l/100km,EURO6
916,VOLKSWAGEN GOLF 7,VII (2) 1.4 TSI 204 GTE DSG6,35320,21,2021,31/07/2021,non requis,37 188 Km,Hybride essence électrique,automatique,blanc,5,5,,,,non,2,8 CV,150 ch,1,45 g/kmA,,EURO6
917,VOLKSWAGEN T-ROC,1.0 TSI 115 LOUNGE,24780,76,2019,14/12/2019,non requis,79 747 Km,Essence,mécanique,Orange,5,5,3 mois,,,non,,6 CV,115 ch,1,116 g/kmB,5.1 l/100km,EURO6
918,VOLKSWAGEN PASSAT 8 SW,VIII SW 1.6 TDI 120 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS,19360,14,2019,08/07/2019,non requis,132 909 Km,Diesel,mécanique,BLANC,5,5,3 mois,,,non,,6 CV,120 ch,2,107 g/kmB,4.1 l/100km,EURO6
919,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,24210,84,2020,09/08/2020,non requis,24 901 Km,Essence,automatique,gris,5,5,7 mois,,,oui,1,6 CV,116 ch,1,106 g/kmB,4.9 l/100km,EURO6
920,VOLKSWAGEN GOLF SPORTSVAN,(2) 1.0 TSI 115 IQ.DRIVE BV6,23270,84,2020,29/09/2020,non requis,38 004 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,1,6 CV,116 ch,1,104 g/kmB,5 l/100km,EURO6
921,VOLKSWAGEN TRANSPORTER 6,VI (2) 2.0 TDI 150 L1H1 BUSINESS LINE,34080,43,2020,20/08/2020,non requis,85 272 Km,Diesel,mécanique,gris anthracite metal,4,3,6 mois,,,non,2,7 CV,150 ch,2,162 g/kmE,5.5 l/100km,EURO6
922,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT,23170,84,2021,29/11/2021,non requis,41 405 Km,Essence,mécanique,blanc,5,5,12 mois,,,oui,1,6 CV,116 ch,1,137 g/kmC,6 l/100km,EURO6
923,VOLKSWAGEN T-CROSS,1.0 TSI 110 CARAT DSG,30780,69,2023,08/09/2023,non requis,4 560 Km,Essence,automatique,noir,5,5,28 mois,,,oui,1,6 CV,110 ch,1,142 g/kmD,6.2 l/100km,EURO6
924,VOLKSWAGEN TRANSPORTER 6,VI (2) PROCAB 2.0 TDI 198 4MOTION DSG7 L2H1 BUSINESS LINE,62980,14,2021,28/01/2022,non requis,34 423 Km,Diesel,automatique,NOIR,4,5,12 mois,,,non,,7 CV,198 ch,2,228 g/kmF,8.7 l/100km,EURO6
925,VOLKSWAGEN GOLF 8,VIII 1.5 TSI ACT 130 OPF LIFE BV6,36270,43,2023,26/02/2023,non requis,12 Km,Essence,mécanique,noir,5,5,20 mois,,,non,,7 CV,130 ch,1,122 g/kmC,5.4 l/100km,EURO6
926,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 IQ.DRIVE DSG7,21970,56,2020,26/07/2020,non requis,26 861 Km,Essence,automatique,bleu,5,5,12 mois,,,oui,2,5 CV,95 ch,1,103 g/kmB,4.8 l/100km,EURO6
927,VOLKSWAGEN GOLF 7,VII 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD DSG6 5P,19700,13,2016,16/08/2016,requis,141 520 Km,Diesel,automatique,noir metal,5,5,6 mois,,,non,2,10 CV,184 ch,2,122 g/kmC,4.1 l/100km,EURO6
928,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 COPPER LINE DSG7,19540,84,2021,26/06/2021,non requis,62 607 Km,Essence,automatique,blanc,5,5,12 mois,,,non,2,5 CV,95 ch,1,139 g/kmC,,EURO6
929,VOLKSWAGEN E-CRAFTER 2,II E-35 L3H3 136 BVA,53800,43,2022,23/05/2022,non requis,12 Km,Electrique,automatique,blanc,4,3,,,,non,,15 CV,136 ch,0,0 g/kmA,,EURO6
930,VOLKSWAGEN CRAFTER 2,II 2.0 TDI 140 35 L4H3 BUSINESS LINE,41180,44,2020,26/01/2021,non requis,47 255 Km,Diesel,mécanique,blanc verni,4,3,12 mois,,Das WeltAuto. Premium,non,2,7 CV,140 ch,2,202 g/kmF,7.6 l/100km,EURO6
931,VOLKSWAGEN MULTIVAN 6,T6.1 VI (2) 2.0 TDI 150 8CV TRENDLINE DSG,62770,67,2021,18/06/2021,non requis,16 577 Km,Diesel,automatique,blanc,4,,,,,non,,9 CV,150 ch,,164 g/kmE,,
932,VOLKSWAGEN SCIROCCO 2 R,II R 2.0 TSI 265,22450,74,2013,15/07/2013,requis,123 892 Km,Essence,mécanique,bleu metal,3,4,6 mois,,,non,2,17 CV,265 ch,1,189 g/kmE,6.2 l/100km,EURO5
933,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT 4MOTION DSG7,27260,84,2019,07/02/2019,non requis,137 253 Km,Diesel,automatique,BRUN GRACIOSIA,5,5,12 mois,,SPOTICAR,non,,8 CV,150 ch,2,134 g/kmC,5.1 l/100km,EURO6
934,VOLKSWAGEN MULTIVAN 7,VII T7 COURT 1.4 EHYBRID 218 STYLE DSG6,83580,67,2022,29/12/2022,non requis,19 470 Km,Hybride essence électrique,automatique,gris metal,5,7,10 mois,,,non,2,8 CV,150 ch,1,42 g/kmA,,EURO6
935,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLACK R-LINE 4MOTION DSG7,39950,54,2020,20/04/2020,non requis,62 160 Km,Diesel,automatique,Blanc,5,5,,,,non,,8 CV,150 ch,2,136 g/kmC,5.3 l/100km,EURO6
936,VOLKSWAGEN LUPO,1.4 16S BVA,4890,93,2003,09/02/2003,requis,109 000 Km,Essence,automatique,argent metal,3,4,3 mois,,,non,,6 CV,75 ch,3,,7.5 l/100km,EURO3
937,VOLKSWAGEN POLO 5,V 1.2 60 LIFE 3P,8770,76,2014,04/01/2015,requis,114 490 Km,Essence,mécanique,blanc verni,5,5,,,,oui,1,4 CV,60 ch,1,128 g/kmC,4.5 l/100km,EURO5
938,VOLKSWAGEN MULTIVAN 7,VII T7 COURT 1.4 EHYBRID 218 DSG6 ENERGETIC,82860,67,2022,06/01/2023,non requis,8 064 Km,Hybride essence électrique,automatique,rouge metal,5,7,24 mois,,,oui,,8 CV,218 ch,1,,,EURO6
939,VOLKSWAGEN GOLF 6 GTI,VI 2.0 TSI 210 GTI 5P,12280,01,2012,30/11/2012,requis,218 682 Km,Essence,mécanique,rouge foncé opaque (verni sans reflet),5,5,6 mois,,,non,2,13 CV,211 ch,1,170 g/kmE,5.8 l/100km,EURO5
940,VOLKSWAGEN PASSAT 7,VII 1.6 TDI 105 FAP BLUEMOTION TECHNOLOGY CARAT,14260,49,2015,02/06/2015,requis,174 930 Km,Diesel,mécanique,marron metal,4,5,6 mois,,,non,,5 CV,105 ch,2,114 g/kmB,4.3 l/100km,EURO5
941,VOLKSWAGEN POLO 4,IV TDI 75 MATCH 5P,2300,75,2005,27/12/2005,requis,308 667 Km,Diesel,mécanique,argent metal,5,5,,,,non,3,4 CV,75 ch,4,122 g/kmC,4 l/100km,EURO3
942,VOLKSWAGEN GOLF 5 GTI,V 2.0 TFSI 200 GTI 3P,14390,26,2011,27/08/2011,requis,179 080 Km,Essence,mécanique,rouge verni,5,5,,,,non,2,13 CV,211 ch,1,170 g/kmE,5.8 l/100km,EURO5
943,VOLKSWAGEN PASSAT 7,VII 1.6 TDI 105 FAP BLUEMOTION TECHNOLOGY CARAT,14260,49,2015,02/06/2015,requis,174 930 Km,Diesel,mécanique,marron metal,4,5,6 mois,,,non,,5 CV,105 ch,2,114 g/kmB,4.3 l/100km,EURO5
944,VOLKSWAGEN GOLF 7,VII (2) 1.4 TSI 125 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7 5P,20610,91,2018,20/05/2018,requis,110 000 Km,Essence,automatique,gris foncé metal,5,5,,,,non,2,6 CV,125 ch,1,116 g/kmB,4.3 l/100km,EURO6
945,VOLKSWAGEN UP!,(2) 1.0 65 ACTIVE 5P,16640,71,2022,12/02/2022,non requis,1 184 Km,Essence,mécanique,Bleu,5,4,12 mois,en cours,SPOTICAR,oui,1,4 CV,65 ch,1,117 g/kmB,5.4 l/100km,EURO6
946,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 STYLE 1ST DSG7,29350,59,2021,14/05/2021,non requis,41 294 Km,Essence,automatique,gris,5,5,12 mois,,SPOTICAR,non,2,8 CV,150 ch,1,136 g/kmC,,EURO6
947,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 140 BLUEMOTION TECHNOLOGY R-EXCLUSIVE,25280,41,2015,21/03/2015,requis,105 380 Km,Diesel,mécanique,blanc opaque (verni sans reflet),5,5,12 mois,,Ford Sélection Privilège,non,2,8 CV,140 ch,2,139 g/kmC,4.8 l/100km,EURO5
948,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT EXCLUSIVE DSG7,38370,60,2021,18/01/2022,non requis,41 242 Km,Diesel,automatique,Gris Indium,5,5,12 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,2,154 g/kmD,5.7 l/100km,EURO6
949,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP LIFE TECH BVM6,27830,35,2023,19/03/2023,non requis,5 900 Km,Essence,mécanique,Noir Intense nacrée,5,5,24 mois,,,oui,,6 CV,110 ch,1,131 g/kmC,5.8 l/100km,EURO6
950,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 MATCH DSG7,36490,63,2020,22/11/2020,non requis,49 481 Km,Diesel,automatique,Gris Indium,5,5,12 mois,,Das WeltAuto. Performance,non,,8 CV,150 ch,2,123 g/kmC,5.8 l/100km,EURO6
951,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 5CV CARAT,21410,35,2021,27/02/2021,non requis,61 847 Km,Essence,mécanique,Gris Limestone,5,5,12 mois,,Das WeltAuto. Premium,oui,,5 CV,95 ch,1,129 g/kmC,5.7 l/100km,EURO6
952,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP R-LINE DSG7,40790,92,2023,22/08/2023,non requis,15 370 Km,Essence,automatique,Bleu,5,5,24 mois,,,oui,1,8 CV,150 ch,1,150 g/kmD,6.1 l/100km,EURO6
953,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 IQ.DRIVE,20720,59,2020,14/06/2020,non requis,38 429 Km,Essence,mécanique,Noir Intense,5,5,12 mois,,Das WeltAuto. Performance,non,,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
954,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE DSG7,37440,44,2019,16/05/2019,non requis,101 882 Km,Diesel,automatique,Gris Tungstène,5,5,12 mois,,Das WeltAuto. Medium,non,,8 CV,150 ch,2,123 g/kmC,4.9 l/100km,EURO6
955,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,23150,14,2020,05/09/2020,non requis,56 464 Km,Essence,automatique,Orange Energy métallisée,5,5,12 mois,,Das WeltAuto. Premium,non,,6 CV,116 ch,1,106 g/kmB,5.1 l/100km,EURO6
956,VOLKSWAGEN POLO 6,VI 1.6 TDI 80 TRENDLINE BUSINESS,15880,54,2020,06/10/2020,non requis,68 413 Km,Diesel,mécanique,Gris Limestone,5,5,12 mois,,Das WeltAuto. Medium,non,,4 CV,80 ch,2,94 g/kmA,3.6 l/100km,EURO6
957,VOLKSWAGEN ID.3,58 KWH 204 TECH,40570,14,2021,04/02/2021,non requis,54 846 Km,Electrique,automatique,Turquoise maui toit,5,5,12 mois,,Das WeltAuto. Premium,non,,5 CV,204 ch,0,0 g/kmA,,EURO6
958,VOLKSWAGEN UP!,1.0 60 MOVE UP! 5P,11780,06,2016,21/04/2016,requis,69 384 Km,Essence,mécanique,Noir Intense,5,4,12 mois,,,non,,3 CV,60 ch,1,105 g/kmB,4.5 l/100km,EURO5
959,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 ACTIVE DSG7,28070,80,2022,17/07/2022,non requis,32 874 Km,Essence,automatique,Gris Dauphin,5,5,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,,,EURO6
960,VOLKSWAGEN T-CROSS,1.0 TSI 110 CARAT DSG,28060,35,2023,27/03/2023,non requis,13 710 Km,Essence,automatique,Bleu Récif métallisée,5,5,24 mois,,Das WeltAuto. Premium,oui,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
961,VOLKSWAGEN T-ROC CABRIOLET,CABRIOLET 1.0 TSI 115 STYLE,33280,62,2021,24/05/2021,non requis,8 028 Km,Essence,mécanique,"Bleu Ravenna métallisée, capote noire",2,4,12 mois,,Das WeltAuto. Premium,non,,6 CV,115 ch,1,143 g/kmD,6.3 l/100km,EURO6
962,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT,23840,35,2020,07/03/2020,non requis,139 802 Km,Essence,mécanique,Gris Indium,5,5,12 mois,,Das WeltAuto. Performance,oui,,8 CV,150 ch,1,117 g/kmB,5.4 l/100km,EURO6
963,VOLKSWAGEN GOLF 7,VII 1.6 TDI 110 BLUEMOTION TECHNOLOGY MATCH ALLSTAR 5P,17580,62,2017,28/10/2017,requis,119 229 Km,Diesel,mécanique,Blanc,5,5,6 mois,,Das WeltAuto. Medium,non,,5 CV,110 ch,2,99 g/kmA,3.8 l/100km,EURO6
964,VOLKSWAGEN ARTEON SHOOTING BRAKE,(2) SHOOTING BRAKE 2.0 TDI EVO SCR 150 R-LINE DSG7,48420,54,2022,12/12/2022,non requis,17 970 Km,Diesel,automatique,Rouge Roi,5,5,24 mois,,,non,,8 CV,150 ch,2,126 g/kmC,4.9 l/100km,EURO6
965,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLACK R-LINE DSG7,38830,83,2020,02/11/2020,non requis,72 705 Km,Diesel,automatique,blanc verni,5,5,12 mois,,,oui,1,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
966,VOLKSWAGEN SHARAN,(2) TDI 130 CARAT,4110,78,2005,18/02/2005,requis,257 629 Km,Diesel,mécanique,NOIR,5,6,,,,non,,8 CV,131 ch,4,208 g/kmF,6.2 l/100km,EURO3
967,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO R-LINE DSG7,33230,06,2021,20/04/2021,non requis,52 035 Km,Essence,automatique,Rouge Flash/Noir,5,5,12 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,154 g/kmD,6.8 l/100km,EURO6
