,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1188,RENAULT CAPTUR 2,TCE 140CV INTENS,31860,79,2023,12/08/2023,non requis,13 Km,Essence,mécanique,blanc,,,24 mois,,,non,,7 CV,130 ch,,128 g/kmC,,
1189,RENAULT MEGANE 3,III 1.5 DCI 105 DYNAMIQUE,7240,72,2011,30/07/2011,requis,199 251 Km,Diesel,mécanique,gris metal,5,5,6 mois,,,non,3,6 CV,106 ch,3,120 g/kmB,4 l/100km,EURO4
1190,RENAULT MASTER 3,III (2) FOURGON TRACTION F3500 L2H2 BLUE DCI 135 GRAND CONFORT,40490,14,2023,11/03/2023,non requis,116 Km,Diesel,mécanique,Blanc,4,3,12 mois,,,oui,1,8 CV,136 ch,2,241 g/kmF,8.5 l/100km,EURO6
1191,RENAULT MEGANE 4,1.2 TCE 100 IV LIFE ENERGY,15510,67,2018,13/05/2018,requis,39 858 Km,Essence,mécanique,blanc,5,,,,,non,,5 CV,101 ch,,120 g/kmB,,
1192,RENAULT MEGANE 3,IV 1.5 DCI 110 BOSE EDITION EDC,17010,67,2018,18/06/2018,requis,111 460 Km,Diesel,automatique,noir,5,,,,,non,,5 CV,110 ch,,98 g/kmA,,
1193,RENAULT MODUS,(2) 1.5 DCI 70 EXPRESSION,5200,77,2013,21/05/2013,requis,185 150 Km,Diesel,mécanique,marron metal,5,5,3 mois,,,non,3,4 CV,75 ch,2,104 g/kmB,3.5 l/100km,EURO5
1194,RENAULT TALISMAN ESTATE,1.3 TCE 160 LIMITED EDC,30160,67,2020,03/01/2021,non requis,25 038 Km,Essence,automatique,blanc,5,,,,,non,,9 CV,159 ch,,139 g/kmC,,
1195,RENAULT TRAFIC 3,III (2) FG CF L1H1 1000 DCI 120,28260,55,2021,06/06/2021,non requis,56 520 Km,Diesel,mécanique,blanc,4,3,6 mois,,,oui,1,7 CV,120 ch,2,191 g/kmE,7.6 l/100km,EURO6
1196,RENAULT KADJAR,1.6 DCI 130 ENERGY INTENS,17230,72,2016,29/11/2016,requis,142 476 Km,Diesel,mécanique,rouge nacre,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,7 CV,130 ch,2,117 g/kmB,4.5 l/100km,EURO6
1197,RENAULT CLIO 4,IV 0.9 TCE 90 INTENS,19180,67,2019,23/04/2019,non requis,47 424 Km,Essence,mécanique,gris,5,5,,,,non,,5 CV,90 ch,1,113 g/kmB,,EURO6
1198,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS,27730,35,2022,08/04/2022,non requis,7 638 Km,Diesel,mécanique,GRIS TITANIUM,5,5,12 mois,en cours,Garantie OR,oui,1,6 CV,116 ch,2,134 g/kmC,5.3 l/100km,EURO6
1199,RENAULT CAPTUR,1.5 DCI 90 ENERGY WAVE ECO2,12410,01,2017,23/06/2017,requis,130 201 Km,Diesel,mécanique,blanc,5,5,12 mois,,Ford Sélection Privilège,oui,1,4 CV,90 ch,2,95 g/kmA,3.5 l/100km,EURO6
1200,RENAULT KADJAR,1.2 TCE 130 ENERGY SL GRAPHITE EDC,20930,42,2019,04/05/2019,non requis,68 094 Km,Essence,automatique,gris foncé metal,5,5,12 mois,,,oui,2,7 CV,131 ch,1,134 g/kmC,5.3 l/100km,EURO6
1201,RENAULT KANGOO 2,II 1.6 16V 105 EXPRESSION,10610,91,2009,30/12/2009,requis,156 250 Km,Essence,mécanique,bleu metal,5,5,3 mois,,,non,,7 CV,105 ch,2,180 g/kmE,7.9 l/100km,EURO4
1202,RENAULT MEGANE 2,II 1.6 16S CONFORT AUTHENTIQUE PRO 5P,5260,78,2005,19/11/2005,requis,214 596 Km,Essence,automatique,BEIGE,5,5,3 mois,,,non,,7 CV,115 ch,3,180 g/kmE,7.5 l/100km,EURO3
1203,RENAULT KANGOO 2 EXPRESS,II (2) EXTRA R-LINK DCI 90,14980,73,2020,18/09/2020,non requis,104 309 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
1204,RENAULT CLIO 4,IV 1.2 TCE 120 INTENS EDC ECO2,16120,92,2016,16/12/2016,requis,83 080 Km,Essence,automatique,gris clair metal,5,5,,,,non,3,6 CV,120 ch,1,120 g/kmB,4.4 l/100km,EURO5
1205,RENAULT GRAND ESPACE 4,IV (2) 2.0 DCI 150 ALYUM,6820,91,2010,17/12/2010,requis,168 150 Km,Diesel,mécanique,gris clair metal,5,7,,,,non,3,9 CV,150 ch,3,196 g/kmE,6.4 l/100km,EURO4
1206,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY BUSINESS ECO2,7250,24,2014,03/07/2014,requis,311 682 Km,Diesel,mécanique,rouge nacre,5,5,12 mois,,,non,2,4 CV,90 ch,2,90 g/kmA,3.2 l/100km,EURO5
1207,RENAULT MASTER 3,III FOURGON GRAND CONFORT TRACTION F3300 L2H2 DCI 110 EURO6,27710,13,2021,17/08/2021,non requis,46 466 Km,Diesel,mécanique,gris clair,4,3,12 mois,,,oui,1,8 CV,110 ch,2,204 g/kmF,,EURO6
1208,RENAULT AUSTRAL,E-TECH HYBRID 200 ICONIC ESPRIT ALPINE,54220,14,2024,17/07/2024,non requis,5 650 Km,Hybride essence électrique,automatique,noir nacre,5,5,24 mois,,Garantie OR,oui,1,7 CV,200 ch,1,104 g/kmB,,EURO6
1209,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 90 ENERGY BUSINESS,13550,49,2019,27/04/2019,non requis,144 210 Km,Diesel,mécanique,noir,5,5,6 mois,,,oui,1,4 CV,90 ch,2,95 g/kmA,3.4 l/100km,EURO6
1210,RENAULT TWINGO 3,III 0.9 TCE 90 INTENS,10460,49,2020,07/08/2020,non requis,64 638 Km,Essence,mécanique,gris clair,5,4,6 mois,,,non,2,5 CV,90 ch,1,111 g/kmB,4.9 l/100km,EURO6
1211,RENAULT CLIO 4,IV 0.9 TCE 90 ZEN ECO2,8230,49,2015,06/06/2015,requis,176 864 Km,Essence,mécanique,bleu,5,5,,,,oui,1,5 CV,90 ch,1,105 g/kmB,3.9 l/100km,EURO5
1212,RENAULT CLIO 5,V 1.5 BLUE DCI 115 INTENS,20150,51,2021,17/03/2021,non requis,29 430 Km,Diesel,mécanique,rouge,5,5,6 mois,,,oui,1,6 CV,116 ch,2,110 g/kmB,4.2 l/100km,EURO6
1213,RENAULT CLIO 2 CAMPUS,II (3) CAMPUS 1.2 60 GPL ACCESS 5P,5300,42,2011,29/07/2011,requis,143 100 Km,Bicarburation essence GPL,mécanique,blanc opaque (verni sans reflet),5,5,3 mois,,,non,1,4 CV,59 ch,1,119 g/kmB,6.1 l/100km,EURO4
1214,RENAULT CAPTUR,(2) 1.5 DCI 90 ENERGY INTENS EDC,21860,79,2020,12/10/2020,non requis,74 461 Km,Diesel,automatique,rouge metal,5,5,12 mois,,,oui,2,5 CV,90 ch,2,113 g/kmB,4.3 l/100km,EURO6
1215,RENAULT ZOE,(2) R110 INTENS 2019,25570,79,2021,17/04/2021,non requis,34 843 Km,Electrique,automatique,bleu metal,5,5,12 mois,,,oui,2,4 CV,69 ch,0,,,EURO6
1216,RENAULT CLIO 3,III (2) 1.2 TCE 100 20 ANS 5P EURO5,8450,60,2011,12/07/2011,requis,158 881 Km,Essence,mécanique,BLANC,5,5,6 mois,,,non,,6 CV,101 ch,2,129 g/kmC,5.5 l/100km,EURO4
1217,RENAULT CLIO 3,III (2) 1.5 DCI 70 DYNAMIQUE 5P EURO5,6870,24,2011,08/05/2011,requis,127 409 Km,Diesel,mécanique,gris clair metal,5,5,12 mois,,,non,2,4 CV,68 ch,3,115 g/kmB,3.9 l/100km,EURO4
1218,RENAULT CLIO 3 RS,III (2) 2.0 16V 203 RS ANGE&DEMON,20410,84,2013,27/03/2013,requis,122 040 Km,Essence,mécanique,gris anthracite mat,3,4,,,,non,4,12 CV,201 ch,1,190 g/kmE,6.5 l/100km,EURO5
1219,RENAULT TRAFIC 3,III (2) FOURGON GRAND CONFORT L2H1 1200 ENERGY DCI 145 EDC,35000,28,2021,08/07/2021,non requis,25 000 Km,Diesel,automatique,gris foncé verni,4,3,,,,oui,1,7 CV,146 ch,2,194 g/kmE,7.8 l/100km,EURO6
1220,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,38410,33,2023,19/10/2023,non requis,1 391 Km,Hybride essence électrique,automatique,blanc nacre,5,5,,,,oui,1,5 CV,94 ch,1,108 g/kmB,,EURO6
1221,RENAULT LAGUNA 3,III (2) 2.0 DCI 175 BOSE EDITION BVA6,7860,30,2013,01/05/2013,requis,199 500 Km,Diesel,automatique,beige metal,5,5,,,,non,2,10 CV,173 ch,2,150 g/kmD,4.8 l/100km,EURO5
1222,RENAULT TWINGO 3,III 1.0 SCE 70 ZEN EDC,14540,24,2019,20/06/2019,non requis,6 206 Km,Essence,automatique,rouge nacre,5,4,12 mois,,,non,2,4 CV,69 ch,1,102 g/kmB,3.9 l/100km,EURO6
1223,RENAULT MASTER 3,III (2) FOURGON TR GRAND CONFORT F3500 L2H2 DCI 135 8CV,35620,78,2021,23/12/2021,non requis,33 750 Km,Diesel,mécanique,noir metal,4,3,,,,oui,2,8 CV,136 ch,2,177 g/kmE,6.7 l/100km,EURO6
1224,RENAULT ZOE,(2) R110 SL LIMITED ACHAT INTEGRAL 2021,26750,91,2022,22/06/2022,non requis,12 840 Km,Electrique,automatique,violet metal,5,5,,,,oui,1,4 CV,69 ch,0,0 g/kmA,,EURO6
1225,RENAULT TWINGO 3,III 1.0 SCE 70 STOP & START LIMITED E6C,12270,62,2020,21/03/2020,non requis,31 652 Km,Essence,mécanique,gris anthracite metal,5,4,,,,oui,3,4 CV,65 ch,1,100 g/kmA,4.8 l/100km,EURO6
1226,RENAULT GRAND SCENIC 3,III (3) 1.6 DCI 130 ENERGY BOSE 7PL ECO2,10750,72,2016,25/10/2016,requis,192 640 Km,Diesel,mécanique,gris foncé metal,5,7,,,,oui,2,7 CV,131 ch,2,114 g/kmB,4 l/100km,EURO5
1227,RENAULT KADJAR,1.6 TCE 165 ENERGY INTENS,21300,92,2019,23/02/2019,non requis,58 690 Km,Essence,mécanique,bleu,5,5,12 mois,,,oui,,9 CV,163 ch,1,139 g/kmC,5.1 l/100km,EURO6
1228,RENAULT CAPTUR,(2) 0.9 TCE 90 INTENS 123G,18940,92,2020,04/01/2021,non requis,35 352 Km,Essence,mécanique,blanc,5,5,12 mois,,,non,,5 CV,90 ch,1,123 g/kmC,5.4 l/100km,EURO6
1229,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 110 ENERGY INTENS EDC,16700,29,2018,14/01/2019,requis,135 331 Km,Diesel,automatique,gris foncé,5,5,6 mois,,,non,2,5 CV,110 ch,2,95 g/kmA,3.5 l/100km,EURO6
1230,RENAULT KADJAR,(2) 1.5 BLUE DCI 115 BLACK EDITION EDC,25660,27,2020,15/10/2020,non requis,37 256 Km,Diesel,automatique,noir,5,5,12 mois,,,non,2,6 CV,116 ch,2,113 g/kmB,4.3 l/100km,EURO6
1231,RENAULT MASTER 3,III (2) 2.3 MASTER FOURGON TRACTION F3500 L3H2 BLUE DCI 150 GRAND CONFORT,43080,71,2023,20/08/2023,non requis,11 Km,Diesel,mécanique,blanc,4,3,,,,non,,8 CV,150 ch,2,238 g/kmF,8.3 l/100km,EURO6
1232,RENAULT TRAFIC 3,III (2) FOURGON L1H1 2800 KG BLUE DCI 150 EDC GRAND CONFORT,42730,71,2023,11/10/2023,non requis,673 Km,Diesel,automatique,gris,4,3,,,,non,,7 CV,150 ch,2,189 g/kmE,6.8 l/100km,EURO6
1233,RENAULT CLIO 5 SOCIETE,V SOCIETE 1.5 BLUE DCI 85 AIR NAV,15850,29,2021,31/07/2021,non requis,79 147 Km,Diesel,mécanique,blanc,5,2,6 mois,,,oui,1,4 CV,86 ch,2,109 g/kmB,,EURO6
1234,RENAULT CLIO 4,IV (2) 1.5 DCI 75 ENERGY BUSINESS,13210,29,2018,11/03/2018,requis,36 339 Km,Diesel,mécanique,platine,5,2,6 mois,,,oui,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
1235,RENAULT ZOE,R75 LIFE,11530,74,2018,29/12/2018,requis,67 700 Km,Electrique,automatique,blanc,5,5,6 mois,,,non,2,1 CV,59 ch,0,0 g/kmA,,EURO6
1236,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,17340,19,2020,03/05/2020,non requis,34 024 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,2,4 CV,86 ch,2,95 g/kmA,3.6 l/100km,EURO6
1237,RENAULT CLIO 4,IV 0.9 TCE 90 ENERGY INTENS ECO2,13730,92,2017,05/01/2018,requis,78 472 Km,Essence,mécanique,noir,5,5,12 mois,,,non,,5 CV,90 ch,1,105 g/kmB,4.1 l/100km,EURO6
1238,RENAULT SCENIC 3,III 1.5 DCI 110 FAP BUSINESS EURO5,8030,19,2012,25/02/2012,requis,171 955 Km,Diesel,mécanique,gris,5,5,6 mois,,,non,3,6 CV,110 ch,2,128 g/kmC,4.4 l/100km,EURO5
1239,RENAULT KADJAR,1.2 TCE ENERGY BUSINESS EDITION 130 CH,19020,92,2019,15/10/2019,non requis,95 176 Km,Essence,mécanique,rouge,5,,12 mois,,,non,,7 CV,130 ch,,,,
1240,RENAULT CLIO 4,IV 1.2 TCE 120 ENERGY INITIALE PARIS EDC,16610,92,2017,19/11/2017,requis,118 169 Km,Essence,automatique,noir,5,5,12 mois,,,non,,6 CV,118 ch,1,120 g/kmB,4.5 l/100km,EURO6
1241,RENAULT TWINGO 3,III (2) 1.0 SCE 75 ZEN,11980,83,2021,27/06/2021,non requis,30 019 Km,Essence,mécanique,rouge,5,4,12 mois,,,oui,1,4 CV,73 ch,1,120 g/kmB,5.3 l/100km,EURO6
1242,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY BUSINESS EDC,18800,21,2019,01/02/2019,non requis,84 870 Km,Diesel,automatique,NOIR ETOILE,5,5,6 mois,,,oui,1,5 CV,110 ch,2,95 g/kmA,3.5 l/100km,EURO6
1243,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE INTENS,18460,89,2019,16/12/2019,non requis,47 930 Km,Diesel,mécanique,NOIR,5,5,12 mois,,,non,2,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
1244,RENAULT KANGOO 2 EXPRESS,II (2) EXTRA R-LINK ENERGY DCI 75 E6,9440,13,2017,22/02/2017,requis,148 308 Km,Diesel,mécanique,blanc,4,2,6 mois,,SPOTICAR,oui,1,5 CV,75 ch,2,112 g/kmB,4.2 l/100km,EURO6
1245,RENAULT KADJAR,1.2 TCE 130 ENERGY INTENS,18880,27,2019,24/01/2020,non requis,49 558 Km,Essence,mécanique,gris,5,5,6 mois,,,non,2,7 CV,131 ch,1,132 g/kmC,5.2 l/100km,EURO6
1246,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE INTENS,18460,89,2019,16/12/2019,non requis,47 930 Km,Diesel,mécanique,NOIR,5,5,12 mois,,,non,2,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
1247,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY BUSINESS EDC,18800,21,2019,01/02/2019,non requis,84 870 Km,Diesel,automatique,NOIR ETOILE,5,5,6 mois,,,oui,1,5 CV,110 ch,2,95 g/kmA,3.5 l/100km,EURO6
1248,RENAULT KADJAR,1.5 DCI 110 ENERGY BUSINESS ECO2,18060,42,2018,12/09/2018,requis,77 012 Km,Diesel,mécanique,bleu metal,5,5,6 mois,,,non,2,5 CV,110 ch,2,99 g/kmA,3.6 l/100km,EURO6
1249,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.5 DCI 115 BLUE BUSINESS,21450,35,2021,10/03/2021,non requis,46 229 Km,Diesel,mécanique,Gris,5,5,12 mois,,Garantie OR,oui,1,6 CV,116 ch,2,119 g/kmB,4.5 l/100km,EURO6
1250,RENAULT CLIO 4 SOCIETE,IV SOCIETE 1.5 DCI 75 AIR ECO2 90G,9740,35,2019,26/05/2019,non requis,96 057 Km,Diesel,mécanique,Blanc,5,2,6 mois,,Renault Garantie PRIX FUTE,oui,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
1251,RENAULT MEGANE 4,IV 1.7 DCI 150 BLUE GT-LINE EDC,24920,28,2021,24/03/2021,non requis,56 260 Km,Diesel,automatique,bleu,5,5,,,,non,2,8 CV,150 ch,2,151 g/kmD,5.7 l/100km,EURO6
1252,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 110 ENERGY BUSINESS EDC,13830,35,2019,26/05/2019,non requis,130 992 Km,Diesel,automatique,GRIS F,5,5,6 mois,,,oui,,5 CV,110 ch,2,95 g/kmA,3.7 l/100km,EURO6
1253,RENAULT TWINGO 2,II (2) 1.2 LEV 75 AUTHENTIQUE ECO2,8790,92,2012,08/07/2012,requis,63 210 Km,Essence,mécanique,rouge,3,5,12 mois,,,oui,,4 CV,75 ch,1,109 g/kmB,3.9 l/100km,EURO5
1254,RENAULT GRAND SCENIC 3,III (2) 1.5 DCI 110 FAP EXPRESSION 5PL,9830,92,2013,20/08/2013,requis,80 727 Km,Diesel,mécanique,marron,5,5,12 mois,,,non,,6 CV,110 ch,2,128 g/kmC,4.4 l/100km,EURO5
1255,RENAULT KADJAR,1.5 DCI 110 ENERGY BUSINESS EDC,19500,56,2017,16/04/2017,requis,122 854 Km,Diesel,automatique,GRIS F,5,5,6 mois,,,non,,5 CV,110 ch,2,99 g/kmA,3.8 l/100km,EURO6
1256,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.2 16V 75 AIR,8460,27,2018,05/01/2019,requis,75 572 Km,Essence,mécanique,blanc,5,2,3 mois,,,oui,1,4 CV,73 ch,1,127 g/kmC,4.7 l/100km,EURO6
1257,RENAULT ZOE,(2) R110 LIFE,18730,60,2021,01/04/2021,non requis,40 309 Km,Electrique,automatique,bleu,5,5,6 mois,,,non,1,4 CV,69 ch,0,0 g/kmA,,EURO6
1258,RENAULT TALISMAN,1.6 DCI 160 ENERGY INITIALE PARIS EDC,19190,92,2018,25/03/2018,requis,143 389 Km,Diesel,automatique,gris,4,5,12 mois,,,non,,8 CV,161 ch,2,118 g/kmB,4.4 l/100km,EURO6
1259,RENAULT CAPTUR,(2) 0.9 TCE 90 ENERGY INTENS,17220,92,2019,31/05/2019,non requis,53 685 Km,Essence,mécanique,orange,5,5,12 mois,,,non,,5 CV,90 ch,1,113 g/kmB,4.5 l/100km,EURO6
1260,RENAULT MEGANE 3 COUPE,III COUPE 1.4 TCE 130 BOSE,10520,95,2013,08/07/2013,requis,85 492 Km,Essence,mécanique,GRIS,3,5,3 mois,,,non,,7 CV,131 ch,1,145 g/kmD,6.3 l/100km,EURO5
1261,RENAULT KANGOO 2 EXPRESS,II (2) CONFORT ENERGY DCI 75 E6,15140,26,2019,24/04/2019,non requis,46 789 Km,Diesel,mécanique,Blanc,5,2,12 mois,,,non,2,5 CV,75 ch,2,112 g/kmB,4.6 l/100km,EURO6
1262,RENAULT CAPTUR,(2) 1.3 TCE 150 FAP INTENS,18630,41,2020,09/11/2020,non requis,47 912 Km,Essence,mécanique,Gris,5,5,6 mois,,,non,2,8 CV,150 ch,1,126 g/kmC,5.6 l/100km,EURO6
1263,RENAULT GRAND SCENIC 4,IV 1.3 TCE 140 FAP BUSINESS INTENS,26890,41,2020,26/10/2020,non requis,72 540 Km,Essence,mécanique,Gris,5,7,6 mois,,,oui,1,8 CV,140 ch,1,136 g/kmC,6 l/100km,EURO6
1264,RENAULT CAPTUR,(2) 1.5 DCI 90 BUSINESS,14280,91,2020,25/01/2021,non requis,95 590 Km,Diesel,mécanique,Beige,5,2,6 mois,,,oui,1,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
1265,RENAULT CLIO 4,IV (2) 1.2 TCE 120 ENERGY INTENS EDC,14880,75,2017,22/02/2017,requis,40 940 Km,Essence,automatique,Gris,5,5,6 mois,,,non,2,6 CV,118 ch,1,120 g/kmB,4.5 l/100km,EURO6
1266,RENAULT TRAFIC 3,III (2) 2.0 FOURGON L1H1 2800 KG BLUE DCI 130 GRAND CONFORT,42140,30,2023,28/05/2023,non requis,61 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,7 CV,131 ch,2,183 g/kmE,6.7 l/100km,EURO6
1267,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY AIR MEDIANAV,10680,89,2020,21/05/2020,non requis,52 958 Km,Diesel,mécanique,GRIS PLATINE,5,2,12 mois,,,oui,1,4 CV,75 ch,2,104 g/kmB,4 l/100km,EURO6
1268,RENAULT KADJAR,1.6 DCI 130 ENERGY INTENS,17380,74,2017,06/07/2017,requis,111 275 Km,Diesel,mécanique,gris,5,5,6 mois,,,oui,1,7 CV,130 ch,2,117 g/kmB,4.5 l/100km,EURO6
1269,RENAULT MEGANE 3,III 1.5 DCI 110 FAP CARMINAT TOMTOM EDC,8720,28,2011,02/07/2011,requis,173 932 Km,Diesel,automatique,gris,5,5,,,,non,4,6 CV,110 ch,2,114 g/kmB,3.9 l/100km,EURO5
1270,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 110 ENERGY INTENS EDC,18130,35,2018,30/08/2018,requis,33 903 Km,Diesel,automatique,BLANC,5,5,3 mois,,,non,3,5 CV,110 ch,2,95 g/kmA,3.5 l/100km,EURO6
1271,RENAULT CAPTUR,(2) 0.9 TCE 90 BUSINESS,14560,41,2020,25/05/2020,non requis,71 064 Km,Essence,mécanique,Gris,5,5,6 mois,,,oui,1,5 CV,90 ch,1,123 g/kmC,5.4 l/100km,EURO6
1272,RENAULT CLIO 5,V 1.0 TCE 100 BUSINESS,14160,41,2020,01/12/2020,non requis,52 920 Km,Essence,mécanique,Blanc,5,5,6 mois,,,oui,1,5 CV,101 ch,1,100 g/kmA,4.4 l/100km,EURO6
1273,RENAULT KADJAR,1.5 DCI 110 ENERGY BUSINESS,16480,41,2019,26/11/2019,non requis,129 385 Km,Diesel,mécanique,Bleu,5,5,6 mois,,,oui,1,5 CV,110 ch,2,99 g/kmA,3.6 l/100km,EURO6
1274,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY BUSINESS REVERSIBLE,10440,41,2019,26/08/2019,non requis,139 605 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,oui,1,4 CV,75 ch,2,104 g/kmB,,EURO6
1275,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 115 BLUE BUSINESS,17680,41,2020,19/01/2021,non requis,79 886 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,oui,1,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
1276,RENAULT MEGANE 4 SOCIETE,IV SOCIETE 1.5 DCI 95 BLUE AIR NAV,17960,41,2021,16/11/2021,non requis,55 180 Km,Diesel,mécanique,Blanc,5,2,6 mois,,,oui,1,5 CV,95 ch,2,117 g/kmB,,EURO6
1277,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE BUSINESS EDC,17260,41,2021,18/07/2021,non requis,89 856 Km,Diesel,automatique,Gris,5,5,6 mois,,,oui,1,6 CV,116 ch,2,129 g/kmC,4.7 l/100km,EURO6
1278,RENAULT CAPTUR,(2) 1.5 DCI 90 BUSINESS,14280,91,2020,25/01/2021,non requis,95 590 Km,Diesel,mécanique,Beige,5,2,6 mois,,,oui,1,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
1279,RENAULT KADJAR,1.5 DCI 110 ENERGY BUSINESS,16480,41,2019,26/11/2019,non requis,129 385 Km,Diesel,mécanique,Bleu,5,5,6 mois,,,oui,1,5 CV,110 ch,2,99 g/kmA,3.6 l/100km,EURO6
1280,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY BUSINESS REVERSIBLE,10440,41,2019,26/08/2019,non requis,139 605 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,oui,1,4 CV,75 ch,2,104 g/kmB,,EURO6
1281,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS EDC,22490,41,2020,15/01/2021,non requis,82 410 Km,Diesel,automatique,Noir,5,5,6 mois,,,oui,1,6 CV,116 ch,2,113 g/kmB,4.3 l/100km,EURO6
1282,RENAULT CLIO 4,IV (2) 1.2 TCE 120 ENERGY INTENS EDC,14880,75,2017,22/02/2017,requis,40 940 Km,Essence,automatique,Gris,5,5,6 mois,,,non,2,6 CV,118 ch,1,120 g/kmB,4.5 l/100km,EURO6
1283,RENAULT TWINGO 2,II (2) 1.2 LEV 75 AUTHENTIQUE ECO2,8790,92,2012,08/07/2012,requis,63 210 Km,Essence,mécanique,rouge,3,5,12 mois,,,oui,,4 CV,75 ch,1,109 g/kmB,3.9 l/100km,EURO5
1284,RENAULT KANGOO 2 EXPRESS,II (2) CONFORT ENERGY DCI 75 E6,15140,26,2019,24/04/2019,non requis,46 789 Km,Diesel,mécanique,Blanc,5,2,12 mois,,,non,2,5 CV,75 ch,2,112 g/kmB,4.6 l/100km,EURO6
1285,RENAULT TRAFIC 3,III (2) 2.0 FOURGON L1H1 2800 KG BLUE DCI 130 GRAND CONFORT,42140,30,2023,28/05/2023,non requis,61 Km,Diesel,mécanique,blanc,4,3,12 mois,,,oui,1,7 CV,131 ch,2,183 g/kmE,6.7 l/100km,EURO6
1286,RENAULT TRAFIC 2 PASSENGER,PASSENGER EXPRESSION L2H1 1200 2.0 DCI 115,22670,83,2014,13/11/2014,requis,139 738 Km,Diesel,mécanique,Gris,3,9,6 mois,,,non,2,7 CV,114 ch,2,175 g/kmE,5.8 l/100km,EURO5
1287,RENAULT SCENIC 3 XMOD,III (2) XMOD 1.5 DCI 110 ENERGY BOSE EDITION ECO2,14280,16,2017,26/07/2017,requis,107 632 Km,Diesel,mécanique,GRIS CLAIR,5,7,3 mois,,,non,4,5 CV,110 ch,2,105 g/kmB,4.1 l/100km,EURO6
1288,RENAULT ZOE,R90 BUSINESS 2019,20920,35,2021,13/10/2021,non requis,11 558 Km,Electrique,automatique,Noir,5,5,6 mois,,,non,2,1 CV,59 ch,0,,,EURO6
1289,RENAULT CLIO 5,V 1.0 SCE 65 LIFE 21N,16240,27,2022,12/04/2022,non requis,11 818 Km,Essence,mécanique,blanc,5,5,12 mois,en cours,,non,1,4 CV,67 ch,1,117 g/kmB,5.1 l/100km,EURO6
1290,RENAULT ZOE,R90 LIFE,17730,27,2020,18/06/2020,non requis,29 477 Km,Electrique,automatique,rouge foncé,5,5,12 mois,,,non,1,1 CV,59 ch,0,0 g/kmA,,EURO6
1291,RENAULT CAPTUR 2,II 1.5 BLUE DCI 95 BUSINESS,21980,27,2022,09/12/2022,non requis,41 183 Km,Diesel,mécanique,gris foncé,5,5,12 mois,en cours,,non,1,5 CV,95 ch,2,124 g/kmC,4.9 l/100km,EURO6
1292,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.2 16V 75 AIR,11860,35,2018,06/01/2019,requis,61 430 Km,Essence,mécanique,blanc,5,2,12 mois,,,oui,1,4 CV,73 ch,1,127 g/kmC,4.7 l/100km,EURO6
