,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1274,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 7CV BLUEMOTION TECHNOLOGY 8CV CARAT BV6 5P,28320,67,2021,26/10/2021,non requis,24 984 Km,Essence,mécanique,Jaune,5,5,12 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,106 g/kmB,5.1 l/100km,EURO6
1275,VOLKSWAGEN GOLF 7,VII (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY 7CV CONFORT BUSINESS DSG7 5P,18790,52,2020,16/05/2020,non requis,133 941 Km,Diesel,automatique,Blanc,5,5,12 mois,,Das WeltAuto. Medium,oui,1,7 CV,150 ch,2,109 g/kmB,4.4 l/100km,EURO6
1276,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,21640,85,2022,04/10/2022,non requis,26 567 Km,Essence,mécanique,Blanc,5,5,24 mois,,Das WeltAuto. Premium,oui,1,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
1277,VOLKSWAGEN T-CROSS,1.6 TDI 95 LOUNGE,23970,85,2021,16/06/2021,non requis,63 916 Km,Diesel,mécanique,Gris,5,5,12 mois,,Das WeltAuto. Performance,oui,1,5 CV,95 ch,2,102 g/kmB,4.1 l/100km,EURO6
1278,VOLKSWAGEN POLO 6,VI 1.0 65 TRENDLINE,15820,77,2020,01/01/2021,non requis,19 367 Km,Essence,mécanique,Gris,5,5,12 mois,,Audi occasions plus,non,2,4 CV,65 ch,1,105 g/kmB,4.8 l/100km,EURO6
1279,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO LOUNGE DSG7,33610,33,2022,14/11/2022,non requis,37 760 Km,Essence,automatique,gris indium,5,5,12 mois,en cours,Ford Sélection Privilège,oui,,8 CV,150 ch,1,147 g/kmD,6.5 l/100km,EURO6
1280,VOLKSWAGEN TOUAREG,(2) 5.0 V10 TDI 350 FAP R50 TIPTRONIC,20320,31,2010,07/03/2010,requis,186 806 Km,Diesel,automatique,BLEU,5,5,6 mois,,,non,,27 CV,350 ch,3,333 g/kmG,12.6 l/100km,EURO4
1281,VOLKSWAGEN GOLF 7,VII (2) 1.4 TSI GTE DSG6 5P,28340,34,2019,07/09/2019,non requis,77 680 Km,Hybride essence électrique,automatique,bleu,5,5,12 mois,,,oui,1,6 CV,150 ch,1,36 g/kmA,,EURO6
1282,VOLKSWAGEN T-ROC CABRIOLET,(2) CABRIOLET 1.5 TSI EVO 150 START/STOP R-LINE V DSG7,44220,44,2023,13/01/2024,non requis,1 941 Km,Essence,automatique,Bleu,5,4,24 mois,,,oui,1,8 CV,150 ch,1,156 g/kmD,6.4 l/100km,EURO6
1283,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 LOUNGE BUSINESS,17180,43,2021,15/04/2021,non requis,99 432 Km,Diesel,mécanique,Pure White,5,5,12 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,2,127 g/kmC,4.8 l/100km,EURO6
1284,VOLKSWAGEN TOURAN 3,III 1.5 TSI 150 EVO BLUEMOTION TECHNOLOGY CONNECT DSG7 7PL,29460,43,2020,03/05/2020,non requis,74 826 Km,Essence,automatique,Indiumgrau Metallic,5,7,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,121 g/kmC,5.5 l/100km,EURO6
1285,VOLKSWAGEN T-CROSS,1.0 TSI 95 LOUNGE,19360,82,2020,09/06/2020,non requis,91 475 Km,Essence,mécanique,Gris,5,5,12 mois,,Garantie OR,oui,1,5 CV,95 ch,1,108 g/kmB,5.9 l/100km,EURO6
1286,VOLKSWAGEN POLO 6,VI 1.0 80 BUSINESS,17000,43,2020,11/06/2020,non requis,17 054 Km,Essence,mécanique,Flash-Rot,5,5,12 mois,,Das WeltAuto. Medium,oui,1,4 CV,80 ch,1,104 g/kmB,4.7 l/100km,EURO6
1287,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 UNITED,20040,43,2021,23/05/2021,non requis,32 848 Km,Essence,mécanique,Pure White,5,5,12 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,121 g/kmC,5.6 l/100km,EURO6
1288,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 130 6CV BLUEMOTION TECHNOLOGY CONFORTLINE BV6 5P,24190,47,2020,16/07/2020,non requis,79 924 Km,Essence,mécanique,Gris,5,5,12 mois,,,oui,1,6 CV,131 ch,1,107 g/kmB,5 l/100km,EURO6
1289,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT,24970,89,2021,18/02/2021,non requis,57 537 Km,Essence,mécanique,Gris,5,5,12 mois,,,oui,1,6 CV,116 ch,1,137 g/kmC,6 l/100km,EURO6
1290,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT,28290,65,2021,28/11/2021,non requis,55 806 Km,Essence,mécanique,White Silver Metallic,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,146 g/kmD,6.2 l/100km,EURO6
1291,VOLKSWAGEN CADDY 4 FOURGON,IV VAN 2.0 TDI 102 BUSINESS LINE,18360,37,2020,16/09/2020,non requis,81 375 Km,Diesel,mécanique,Blanc Candy,4,2,12 mois,,SPOTICAR,non,2,7 CV,102 ch,2,124 g/kmC,4.2 l/100km,EURO6
1292,VOLKSWAGEN TIGUAN 2,II 1.5 TSI 150 EVO 8CV CARAT DSG7,31620,69,2020,17/02/2020,non requis,103 498 Km,Essence,automatique,gris,5,5,6 mois,,,oui,1,8 CV,150 ch,1,139 g/kmC,6.1 l/100km,EURO6
1293,VOLKSWAGEN POLO 6,VI 1.6 TDI 80 CONNECT,20890,31,2020,21/02/2020,non requis,83 640 Km,Diesel,mécanique,noir,5,5,6 mois,,,non,2,4 CV,80 ch,2,94 g/kmA,3.6 l/100km,EURO6
1294,VOLKSWAGEN ARTEON,2.0 TSI 190 14CV R-LINE EXCLUSIVE DSG7,36160,02,2020,15/12/2020,non requis,28 722 Km,Essence,automatique,Uranograu,5,5,6 mois,,,non,,10 CV,190 ch,1,135 g/kmC,7.8 l/100km,EURO6
1295,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG7,31340,69,2020,15/02/2020,non requis,102 460 Km,Diesel,automatique,blanc,5,5,24 mois,,,oui,1,8 CV,150 ch,2,136 g/kmC,5.3 l/100km,EURO6
1296,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE BUSINESS,19950,10,2019,28/11/2019,non requis,39 382 Km,Essence,mécanique,Gris Urano,5,5,12 mois,,,non,2,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
1297,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7 7PL,24580,91,2019,06/03/2019,non requis,132 423 Km,Diesel,automatique,noir metal,5,7,6 mois,,,oui,1,6 CV,116 ch,2,104 g/kmB,4.2 l/100km,EURO6
1298,VOLKSWAGEN MULTIVAN 5,V (2) 2.0 BITDI 180 CONFORTLINE LONG,29110,11,2011,08/04/2011,requis,232 288 Km,Diesel,mécanique,marron,5,7,6 mois,,,non,2,11 CV,180 ch,2,199 g/kmE,6.5 l/100km,EURO5
1299,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT,22820,01,2020,14/08/2020,non requis,54 154 Km,Essence,mécanique,GRIS,5,5,12 mois,,SPOTICAR,oui,,6 CV,116 ch,1,105 g/kmB,4.9 l/100km,EURO6
1300,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO R-LINE,29730,37,2019,20/07/2019,non requis,91 979 Km,Essence,mécanique,Gris,5,5,12 mois,,,non,2,8 CV,150 ch,1,122 g/kmC,4.7 l/100km,EURO6
1301,VOLKSWAGEN POLO 6,VI 1.0 MPI CONFORTLINE,15210,94,2019,26/10/2019,non requis,36 225 Km,Essence,mécanique,ROUGE,5,5,12 mois,,,non,,4 CV,65 ch,1,105 g/kmB,4.8 l/100km,EURO6
1302,VOLKSWAGEN GOLF 8,VIII 1.0 ETSI OPF 110 ACTIVE DSG7,34950,81,2024,06/02/2024,non requis,611 Km,Essence,automatique,Bleu,5,5,24 mois,,,oui,1,6 CV,110 ch,1,118 g/kmB,5.2 l/100km,EURO6
1303,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT DSG7,30500,26,2019,27/10/2019,non requis,19 422 Km,Essence,automatique,Gris,5,5,12 mois,,,oui,1,8 CV,150 ch,1,127 g/kmC,5.6 l/100km,EURO6
1304,VOLKSWAGEN T-CROSS,1.0 TSI 110 ACTIVE DSG,30480,26,2023,23/01/2024,non requis,13 970 Km,Essence,automatique,Gris,5,5,24 mois,,Das WeltAuto. Medium,oui,1,6 CV,110 ch,1,142 g/kmD,6.2 l/100km,EURO6
1305,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE BVM6,31250,52,2023,18/11/2023,non requis,14 969 Km,Essence,mécanique,BLEU PETROLE,5,5,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,135 g/kmC,6 l/100km,EURO6
1306,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 6CV R-LINE,27230,60,2024,25/09/2024,non requis,5 450 Km,Essence,mécanique,Rouge Roi metallisé,5,5,,,,non,,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
1307,VOLKSWAGEN POLO 6 GTI,POLO 2.0 TSI 200 S&S DSG6 GTI,30920,91,2021,17/09/2021,non requis,28 612 Km,Essence,automatique,Gris,5,,12 mois,,,non,,,200 ch,,165 g/kmE,,
1308,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 110 R-LINE DSG7,33460,78,2023,11/04/2023,non requis,13 222 Km,Essence,automatique,Noir,5,5,24 mois,,Das WeltAuto. Medium,oui,1,6 CV,110 ch,1,135 g/kmC,5.5 l/100km,EURO6
1309,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 STYLE 1ST DSG7,35380,52,2021,23/08/2021,non requis,52 680 Km,Essence,automatique,Gris,5,5,12 mois,,Das WeltAuto. Medium,non,1,8 CV,150 ch,1,134 g/kmC,,EURO6
1310,VOLKSWAGEN ID.3,204 PRO S,49540,21,2023,18/07/2023,non requis,354 Km,Electrique,automatique,gris,5,5,17 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
1311,VOLKSWAGEN PASSAT 8 SW,VIII SW 1.6 TDI 120 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS,20030,31,2018,04/01/2019,requis,140 668 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,oui,,6 CV,120 ch,2,107 g/kmB,4.1 l/100km,EURO6
1312,VOLKSWAGEN GOLF 8 GTI,VIII 2.0 TSI 245 GTI DSG7,47880,05,2022,13/01/2023,non requis,18 720 Km,Essence,automatique,Bleu Atlantique,5,5,,en cours,,non,,14 CV,245 ch,1,168 g/kmE,7.4 l/100km,EURO6
1313,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO R-LINE,29730,37,2019,20/07/2019,non requis,91 979 Km,Essence,mécanique,Gris,5,5,12 mois,,,non,2,8 CV,150 ch,1,122 g/kmC,4.7 l/100km,EURO6
1314,VOLKSWAGEN TOUAREG,(2) 5.0 V10 TDI 350 FAP R50 TIPTRONIC,20320,31,2010,07/03/2010,requis,186 806 Km,Diesel,automatique,BLEU,5,5,6 mois,,,non,,27 CV,350 ch,3,333 g/kmG,12.6 l/100km,EURO4
1315,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 CARAT DSG7,25830,34,2021,29/10/2021,non requis,51 567 Km,Essence,automatique,blanc,5,5,12 mois,,,non,2,6 CV,116 ch,1,104 g/kmB,4.9 l/100km,EURO6
1316,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY R-LINE,16940,06,2018,13/09/2018,requis,133 666 Km,Diesel,mécanique,blanc,5,5,,,,non,2,6 CV,116 ch,2,119 g/kmB,4.1 l/100km,EURO6
1317,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 6CV R-LINE,27230,60,2024,25/09/2024,non requis,5 450 Km,Essence,mécanique,Rouge Roi metallisé,5,5,,,,non,,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
1318,VOLKSWAGEN POLO 6,VI 1.6 TDI 80 CONNECT,20890,31,2020,21/02/2020,non requis,83 640 Km,Diesel,mécanique,noir,5,5,6 mois,,,non,2,4 CV,80 ch,2,94 g/kmA,3.6 l/100km,EURO6
1319,VOLKSWAGEN COCCINELLE CABRIOLET,(2) CABRIOLET 2.0 TDI 150 DENIM DSG6,23080,57,2017,13/12/2017,requis,120 937 Km,Diesel,automatique,noir,2,4,12 mois,,,non,2,8 CV,150 ch,2,127 g/kmC,4.4 l/100km,EURO6
1320,VOLKSWAGEN ARTEON,2.0 TSI 190 14CV R-LINE EXCLUSIVE DSG7,36160,02,2020,15/12/2020,non requis,28 722 Km,Essence,automatique,Uranograu,5,5,6 mois,,,non,,10 CV,190 ch,1,135 g/kmC,7.8 l/100km,EURO6
1321,VOLKSWAGEN T-CROSS,1.0 TSI 95 LOUNGE,19360,82,2020,09/06/2020,non requis,91 475 Km,Essence,mécanique,Gris,5,5,12 mois,,Garantie OR,oui,1,5 CV,95 ch,1,108 g/kmB,5.9 l/100km,EURO6
1322,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT,22820,01,2020,14/08/2020,non requis,54 154 Km,Essence,mécanique,GRIS,5,5,12 mois,,SPOTICAR,oui,,6 CV,116 ch,1,105 g/kmB,4.9 l/100km,EURO6
1323,VOLKSWAGEN T-ROC CABRIOLET,(2) CABRIOLET 1.5 TSI EVO 150 START/STOP R-LINE V DSG7,44220,44,2023,13/01/2024,non requis,1 941 Km,Essence,automatique,Bleu,5,4,24 mois,,,oui,1,8 CV,150 ch,1,156 g/kmD,6.4 l/100km,EURO6
1324,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 LOUNGE BUSINESS,17180,43,2021,15/04/2021,non requis,99 432 Km,Diesel,mécanique,Pure White,5,5,12 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,2,127 g/kmC,4.8 l/100km,EURO6
1325,VOLKSWAGEN TOURAN 3,III 1.5 TSI 150 EVO BLUEMOTION TECHNOLOGY CONNECT DSG7 7PL,29460,43,2020,03/05/2020,non requis,74 826 Km,Essence,automatique,Indiumgrau Metallic,5,7,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,121 g/kmC,5.5 l/100km,EURO6
1326,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 UNITED,20040,43,2021,23/05/2021,non requis,32 848 Km,Essence,mécanique,Pure White,5,5,12 mois,,Das WeltAuto. Medium,oui,1,5 CV,95 ch,1,121 g/kmC,5.6 l/100km,EURO6
1327,VOLKSWAGEN GOLF 8,VIII 1.0 ETSI OPF 110 ACTIVE DSG7,34950,81,2024,06/02/2024,non requis,611 Km,Essence,automatique,Bleu,5,5,24 mois,,,oui,1,6 CV,110 ch,1,118 g/kmB,5.2 l/100km,EURO6
1328,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 130 6CV BLUEMOTION TECHNOLOGY CONFORTLINE BV6 5P,24190,47,2020,16/07/2020,non requis,79 924 Km,Essence,mécanique,Gris,5,5,12 mois,,,oui,1,6 CV,131 ch,1,107 g/kmB,5 l/100km,EURO6
1329,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT DSG7,30500,26,2019,27/10/2019,non requis,19 422 Km,Essence,automatique,Gris,5,5,12 mois,,,oui,1,8 CV,150 ch,1,127 g/kmC,5.6 l/100km,EURO6
1330,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT,24970,89,2021,18/02/2021,non requis,57 537 Km,Essence,mécanique,Gris,5,5,12 mois,,,oui,1,6 CV,116 ch,1,137 g/kmC,6 l/100km,EURO6
1331,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 LIFE,21640,85,2022,04/10/2022,non requis,26 567 Km,Essence,mécanique,Blanc,5,5,24 mois,,Das WeltAuto. Premium,oui,1,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
1332,VOLKSWAGEN T-CROSS,1.6 TDI 95 LOUNGE,23970,85,2021,16/06/2021,non requis,63 916 Km,Diesel,mécanique,Gris,5,5,12 mois,,Das WeltAuto. Performance,oui,1,5 CV,95 ch,2,102 g/kmB,4.1 l/100km,EURO6
1333,VOLKSWAGEN POLO 6,VI 1.0 80 BUSINESS,17000,43,2020,11/06/2020,non requis,17 054 Km,Essence,mécanique,Flash-Rot,5,5,12 mois,,Das WeltAuto. Medium,oui,1,4 CV,80 ch,1,104 g/kmB,4.7 l/100km,EURO6
1334,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT,28290,65,2021,28/11/2021,non requis,55 806 Km,Essence,mécanique,White Silver Metallic,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,146 g/kmD,6.2 l/100km,EURO6
1335,VOLKSWAGEN POLO 6,VI 1.0 MPI CONFORTLINE,15210,94,2019,26/10/2019,non requis,36 225 Km,Essence,mécanique,ROUGE,5,5,12 mois,,,non,,4 CV,65 ch,1,105 g/kmB,4.8 l/100km,EURO6
1336,VOLKSWAGEN T-CROSS,1.0 TSI 110 ACTIVE DSG,30480,26,2023,23/01/2024,non requis,13 970 Km,Essence,automatique,Gris,5,5,24 mois,,Das WeltAuto. Medium,oui,1,6 CV,110 ch,1,142 g/kmD,6.2 l/100km,EURO6
1337,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE BVM6,31250,52,2023,18/11/2023,non requis,14 969 Km,Essence,mécanique,BLEU PETROLE,5,5,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,135 g/kmC,6 l/100km,EURO6
1338,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 7CV BLUEMOTION TECHNOLOGY 8CV CARAT BV6 5P,28320,67,2021,26/10/2021,non requis,24 984 Km,Essence,mécanique,Jaune,5,5,12 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,106 g/kmB,5.1 l/100km,EURO6
1339,VOLKSWAGEN POLO 5,V 1.2 70 MATCH 3P,11180,57,2013,26/08/2013,requis,117 546 Km,Essence,mécanique,Blanc Candy,3,5,6 mois,,,non,,4 CV,70 ch,1,128 g/kmC,5.5 l/100km,EURO5
1340,VOLKSWAGEN GOLF SPORTSVAN,(2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY CONNECT DSG7,21710,59,2019,07/05/2019,non requis,38 531 Km,Essence,automatique,noir,5,5,6 mois,,,non,2,6 CV,116 ch,1,109 g/kmB,5 l/100km,EURO6
1341,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG7,31340,69,2020,15/02/2020,non requis,102 460 Km,Diesel,automatique,blanc,5,5,24 mois,,,oui,1,8 CV,150 ch,2,136 g/kmC,5.3 l/100km,EURO6
1342,VOLKSWAGEN MULTIVAN 5,V (2) 2.0 BITDI 180 CONFORTLINE LONG,29110,11,2011,08/04/2011,requis,232 288 Km,Diesel,mécanique,marron,5,7,6 mois,,,non,2,11 CV,180 ch,2,199 g/kmE,6.5 l/100km,EURO5
1343,VOLKSWAGEN GOLF 7,VII (2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY CONNECT DSG7 5P,24590,78,2020,01/08/2020,non requis,19 260 Km,Essence,automatique,gris metal,5,5,12 mois,,,oui,1,6 CV,116 ch,1,104 g/kmB,4.8 l/100km,EURO6
1344,VOLKSWAGEN T-ROC,(2) 2.0 TDI 150 START/STOP R-LINE DSG7,40420,42,2023,20/12/2023,non requis,8 960 Km,Diesel,automatique,gris,5,5,24 mois,,,oui,1,8 CV,150 ch,2,134 g/kmC,4.9 l/100km,EURO6
1345,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE BUSINESS,19950,10,2019,28/11/2019,non requis,39 382 Km,Essence,mécanique,Gris Urano,5,5,12 mois,,,non,2,5 CV,95 ch,1,101 g/kmB,4.6 l/100km,EURO6
1346,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT DSG7,36680,69,2022,14/05/2022,non requis,11 529 Km,Diesel,automatique,blanc,5,5,24 mois,en cours,,oui,1,8 CV,150 ch,2,129 g/kmC,4.9 l/100km,EURO6
1347,VOLKSWAGEN CADDY 4 FOURGON,IV VAN 2.0 TDI 102 BUSINESS LINE,18360,37,2020,16/09/2020,non requis,81 375 Km,Diesel,mécanique,Blanc Candy,4,2,12 mois,,SPOTICAR,non,2,7 CV,102 ch,2,124 g/kmC,4.2 l/100km,EURO6
1348,VOLKSWAGEN TIGUAN 2,II 1.5 TSI 150 EVO 8CV CARAT DSG7,31620,69,2020,17/02/2020,non requis,103 498 Km,Essence,automatique,gris,5,5,6 mois,,,oui,1,8 CV,150 ch,1,139 g/kmC,6.1 l/100km,EURO6
1349,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS DSG7 7PL,24580,91,2019,06/03/2019,non requis,132 423 Km,Diesel,automatique,noir metal,5,7,6 mois,,,oui,1,6 CV,116 ch,2,104 g/kmB,4.2 l/100km,EURO6
1350,VOLKSWAGEN GOLF SPORTSVAN,(2) 1.0 TSI 115 BLUEMOTION TECHNOLOGY CONNECT DSG7,21710,35,2020,31/12/2020,non requis,77 610 Km,Essence,automatique,noir,5,5,6 mois,,,non,2,6 CV,116 ch,1,109 g/kmB,5 l/100km,EURO6
1351,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,24870,91,2019,16/04/2019,non requis,158 508 Km,Diesel,automatique,blanc metal,5,5,3 mois,,,non,2,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
1352,VOLKSWAGEN TAIGO,1.0 TSI 110 STYLE DSG7,35970,85,2024,05/05/2024,non requis,8 400 Km,Essence,automatique,Blanc,5,5,,,,oui,1,6 CV,110 ch,1,135 g/kmC,5.9 l/100km,EURO6
1353,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 CONNECT BV6,29310,40,2020,27/01/2021,non requis,79 327 Km,Diesel,mécanique,Gris,5,5,12 mois,,Das WeltAuto. Performance,non,2,8 CV,150 ch,2,122 g/kmC,4.8 l/100km,EURO6
1354,VOLKSWAGEN TOUAREG 3,III 3.0 V6 TDI 286 4MOTION BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE TIPTRONIC,69810,35,2019,09/09/2019,non requis,50 709 Km,Diesel,automatique,gris metal,5,5,12 mois,,,non,2,18 CV,286 ch,2,173 g/kmE,6.9 l/100km,EURO6
1355,VOLKSWAGEN TOUAREG,(2) 2.5 R5 TDI 174 FAP 13CV CARAT TIPTRONIC,12500,26,2007,10/02/2007,requis,151 533 Km,Diesel,automatique,gris anthracite metal,5,5,6 mois,,,non,3,12 CV,174 ch,4,273 g/kmG,8.1 l/100km,EURO3
1356,VOLKSWAGEN ID.4,77 KWH PRO PERFORMANCE BEV,57700,13,2023,28/12/2023,non requis,12 Km,Electrique,automatique,noir nacre,5,5,48 mois,en cours,,oui,1,5 CV,95 ch,0,,,EURO6
1357,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT DSG7,22140,91,2019,12/06/2019,non requis,190 620 Km,Diesel,automatique,gris foncé metal,5,5,,,,oui,1,8 CV,150 ch,2,129 g/kmC,4.5 l/100km,EURO6
1358,VOLKSWAGEN GOLF 7,VII 1.6 TDI 105 BLUEMOTION TECHNOLOGY TRENDLINE BUSINESS 3P,13180,34,2015,11/03/2015,requis,212 695 Km,Diesel,mécanique,blanc verni,3,5,3 mois,,,non,3,5 CV,105 ch,2,99 g/kmA,3.3 l/100km,EURO5
1359,VOLKSWAGEN CADDY FOURGON,FOURGON 1.9 TDI 4P,3130,91,2002,16/11/2002,requis,287 172 Km,Diesel,mécanique,blanc metal,4,,3 mois,,,non,,8 CV,90 ch,4,,,EURO3
1360,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 140 BLUEMOTION TECHNOLOGY LOUNGE 4MOTION DSG7,22780,06,2016,05/09/2016,requis,73 416 Km,Diesel,automatique,gris,5,5,12 mois,,,non,4,8 CV,150 ch,2,150 g/kmD,5.1 l/100km,EURO6
1361,VOLKSWAGEN T-CROSS,1.0 TSI 110 LOUNGE BUSINESS,26330,42,2023,03/08/2023,non requis,17 250 Km,Essence,mécanique,argent,5,5,24 mois,,,oui,1,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
1362,VOLKSWAGEN T-CROSS,1.0 TSI 110 LOUNGE BUSINESS,27190,42,2023,23/03/2023,non requis,17 850 Km,Essence,mécanique,blanc,5,5,24 mois,,,oui,1,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
1363,VOLKSWAGEN T-CROSS,1.0 TSI 110 LOUNGE BUSINESS,26840,42,2023,28/12/2023,non requis,21 240 Km,Essence,mécanique,gris,5,5,24 mois,,,oui,1,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
1364,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7,23290,78,2020,30/05/2020,non requis,98 560 Km,Diesel,automatique,Noir,5,5,12 mois,,,oui,1,6 CV,116 ch,2,104 g/kmB,4.2 l/100km,EURO6
1365,VOLKSWAGEN CADDY 4 FOURGON,IV VAN 2.0 TDI 102 BUSINESS LINE PLUS,27370,35,2020,21/03/2020,non requis,24 969 Km,Diesel,mécanique,blanc verni,4,2,12 mois,,,non,3,7 CV,102 ch,2,124 g/kmC,4.2 l/100km,EURO6
1366,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 9CV LIFE BUSINESS DSG7,43860,67,2023,04/05/2023,non requis,5 850 Km,Essence,automatique,Gris Dauphin,5,5,24 mois,,,oui,,8 CV,150 ch,1,151 g/kmD,6.7 l/100km,EURO6
1367,VOLKSWAGEN T-CROSS,1.0 TSI 110 LOUNGE BUSINESS,24040,42,2023,08/02/2023,non requis,15 750 Km,Essence,mécanique,gris,5,5,24 mois,,,oui,1,6 CV,110 ch,1,132 g/kmC,5.8 l/100km,EURO6
1368,VOLKSWAGEN GOLF 7,VII 1.6 TDI 105 BLUEMOTION TECHNOLOGY CARAT 5P,13480,93,2016,04/06/2016,requis,177 773 Km,Diesel,mécanique,NOIR,5,5,3 mois,,,non,,5 CV,105 ch,2,99 g/kmA,3.8 l/100km,EURO5
1369,VOLKSWAGEN POLO 5,V (2) 1.4 TDI 90 BLUEMOTION TECHNOLOGY LOUNGE 3P,13900,59,2016,03/04/2016,requis,24 047 Km,Diesel,mécanique,BLANC,3,5,3 mois,,,non,,4 CV,90 ch,2,88 g/kmA,3.4 l/100km,EURO6
1370,VOLKSWAGEN GOLF 7 SW,VII (2) SW 1.5 TSI EVO 150 7CV IQ.DRIVE DSG7,24500,78,2020,13/09/2020,non requis,75 863 Km,Essence,automatique,noir nacre,5,5,12 mois,,,oui,1,7 CV,150 ch,1,109 g/kmB,6.3 l/100km,EURO6
