,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
830,RENAULT ARKANA,RS LINE 1.3 TCE MICROHYBRIDE 160CH AUTOMATIQUE,41500,77,2023,01/12/2023,non requis,2 399 Km,Hybride essence électrique,automatique,jaune,5,,25 mois,,,non,,8 CV,160 ch,,131 g/kmC,,
831,RENAULT TWINGO 3,III 1.0 SCE 70 LIFE E6C,11380,77,2019,21/12/2019,non requis,26 737 Km,Essence,mécanique,blanc,5,4,6 mois,,,non,3,4 CV,71 ch,1,125 g/kmC,5.5 l/100km,EURO6
832,RENAULT KOLEOS,(2) 2.0 DCI 150 FAP BOSE EDITION,17960,76,2016,06/01/2017,requis,77 675 Km,Diesel,mécanique,Noir,5,5,6 mois,,,oui,1,8 CV,150 ch,2,147 g/kmD,4.9 l/100km,EURO5
833,RENAULT TWINGO 3 GT,III 0.9 TCE 110 GT,15220,32,2018,27/07/2018,requis,11 564 Km,Essence,mécanique,orange metal,5,4,12 mois,,SPOTICAR,oui,2,6 CV,109 ch,1,115 g/kmB,4.5 l/100km,EURO6
834,RENAULT LAGUNA 3 ESTATE,III ESTATE 1.5 DCI 110 CARMINAT,4940,78,2011,29/08/2011,requis,280 063 Km,Diesel,mécanique,gris metal,5,5,6 mois,,,non,4,6 CV,110 ch,3,133 g/kmC,4.6 l/100km,EURO4
835,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,19780,76,2022,22/09/2022,non requis,36 666 Km,Essence,mécanique,Rouge,5,5,12 mois,en cours,Garantie OR,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
836,RENAULT CAPTUR 2,II 1.3 TCE 130 FAP INTENS EDC,26470,87,2022,15/02/2022,non requis,8 449 Km,Essence,automatique,rouge,5,5,,en cours,,non,,7 CV,130 ch,1,145 g/kmD,6.4 l/100km,EURO6
837,RENAULT CLIO 4,IV (2) 1.5 DCI 75 ENERGY ZEN,11960,76,2019,24/02/2019,non requis,78 194 Km,Diesel,mécanique,Gris,5,5,6 mois,,,non,2,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
838,RENAULT CAPTUR 2,II 1.5 BLUE DCI 115 BUSINESS,23020,31,2021,29/05/2021,non requis,53 297 Km,Diesel,mécanique,bleu,5,5,12 mois,,,oui,1,6 CV,116 ch,2,125 g/kmC,4.8 l/100km,EURO6
839,RENAULT ESPACE 5,V 1.6 DCI 160 ENERGY INITIALE PARIS EDC 5PL,26020,91,2017,17/11/2017,requis,69 331 Km,Diesel,automatique,gris,5,7,6 mois,,,non,2,8 CV,161 ch,2,120 g/kmB,4.4 l/100km,EURO6
840,RENAULT KANGOO 2 SOCIETE,II 1.5 DCI 105 EXPRESSION PRO,17080,91,2019,03/06/2019,non requis,64 605 Km,Diesel,mécanique,blanc,5,2,6 mois,,,oui,1,6 CV,106 ch,2,146 g/kmD,5.5 l/100km,EURO6
841,RENAULT CLIO 5,V 1.3 TCE 140 INITIALE PARIS 21N,29630,76,2023,21/10/2023,non requis,6 937 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,Garantie OR,oui,1,7 CV,140 ch,1,122 g/kmC,5.4 l/100km,EURO6
842,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,39550,78,2022,28/07/2022,non requis,16 403 Km,Hybride essence électrique,automatique,Blanc,5,5,12 mois,en cours,,oui,1,5 CV,94 ch,1,113 g/kmB,,EURO6
843,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,38640,78,2022,21/07/2022,non requis,9 304 Km,Hybride essence électrique,automatique,Orange,5,5,12 mois,en cours,,oui,1,5 CV,94 ch,1,113 g/kmB,,EURO6
844,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,37400,78,2022,30/11/2022,non requis,14 009 Km,Hybride essence électrique,automatique,Rouge,5,5,12 mois,en cours,,oui,1,5 CV,94 ch,1,113 g/kmB,,EURO6
845,RENAULT KADJAR,(2) 1.3 TCE 140 TECHNO EDC,27610,78,2023,09/10/2023,non requis,7 016 Km,Essence,automatique,Bleu,5,5,12 mois,,,oui,1,7 CV,140 ch,1,142 g/kmD,6.2 l/100km,EURO6
846,RENAULT CAPTUR 2,II 1.6 E-TECH PLUG-IN 160 INTENS MY21,31770,78,2022,25/02/2022,non requis,22 146 Km,Hybride essence électrique,automatique,Bleu,5,5,12 mois,en cours,,oui,1,5 CV,93 ch,1,30 g/kmA,1.5 l/100km,EURO6
847,RENAULT CAPTUR 2,II 1.6 E-TECH PLUG-IN 160 INTENS MY21,31770,78,2022,25/02/2022,non requis,22 146 Km,Hybride essence électrique,automatique,Bleu,5,5,12 mois,en cours,,oui,1,5 CV,93 ch,1,30 g/kmA,1.5 l/100km,EURO6
848,RENAULT KOLEOS 2,II (2) 1.3 TCE 160 INITIALE PARIS EDC,36010,78,2023,28/05/2023,non requis,3 554 Km,Essence,automatique,Gris,5,5,12 mois,,,oui,1,8 CV,158 ch,1,155 g/kmD,6.8 l/100km,EURO6
849,RENAULT CLIO 5,V 1.0 TCE 100 GPL INTENS,21570,78,2022,13/07/2022,non requis,16 781 Km,Bicarburation essence GPL,mécanique,Gris,5,5,12 mois,en cours,,oui,1,5 CV,101 ch,1,109 g/kmB,6.9 l/100km,EURO6
850,RENAULT CAPTUR 2,II 1.6 E-TECH 145 INTENS 21,31940,78,2022,21/01/2023,non requis,14 773 Km,Hybride essence électrique,automatique,Bleu,5,5,12 mois,,,oui,1,5 CV,94 ch,1,112 g/kmB,,EURO6
851,RENAULT MEGANE 4,IV (2) 1.3 TCE 140 FAP INTENS 21N,25030,78,2022,28/10/2022,non requis,12 321 Km,Essence,mécanique,Noir,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,130 g/kmC,5.8 l/100km,EURO6
852,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,20240,78,2022,07/04/2022,non requis,7 603 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,119 g/kmB,5.2 l/100km,EURO6
853,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,21370,78,2022,24/10/2022,non requis,18 956 Km,Essence,mécanique,Orange,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
854,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS MY21,28270,78,2023,02/07/2023,non requis,1 533 Km,Essence,mécanique,Gris,5,5,12 mois,,,oui,1,7 CV,140 ch,1,132 g/kmC,5.7 l/100km,EURO6
855,RENAULT CAPTUR 2,II 1.6 E-TECH 145 INTENS 21,30090,78,2022,24/09/2022,non requis,7 606 Km,Hybride essence électrique,automatique,Rouge,5,5,12 mois,,,oui,1,5 CV,94 ch,1,112 g/kmB,,EURO6
856,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS,21820,78,2022,30/01/2023,non requis,16 510 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,132 g/kmC,5.3 l/100km,EURO6
857,RENAULT ARKANA,1.3 TCE 140 FAP RS LINE EDC 22,38990,78,2023,03/03/2023,non requis,9 781 Km,Essence,automatique,Noir,5,5,12 mois,,,oui,1,7 CV,140 ch,1,131 g/kmC,5.8 l/100km,EURO6
858,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS EDC MY21,27610,78,2022,15/01/2023,non requis,14 213 Km,Essence,automatique,Bleu,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,135 g/kmC,,EURO6
859,RENAULT MEGANE 4,IV (2)1.3 TCE 140 FAP INTENS EDC 21N,25980,78,2022,30/10/2022,non requis,4 871 Km,Essence,automatique,Bleu,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,134 g/kmC,5.9 l/100km,EURO6
860,RENAULT CAPTUR 2,II 1.6 E-TECH PLUG-IN 160 INTENS MY21,32200,78,2022,12/12/2022,non requis,12 285 Km,Hybride essence électrique,automatique,Bleu,5,5,12 mois,en cours,,oui,1,5 CV,93 ch,1,30 g/kmA,1.5 l/100km,EURO6
861,RENAULT TALISMAN,(2) 1.3 TCE 160 FAP INTENS EDC,33670,78,2022,31/08/2022,non requis,21 089 Km,Essence,automatique,Gris,4,5,12 mois,en cours,,oui,1,8 CV,158 ch,1,137 g/kmC,6.8 l/100km,EURO6
862,RENAULT CLIO 5,V 1.0 TCE 90 RS LINE,22580,78,2023,04/06/2023,non requis,17 398 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,119 g/kmB,5.2 l/100km,EURO6
863,RENAULT CAPTUR 2,II 1.3 TCE 160 INTENS EDC -21,28360,78,2023,10/02/2023,non requis,6 607 Km,Essence,automatique,Gris,5,5,12 mois,,,oui,1,8 CV,158 ch,1,134 g/kmC,5.8 l/100km,EURO6
864,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,33910,78,2022,11/12/2022,non requis,15 483 Km,Hybride essence électrique,automatique,Noir,5,5,12 mois,en cours,,oui,1,5 CV,94 ch,1,113 g/kmB,,EURO6
865,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS 21B,18900,78,2022,10/04/2022,non requis,26 139 Km,Diesel,mécanique,Noir,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,121 g/kmC,5 l/100km,EURO6
866,RENAULT CAPTUR 2,II 1.0 TCE 90 BUSINESS MY21,20880,78,2023,24/05/2023,non requis,3 418 Km,Essence,mécanique,Noir,5,5,12 mois,,,oui,1,5 CV,91 ch,1,133 g/kmC,5.8 l/100km,EURO6
867,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS EDC MY21,28780,78,2022,04/01/2023,non requis,9 687 Km,Essence,automatique,Gris,5,5,12 mois,,,oui,1,7 CV,140 ch,1,134 g/kmC,5.9 l/100km,EURO6
868,RENAULT CAPTUR 2,II 1.6 E-TECH PLUG-IN 160 INTENS MY21,29830,78,2022,24/12/2022,non requis,17 049 Km,Hybride essence électrique,automatique,Orange,5,5,12 mois,en cours,,oui,1,5 CV,93 ch,1,30 g/kmA,1.5 l/100km,EURO6
869,RENAULT KADJAR,(2) 1.3 TCE 140 FAP 7CV BUSINESS,25500,78,2022,29/10/2022,non requis,36 439 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,141 g/kmD,6.7 l/100km,EURO6
870,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 INTENS,19600,78,2022,18/05/2022,non requis,45 928 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,117 g/kmB,4.9 l/100km,EURO6
871,RENAULT ARKANA,1.3 TCE 160 FAP RS LINE EDC 21B,43050,93,2023,25/12/2023,non requis,4 089 Km,Essence,automatique,Bleu,5,5,33 mois,,,oui,1,8 CV,158 ch,1,133 g/kmC,5.8 l/100km,EURO6
872,RENAULT CLIO 5,V 1.0 TCE 90 ZEN,19050,92,2022,09/04/2022,non requis,28 864 Km,Essence,mécanique,Bleu,5,5,33 mois,en cours,,oui,1,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
873,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.5 BLUE DCI 115 BUSINESS 21B,23970,14,2022,05/10/2022,non requis,32 301 Km,Diesel,mécanique,Noir,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,123 g/kmC,4.5 l/100km,EURO6
874,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS,24510,14,2021,22/11/2021,non requis,9 585 Km,Diesel,mécanique,Gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,132 g/kmC,5.3 l/100km,EURO6
875,RENAULT GRAND SCENIC 4,IV 1.7 DCI 120 BLUE ZEN 7PL,24400,14,2021,27/10/2021,non requis,43 677 Km,Diesel,mécanique,Gris,5,7,12 mois,,,oui,1,6 CV,120 ch,2,145 g/kmD,5.5 l/100km,EURO6
876,RENAULT TWINGO 3,III (2) 0.9 TCE 95 INTENS,17480,92,2021,17/10/2021,non requis,19 000 Km,Essence,mécanique,Noir,5,4,12 mois,en cours,,non,2,5 CV,93 ch,1,121 g/kmC,5.4 l/100km,EURO6
877,RENAULT CAPTUR 2,II 1.3 TCE 160 21 RS LINE EDC,37500,93,2023,09/03/2023,non requis,11 400 Km,Essence,automatique,Gris,5,5,12 mois,,,oui,1,8 CV,158 ch,1,133 g/kmC,5.8 l/100km,EURO6
878,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,25740,78,2021,24/05/2021,non requis,50 025 Km,Diesel,automatique,Blanc,5,5,12 mois,,,oui,1,6 CV,116 ch,2,135 g/kmC,5.2 l/100km,EURO6
879,RENAULT CLIO 5,V 1.3 TCE 140 INTENS TCE 21N,22240,92,2022,06/06/2022,non requis,15 491 Km,Essence,mécanique,Noir,5,5,33 mois,en cours,,oui,1,7 CV,140 ch,1,122 g/kmC,5.4 l/100km,EURO6
880,RENAULT CLIO 5,V 1.0 TCE 90 RS LINE,23200,92,2023,01/10/2023,non requis,3 001 Km,Essence,mécanique,Bleu,5,5,33 mois,en cours,,oui,1,5 CV,91 ch,1,119 g/kmB,5.2 l/100km,EURO6
881,RENAULT KADJAR,1.5 DCI 110 ENERGY GRAPHITE EDC,19600,78,2019,21/10/2019,non requis,51 544 Km,Diesel,automatique,Gris,5,5,6 mois,,,oui,2,5 CV,110 ch,2,99 g/kmA,3.8 l/100km,EURO6
882,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS 21B,21110,14,2022,25/07/2022,non requis,54 075 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,121 g/kmC,5 l/100km,EURO6
883,RENAULT TRAFIC 3,III (2) FOURGON GRAND CONFORT L1H1 1000 DCI 120,28880,14,2020,03/04/2020,non requis,25 624 Km,Diesel,mécanique,Blanc,4,3,12 mois,,,oui,1,7 CV,120 ch,2,154 g/kmD,5.8 l/100km,EURO6
884,RENAULT GRAND SCENIC 4,IV 1.3 TCE 140 INTENS 7PL 21,27980,14,2022,02/02/2022,non requis,46 105 Km,Essence,mécanique,Gris,5,7,12 mois,en cours,,oui,1,7 CV,140 ch,1,149 g/kmD,6.8 l/100km,EURO6
885,RENAULT CAPTUR 2,II 1.0 TCE 90 BUSINESS MY21,22990,92,2023,20/07/2023,non requis,3 124 Km,Essence,mécanique,Blanc,5,5,33 mois,,,oui,1,5 CV,91 ch,1,133 g/kmC,5.8 l/100km,EURO6
886,RENAULT TRAFIC 3,III (2) FG GRAND CONFORT L2H1 1300 DCI 120,32840,92,2021,05/02/2021,non requis,54 763 Km,Diesel,mécanique,Blanc,4,3,12 mois,,,oui,1,7 CV,120 ch,2,154 g/kmD,5.4 l/100km,EURO6
887,RENAULT TWINGO 3 GT,III 0.9 TCE 110 GT,15220,32,2018,27/07/2018,requis,11 564 Km,Essence,mécanique,orange metal,5,4,12 mois,,SPOTICAR,oui,2,6 CV,109 ch,1,115 g/kmB,4.5 l/100km,EURO6
888,RENAULT TRAFIC 3 COMBI,III COMBI 1.6 DCI 125 ENERGY ZEN L2 9PL,36280,67,2018,03/07/2018,requis,99 825 Km,Diesel,mécanique,blanc,3,9,6 mois,,,non,2,7 CV,125 ch,2,145 g/kmD,5.1 l/100km,EURO6
889,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,38640,78,2022,21/07/2022,non requis,9 304 Km,Hybride essence électrique,automatique,Orange,5,5,12 mois,en cours,,oui,1,5 CV,94 ch,1,113 g/kmB,,EURO6
890,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,39550,78,2022,28/07/2022,non requis,16 403 Km,Hybride essence électrique,automatique,Blanc,5,5,12 mois,en cours,,oui,1,5 CV,94 ch,1,113 g/kmB,,EURO6
891,RENAULT ARKANA,1.6 E-TECH 145 RS LINE 21B,37400,78,2022,30/11/2022,non requis,14 009 Km,Hybride essence électrique,automatique,Rouge,5,5,12 mois,en cours,,oui,1,5 CV,94 ch,1,113 g/kmB,,EURO6
892,RENAULT TALISMAN ESTATE,ESTATE 1.8 TCE 225 FAP BUSINESS INTENS EDC,26160,14,2019,19/08/2019,non requis,109 229 Km,Essence,automatique,Noir,5,5,12 mois,,,oui,1,13 CV,224 ch,1,164 g/kmE,7.2 l/100km,EURO6
893,RENAULT CLIO 5,V 1.0 TCE 100 GPL INTENS,20680,92,2022,13/10/2022,non requis,46 508 Km,Bicarburation essence GPL,mécanique,Rouge,5,5,12 mois,en cours,,oui,1,5 CV,101 ch,1,109 g/kmB,6.9 l/100km,EURO6
894,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,15630,92,2021,10/06/2021,non requis,49 522 Km,Diesel,mécanique,Gris,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
895,RENAULT KADJAR,1.2 TCE 130 ENERGY INTENS EDC,21070,67,2018,24/06/2018,requis,37 951 Km,Essence,automatique,Rouge Flamme,5,5,12 mois,,SPOTICAR,non,,7 CV,130 ch,1,132 g/kmC,5.8 l/100km,EURO6
896,RENAULT KADJAR,1.2 TCE 130 ENERGY LIFE,17220,44,2017,31/10/2017,requis,98 354 Km,Essence,mécanique,BLANC,5,5,12 mois,,,non,,7 CV,130 ch,1,126 g/kmC,5.6 l/100km,EURO6
897,RENAULT MEGANE 3,III 1.5 DCI 110 FAP EXPRESSION EURO5,6250,83,2011,15/10/2011,requis,222 898 Km,Diesel,mécanique,bleu,5,5,3 mois,,,non,3,6 CV,110 ch,2,114 g/kmB,4 l/100km,EURO5
898,RENAULT MEGANE 4,IV 1.2 TCE 130 ENERGY ZEN,13680,06,2016,29/06/2016,requis,113 713 Km,Essence,mécanique,Blanc,5,5,12 mois,,,non,,7 CV,130 ch,1,119 g/kmB,5.3 l/100km,EURO6
899,RENAULT CAPTUR,1.5 ENERGY DCI 90 EDC EURO 6 BUSINESS,16670,18,2017,11/03/2017,requis,108 252 Km,Diesel,automatique,ivoire,5,,,,,non,,4 CV,90 ch,,99 g/kmA,3.7 l/100km,
900,RENAULT SCENIC 3,III (3) 1.6 DCI 130 ENERGY FAP BOSE EDITION ECO2,13060,87,2015,16/09/2015,requis,154 603 Km,Diesel,mécanique,blanc,5,5,,,,non,,7 CV,131 ch,2,114 g/kmB,4 l/100km,EURO5
901,RENAULT CLIO 5,V 1.3 TCE 130 FAP RS LINE EDC,23780,67,2021,22/12/2021,non requis,38 795 Km,Essence,automatique,BLEU,5,5,,,MAZDA OCCASIONS PREMIUM,oui,,7 CV,130 ch,1,130 g/kmC,5.8 l/100km,EURO6
902,RENAULT CLIO 4,IV (2) 0.9 TCE 90 ENERGY INTENS,16100,38,2017,07/04/2017,requis,6 157 Km,Essence,mécanique,bleu metal,5,5,6 mois,,,non,2,5 CV,90 ch,1,105 g/kmB,4.1 l/100km,EURO6
903,RENAULT CLIO 5,V 1.0 TCE 100 INTENS,20890,31,2021,29/04/2021,non requis,45 640 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,1,5 CV,101 ch,1,100 g/kmA,4.4 l/100km,EURO6
904,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY BUSINESS ECO2 82G,13910,62,2017,19/09/2017,requis,75 788 Km,Diesel,mécanique,GRIS,5,5,6 mois,,,oui,,4 CV,90 ch,2,82 g/kmA,3.2 l/100km,EURO6
905,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 90 ENERGY BUSINESS,15410,62,2020,16/10/2020,non requis,97 480 Km,Diesel,mécanique,GRIS,5,5,6 mois,,,non,,4 CV,90 ch,2,95 g/kmA,3.7 l/100km,EURO6
906,RENAULT TWINGO 3,III (2) 1.0 SCE 75 INTENS,14620,72,2021,23/10/2021,non requis,32 091 Km,Essence,mécanique,rouge metal,5,4,12 mois,,,oui,1,4 CV,73 ch,1,121 g/kmC,5.4 l/100km,EURO6
907,RENAULT KANGOO 3 VAN,III VAN E-TECH ELECTRIQUE EV45 11KW GRAND CONFORT,51040,93,2023,24/01/2024,non requis,1 230 Km,Electrique,automatique,Blanc,4,3,12 mois,,,oui,1,8 CV,69 ch,0,0 g/kmA,,EURO6
908,RENAULT MEGANE 3,III (3) 1.5 DCI 110 BUSINESS EDC ECO2,11110,51,2016,23/11/2016,requis,116 268 Km,Diesel,automatique,Gris Platine,5,5,8 mois,,SPOTICAR,non,,6 CV,110 ch,2,110 g/kmB,4.2 l/100km,EURO5
909,RENAULT MASTER 3,III FOURGON GEN TRACTION F3300 L2H2 DCI 110 EURO6,21980,72,2017,17/11/2017,requis,62 356 Km,Diesel,mécanique,blanc metal,4,3,6 mois,,,oui,1,8 CV,110 ch,2,207 g/kmF,7.1 l/100km,EURO5
910,RENAULT TWINGO 3,III (2) 1.0 SCE 65 INTENS,14720,56,2021,03/10/2021,non requis,47 920 Km,Essence,mécanique,jaune,5,4,6 mois,,,non,,4 CV,65 ch,1,118 g/kmB,5.2 l/100km,EURO6
911,RENAULT CAPTUR,0.9 TCE 90 ENERGY LIFE ECO2,10320,40,2016,22/06/2016,requis,121 596 Km,Essence,mécanique,beige,5,5,12 mois,,,non,,5 CV,90 ch,1,113 g/kmB,4.9 l/100km,EURO6
912,RENAULT TWINGO 3,III (2) 0.9 TCE 95 INTENS EDC,17810,33,2021,10/03/2021,non requis,48 103 Km,Essence,automatique,vert,5,4,12 mois,,Garantie OR,oui,1,5 CV,93 ch,1,129 g/kmC,5.7 l/100km,EURO6
913,RENAULT MODUS,(2) 1.2 16V 75 .COM,7370,93,2012,23/12/2012,requis,116 850 Km,Essence,mécanique,beige,5,5,6 mois,,,oui,1,5 CV,75 ch,1,138 g/kmC,4.9 l/100km,EURO5
914,RENAULT GRAND SCENIC 3,III (3) 1.6 DCI 130 FAP ENERGY BOSE EDITION 7PL,13620,56,2017,25/10/2017,requis,101 187 Km,Diesel,mécanique,noir,5,7,6 mois,,,non,,7 CV,130 ch,2,114 g/kmB,4.4 l/100km,EURO6
915,RENAULT MEGANE 4,IV 1.5 DCI 110 ENERGY INTENS EDC,21940,74,2019,28/05/2019,non requis,58 664 Km,Diesel,automatique,noir metal,5,5,6 mois,,,non,2,5 CV,110 ch,2,95 g/kmA,3.5 l/100km,EURO6
916,RENAULT SCENIC 3,III (3) 1.5 DCI 110 DYNAMIQUE EDC,10970,93,2014,21/07/2014,requis,184 500 Km,Diesel,automatique,gris metal,5,5,3 mois,,,oui,,6 CV,110 ch,2,124 g/kmC,4.7 l/100km,EURO5
917,RENAULT CAPTUR,(2) 0.9 TCE 90 ENERGY INTENS,16480,34,2019,13/01/2020,non requis,31 286 Km,Essence,mécanique,gris,5,5,3 mois,,,non,2,5 CV,90 ch,1,120 g/kmB,4.7 l/100km,EURO6
918,RENAULT CAPTUR 2,II 1.3 MILD HYBRID 140 R.S.LINE,25570,42,2023,15/03/2023,non requis,11 Km,Essence,mécanique,gris,5,5,24 mois,,,oui,,7 CV,140 ch,1,130 g/kmC,5.8 l/100km,EURO6
919,RENAULT KADJAR,(2) 1.3 TCE 140 FAP SL WAVE,19040,42,2020,07/04/2020,non requis,59 920 Km,Essence,mécanique,bleu,5,5,12 mois,,,oui,,8 CV,140 ch,1,135 g/kmC,5.9 l/100km,EURO6
920,RENAULT MODUS,(2) 1.2 TCE 100 EXCEPTION EURO5,6030,89,2013,23/08/2013,requis,241 438 Km,Essence,mécanique,blanc verni,5,5,6 mois,,,non,2,6 CV,103 ch,1,139 g/kmC,5 l/100km,EURO5
921,RENAULT CAPTUR,1.5 DCI 110 ENERGY BUSINESS ECO2,12310,93,2019,24/06/2019,non requis,186 846 Km,Diesel,mécanique,noir metal,5,5,,,,non,3,5 CV,110 ch,2,98 g/kmA,3.6 l/100km,EURO6
922,RENAULT CAPTUR,(2) 1.5 DCI 110 ENERGY INTENS,15090,79,2018,25/11/2018,requis,96 390 Km,Diesel,mécanique,rouge metal,5,5,6 mois,,,oui,2,5 CV,110 ch,2,101 g/kmB,3.7 l/100km,EURO6
923,RENAULT CAPTUR,0.9 TCE 90 ENERGY INTENS,16530,93,2019,17/06/2019,non requis,23 929 Km,Essence,mécanique,gris foncé metal,5,5,,,,non,2,5 CV,90 ch,1,113 g/kmB,4.5 l/100km,EURO6
924,RENAULT CLIO 5,V 1.0 TCE 90 ZEN X-TRONIC -21,21500,62,2022,02/11/2022,non requis,27 280 Km,Essence,automatique,GRIS F,5,5,12 mois,en cours,,non,,5 CV,90 ch,1,129 g/kmC,5.7 l/100km,EURO6
925,RENAULT CLIO 5,V 1.0 TCE 90 ZEN X-TRONIC -21,19280,62,2022,20/04/2022,non requis,22 000 Km,Essence,automatique,BLEU F,5,5,12 mois,en cours,,non,,5 CV,90 ch,1,129 g/kmC,5.7 l/100km,EURO6
926,RENAULT CAPTUR 2,II 1.0 TCE 100 ZEN,21570,42,2021,20/11/2021,non requis,15 600 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,,5 CV,100 ch,1,135 g/kmC,6 l/100km,EURO6
927,RENAULT ZOE,ZEN CHARGE RAPIDE TYPE 2,7830,27,2014,12/09/2014,requis,88 140 Km,Electrique,automatique,blanc verni,5,5,,,,non,4,1 CV,59 ch,0,0 g/kmA,,EURO5
928,RENAULT SCENIC 2,II (2) 1.5 DCI 105 LATITUDE,4940,34,2010,06/12/2010,requis,173 600 Km,Diesel,mécanique,gris,5,5,3 mois,,,oui,1,6 CV,106 ch,3,130 g/kmC,5.2 l/100km,EURO4
929,RENAULT CLIO 5,V 1.0 TCE 100 RS LINE,19410,54,2021,24/09/2021,non requis,43 845 Km,Essence,mécanique,bleu metal,5,5,6 mois,,,oui,,5 CV,100 ch,1,100 g/kmA,4.4 l/100km,EURO6
930,RENAULT TRAFIC 3,III (2) CABINE APPROFONDIE L1H1 3000 KG BLUE DCI 170 GRAND CONFORT EDC,47360,71,2023,18/02/2023,non requis,728 Km,Diesel,automatique,gris,4,6,,,,non,,7 CV,170 ch,2,191 g/kmE,6.8 l/100km,EURO6
931,RENAULT ESPACE 5,1.6 DCI ENERGY INTENS 7PL 130 CH,19990,92,2017,07/12/2017,requis,132 924 Km,Diesel,mécanique,gris,5,,12 mois,,,non,,7 CV,130 ch,,,,
932,RENAULT TALISMAN,1.6 TCE 200 ENERGY INITIALE PARIS EDC,27140,92,2019,18/07/2019,non requis,67 322 Km,Essence,automatique,noir,4,5,12 mois,,,non,,11 CV,200 ch,1,130 g/kmC,4.7 l/100km,EURO6
933,RENAULT ZOE,R90 ZEN,15290,21,2019,25/02/2019,non requis,28 930 Km,Electrique,automatique,BLANC GLACIER,5,5,12 mois,,,non,2,1 CV,59 ch,0,0 g/kmA,,EURO6
934,RENAULT ZOE,(2) R135 EDITION ONE,24750,21,2021,27/02/2021,non requis,27 494 Km,Electrique,automatique,BLANC QUARTZ,5,5,12 mois,,,non,2,1 CV,69 ch,0,0 g/kmA,,EURO6
935,RENAULT R5,ALPINE,27230,33,1978,11/08/1977,requis,46 741 Km,Essence,mécanique,beige metal,3,5,6 mois,,,non,3,6 CV,93 ch,,,,
936,RENAULT CAPTUR,(2) 1.5 DCI 90 ZEN,15930,33,2019,07/01/2020,non requis,40 068 Km,Diesel,mécanique,NOIR ETOILE,5,5,6 mois,,,non,1,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
