,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1321,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 LIFE BUSINESS BV6,10510,78,2011,03/12/2011,requis,195 390 Km,Essence,mécanique,noir metal,5,5,3 mois,,,non,2,9 CV,150 ch,1,185 g/kmE,6.7 l/100km,EURO5
1322,VOLKSWAGEN TIGUAN 2,II 2.0 BI-TDI 240 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE 4MOTION DSG7,39900,25,2019,16/01/2020,non requis,63 000 Km,Diesel,automatique,blanc nacre,5,5,,,,oui,2,14 CV,239 ch,2,167 g/kmE,5.7 l/100km,EURO6
1323,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE 7PL,26050,78,2019,07/06/2019,non requis,46 652 Km,Diesel,mécanique,bleu marine metal,5,7,,,,non,2,6 CV,116 ch,2,109 g/kmB,4.6 l/100km,EURO6
1324,VOLKSWAGEN UP!,1.0 60 MOVE UP! ASG5 5P,10670,13,2013,07/10/2013,requis,91 058 Km,Essence,automatique,blanc metal,5,4,,,,non,4,3 CV,60 ch,1,103 g/kmB,3.9 l/100km,EURO5
1325,VOLKSWAGEN SHARAN 2,II (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BV6,24000,16,2016,03/02/2016,requis,117 000 Km,Diesel,mécanique,gris foncé metal,5,7,,,,oui,1,8 CV,150 ch,2,130 g/kmC,4.5 l/100km,EURO6
1326,VOLKSWAGEN TOURAN 3,III 1.4 TSI 150 BLUEMOTION TECHNOLOGY SOUND 7PL,28410,93,2019,02/04/2019,non requis,81 896 Km,Essence,mécanique,bleu marine metal,5,7,,,,oui,2,8 CV,150 ch,1,132 g/kmC,5 l/100km,EURO6
1327,VOLKSWAGEN TIGUAN 2,II 2.0 TSI 180 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG7,29980,69,2017,29/03/2017,requis,150 000 Km,Essence,automatique,bleu,5,5,3 mois,,,oui,2,11 CV,180 ch,1,170 g/kmE,6.4 l/100km,EURO6
1328,VOLKSWAGEN GOLF 7,VII 1.6 TDI 110 BLUEMOTION TECHNOLOGY 6CV LOUNGE DSG7 5P,19420,77,2017,28/01/2018,requis,67 733 Km,Diesel,automatique,noir metal,5,5,6 mois,,,oui,,5 CV,110 ch,2,102 g/kmB,3.9 l/100km,EURO6
1329,VOLKSWAGEN TOUAREG 2,II 3.0 V6 TDI 240 FAP CARAT EDITION TIPTRONIC,20940,29,2013,13/04/2013,requis,260 910 Km,Diesel,automatique,marron nacre,5,5,,,,non,4,15 CV,245 ch,2,189 g/kmE,6.5 l/100km,EURO5
1330,VOLKSWAGEN GOLF SPORTSVAN,1.6 TDI 110 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS BV6,12700,69,2016,28/08/2016,requis,125 080 Km,Diesel,mécanique,gris clair metal,5,5,3 mois,,,oui,2,5 CV,110 ch,2,101 g/kmB,3.5 l/100km,EURO6
1331,VOLKSWAGEN GOLF 6,VI 1.4 16V 80 TRENDLINE 5P,8850,72,2012,26/12/2012,requis,162 840 Km,Essence,mécanique,gris clair metal,5,5,,,,oui,2,5 CV,80 ch,1,149 g/kmD,5.1 l/100km,EURO5
1332,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 CARAT EXCLUSIVE,23310,42,2022,17/08/2022,non requis,31 080 Km,Essence,mécanique,gris metal,5,5,,en cours,,non,2,6 CV,110 ch,1,127 g/kmC,,EURO6
1333,VOLKSWAGEN CARAVELLE 6,VI 2.0 TDI BLUEMOTION TECHNOLOGY 150 SWB CONFORTLINE DSG7,25190,25,2017,09/08/2017,requis,288 200 Km,Diesel,automatique,noir metal,4,9,,,,non,2,8 CV,150 ch,2,158 g/kmD,6.1 l/100km,EURO6
1334,VOLKSWAGEN PASSAT 8,VIII 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE DSG6,23400,76,2018,31/01/2019,non requis,128 700 Km,Diesel,automatique,noir metal,5,5,,,,non,2,8 CV,150 ch,2,119 g/kmB,4.1 l/100km,EURO6
1335,VOLKSWAGEN SCIROCCO 2,II 1.4 TSI 122,10750,89,2011,17/07/2011,requis,190 000 Km,Essence,mécanique,blanc verni,3,4,,,,non,2,7 CV,122 ch,1,149 g/kmD,5.3 l/100km,EURO5
1336,VOLKSWAGEN TOURAN 2,II 1.6 TDI 105 FAP MATCH,11010,45,2013,06/03/2013,requis,131 250 Km,Diesel,mécanique,noir,5,7,,,,non,3,6 CV,105 ch,2,134 g/kmC,4.5 l/100km,EURO5
1337,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY LOUNGE 5P,12360,20,2016,23/12/2016,requis,106 800 Km,Essence,mécanique,blanc metal,5,5,,,,non,2,5 CV,90 ch,1,107 g/kmB,4 l/100km,EURO6
1338,VOLKSWAGEN GOLF 7 SW,VII SW 1.2 TSI 85 BLUEMOTION TECHNOLOGY TRENDLINE,8620,77,2014,12/02/2014,requis,230 000 Km,Essence,mécanique,noir mat,5,5,,,,non,5,5 CV,86 ch,1,113 g/kmB,4.2 l/100km,EURO5
1339,VOLKSWAGEN GOLF 6 GTI,VI 2.0 TSI 210 GTI 3P,15810,06,2011,06/10/2011,requis,128 820 Km,Essence,mécanique,gris quartz metal,5,5,,,,non,4,13 CV,211 ch,1,170 g/kmE,5.8 l/100km,EURO5
1340,VOLKSWAGEN CRAFTER,2.0 TDI 136 35 L2H2,16180,60,2014,29/08/2014,requis,246 240 Km,Diesel,mécanique,blanc metal,4,3,3 mois,,,non,2,7 CV,136 ch,2,210 g/kmF,7.7 l/100km,EURO5
1341,VOLKSWAGEN GOLF 6 R,VI R 2.0 TSI 270 5P,22260,77,2013,07/06/2013,requis,140 450 Km,Essence,mécanique,bleu metal,5,5,,,,non,4,17 CV,271 ch,1,199 g/kmE,6.7 l/100km,EURO5
1342,VOLKSWAGEN PASSAT 6,VI 2.0 TDI 140 CONFORT DSG,5980,21,2006,09/09/2006,requis,228 900 Km,Diesel,automatique,marron,4,5,,,,non,4,8 CV,140 ch,3,173 g/kmE,5.2 l/100km,EURO4
1343,VOLKSWAGEN GOLF 6,VI 1.4 TSI 160 CARAT DSG7 3P,9400,07,2011,20/03/2011,requis,259 420 Km,Essence,automatique,gris metal,5,5,,,,non,4,9 CV,161 ch,1,139 g/kmC,5.2 l/100km,EURO5
1344,VOLKSWAGEN TIGUAN 2,II 2.0 BI-TDI 240 BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE 4MOTION DSG7,39900,25,2019,16/01/2020,non requis,63 000 Km,Diesel,automatique,blanc nacre,5,5,,,,oui,2,14 CV,239 ch,2,167 g/kmE,5.7 l/100km,EURO6
1345,VOLKSWAGEN TIGUAN 2,II 2.0 TSI 180 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG7,29980,69,2017,29/03/2017,requis,150 000 Km,Essence,automatique,bleu,5,5,3 mois,,,oui,2,11 CV,180 ch,1,170 g/kmE,6.4 l/100km,EURO6
1346,VOLKSWAGEN GOLF 7 GTI,VII (2) 2.0 TSI 245 BLUEMOTION TECHNOLOGY GTI PERFORMANCE DSG7 3P,28050,17,2019,29/09/2019,non requis,81 087 Km,Essence,automatique,blanc,5,5,12 mois,,,non,3,14 CV,245 ch,1,144 g/kmD,5.2 l/100km,EURO6
1347,VOLKSWAGEN TOURAN 3,III 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORTLINE 7PL,26050,78,2019,07/06/2019,non requis,46 652 Km,Diesel,mécanique,bleu marine metal,5,7,,,,non,2,6 CV,116 ch,2,109 g/kmB,4.6 l/100km,EURO6
1348,VOLKSWAGEN TIGUAN 2,II (2) 1.5 TSI 150 LIFE BUSINESS BV6,10510,78,2011,03/12/2011,requis,195 390 Km,Essence,mécanique,noir metal,5,5,3 mois,,,non,2,9 CV,150 ch,1,185 g/kmE,6.7 l/100km,EURO5
1349,VOLKSWAGEN POLO 5,V 1.2 TSI 105 SPORTLINE DSG 7 3P,12870,92,2012,06/06/2012,requis,181 350 Km,Essence,automatique,blanc metal,5,5,,,,non,2,6 CV,105 ch,1,124 g/kmC,4.4 l/100km,EURO5
1350,VOLKSWAGEN TOURAN 2,II 1.6 TDI 90 FAP 5CV TRENDLINE,8530,31,2012,29/05/2012,requis,192 240 Km,Diesel,mécanique,BLANC,5,5,6 mois,,,non,,5 CV,90 ch,2,134 g/kmC,5.1 l/100km,EURO5
1351,VOLKSWAGEN SHARAN 2,II (2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE BV6,24000,16,2016,03/02/2016,requis,117 000 Km,Diesel,mécanique,gris foncé metal,5,7,,,,oui,1,8 CV,150 ch,2,130 g/kmC,4.5 l/100km,EURO6
1352,VOLKSWAGEN UP!,1.0 60 MOVE UP! ASG5 5P,10670,13,2013,07/10/2013,requis,91 058 Km,Essence,automatique,blanc metal,5,4,,,,non,4,3 CV,60 ch,1,103 g/kmB,3.9 l/100km,EURO5
1353,VOLKSWAGEN TOURAN 3,III 1.4 TSI 150 BLUEMOTION TECHNOLOGY SOUND 7PL,28410,93,2019,02/04/2019,non requis,81 896 Km,Essence,mécanique,bleu marine metal,5,7,,,,oui,2,8 CV,150 ch,1,132 g/kmC,5 l/100km,EURO6
1354,VOLKSWAGEN CC,2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT EDITION DSG6,21060,77,2016,20/03/2016,requis,115 128 Km,Diesel,automatique,noir metal,4,5,,,,non,3,8 CV,150 ch,2,127 g/kmC,4.3 l/100km,EURO6
1355,VOLKSWAGEN SCIROCCO 2,II 2.0 TDI 140 FAP 7CV SPORTLINE,7020,62,2013,04/06/2013,requis,277 560 Km,Diesel,mécanique,blanc verni,3,4,,,,non,5,7 CV,140 ch,2,127 g/kmC,4.1 l/100km,EURO5
1356,VOLKSWAGEN TRANSPORTER 5,V 2.0 TDI 102 L1H1 BUSINESS LINE,20860,85,2020,12/10/2020,non requis,155 685 Km,Diesel,mécanique,blanc verni,4,3,,,,non,2,7 CV,102 ch,2,156 g/kmD,5.2 l/100km,EURO6
1357,VOLKSWAGEN GOLF 8,VIII 1.5 ETSI OPF 150 R-LINE 1ST DSG7,36040,95,2022,29/05/2022,non requis,18 443 Km,Essence,automatique,gris metal,5,5,,en cours,,non,3,8 CV,150 ch,1,132 g/kmC,,EURO6
1358,VOLKSWAGEN SCIROCCO 2,II 1.4 TSI 160,11660,91,2010,25/10/2010,requis,148 500 Km,Essence,mécanique,rouge verni,3,4,,,,non,3,9 CV,161 ch,1,154 g/kmD,5.4 l/100km,EURO5
1359,VOLKSWAGEN GOLF 7,VII (2) 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD DSG7 5P,30210,45,2019,24/07/2019,non requis,97 470 Km,Diesel,automatique,blanc nacre,5,5,,,,non,6,10 CV,184 ch,2,124 g/kmC,4.5 l/100km,EURO6
1360,VOLKSWAGEN POLO 4,IV (2) 1.2 65 CONFORT 5P,5070,60,2007,27/10/2007,requis,132 500 Km,Essence,mécanique,bleu metal,5,5,6 mois,,,oui,,4 CV,64 ch,2,144 g/kmD,5.9 l/100km,EURO4
1361,VOLKSWAGEN PASSAT 8 SW,VIII SW 1.6 TDI 120 BLUEMOTION TECHNOLOGY CONFORTLINE,20280,51,2018,04/02/2018,requis,124 230 Km,Diesel,mécanique,gris anthracite metal,5,5,6 mois,,,non,2,6 CV,120 ch,2,107 g/kmB,3.7 l/100km,EURO6
1362,VOLKSWAGEN POLO 5,V 1.2 60 STYLE 3P,9340,77,2012,10/09/2012,requis,109 968 Km,Essence,mécanique,gris clair metal,3,5,3 mois,,,oui,,4 CV,60 ch,1,128 g/kmC,5.5 l/100km,EURO5
1363,VOLKSWAGEN POLO 6,VI 1.6 TDI 80 CONFORTLINE,17790,47,2020,26/02/2020,non requis,25 440 Km,Diesel,mécanique,BLANC,5,5,12 mois,,,non,2,4 CV,80 ch,2,94 g/kmA,3.6 l/100km,EURO6
1364,VOLKSWAGEN POLO 6,VI 1.6 TDI 80 CONFORTLINE BUSINESS,16630,11,2020,12/05/2020,non requis,89 695 Km,Diesel,mécanique,Gris,5,5,12 mois,,Das WeltAuto. Medium,non,2,4 CV,80 ch,2,94 g/kmA,3.6 l/100km,EURO6
1365,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 LOUNGE BUSINESS,21230,17,2021,02/03/2021,non requis,43 664 Km,Essence,mécanique,Gris,5,5,12 mois,,,oui,1,5 CV,95 ch,1,127 g/kmC,5.6 l/100km,EURO6
1366,VOLKSWAGEN TIGUAN 2,II 2.0 BI-TDI 240 CARAT EXCLUSIVE 4MOTION DSG7,48040,17,2020,04/04/2020,non requis,60 189 Km,Diesel,automatique,Noir,5,5,12 mois,,,non,2,14 CV,239 ch,2,152 g/kmD,6.2 l/100km,EURO6
1367,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 115 BLUEMOTION TECHNOLOGY TRENDLINE BUSINESS BV6,28160,17,2019,12/05/2019,non requis,88 560 Km,Diesel,mécanique,Gris,5,5,12 mois,,,non,2,6 CV,116 ch,2,125 g/kmC,4.2 l/100km,EURO6
1368,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 IQ.DRIVE DSG7 5P,23920,42,2020,25/09/2020,non requis,91 088 Km,Essence,automatique,gris foncé,5,5,12 mois,,,oui,1,7 CV,150 ch,1,109 g/kmB,6.2 l/100km,EURO6
1369,VOLKSWAGEN ID.5,204 PRO PERFORMANCE,70000,27,2023,11/09/2023,non requis,8 750 Km,Electrique,automatique,Gris,5,5,24 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
1370,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORT BUSINESS DSG7 5P,21830,42,2020,06/12/2020,non requis,90 993 Km,Diesel,automatique,gris foncé,5,5,12 mois,,,oui,1,6 CV,116 ch,2,102 g/kmB,4 l/100km,EURO6
1371,VOLKSWAGEN ID.4,204 PRO PERFORMANCE,56430,27,2023,06/09/2023,non requis,7 980 Km,Electrique,automatique,Blanc,5,5,24 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
1372,VOLKSWAGEN ID.3,204 CH PRO PERFORMANCE ACTIVE,37430,27,2023,14/03/2023,non requis,7 350 Km,Electrique,automatique,Gris,5,5,24 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
1373,VOLKSWAGEN GOLF 8,VIII 1.4 HYBRID RECHARGEABLE OPF 204 STYLE DSG6,50850,27,2023,03/12/2023,non requis,9 200 Km,Hybride essence électrique,automatique,Blanc,5,5,24 mois,,,oui,1,8 CV,150 ch,1,23 g/kmA,,EURO6
1374,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 MATCH DSG7,36710,27,2021,22/03/2021,non requis,74 898 Km,Diesel,automatique,Bleu,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,154 g/kmD,5.8 l/100km,EURO6
1375,VOLKSWAGEN TRANSPORTER 6,VI 2.0 TDI 150 4MOTION L2,38640,01,2020,17/03/2020,non requis,24 041 Km,Diesel,mécanique,jaune,2,2,12 mois,,,oui,1,7 CV,150 ch,2,172 g/kmE,6 l/100km,EURO6
1376,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV R-LINE DSG7,59260,42,2023,05/05/2023,non requis,11 Km,Diesel,automatique,noir,5,5,,,,non,,8 CV,150 ch,2,144 g/kmD,5.5 l/100km,EURO6
1377,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 150 8CV MATCH DSG7,25420,13,2021,17/01/2022,non requis,30 422 Km,Essence,automatique,Reflet d'Argent,5,5,12 mois,en cours,,non,,8 CV,150 ch,1,145 g/kmD,6.4 l/100km,EURO6
1378,VOLKSWAGEN T-ROC,2.0 TDI 150 R-LINE DSG7,36460,13,2022,15/02/2022,non requis,64 638 Km,Diesel,automatique,Bleu Ravenna,5,5,12 mois,en cours,,non,,8 CV,150 ch,2,,,EURO6
1379,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 5CV CARAT,23160,66,2022,08/02/2022,non requis,49 968 Km,Essence,mécanique,Reflexsilber Metalli,5,5,12 mois,,,oui,1,5 CV,95 ch,1,121 g/kmC,5.7 l/100km,EURO6
1380,VOLKSWAGEN AMAROK,(3) DOUBLE CABINE 3.0 V6 TDI 204 4MOTION CARAT AUTO,37690,34,2019,12/10/2019,non requis,88 996 Km,Diesel,automatique,Gris,4,5,12 mois,,Nissan Intelligent Choice,non,,10 CV,204 ch,2,212 g/kmF,8.1 l/100km,EURO6
1381,VOLKSWAGEN TIGUAN 2,II 1.4 TSI 125 SOUND BV6,26200,44,2019,05/01/2020,non requis,75 900 Km,Essence,mécanique,Gris Tungstène,5,5,12 mois,,,non,,7 CV,125 ch,1,135 g/kmC,6 l/100km,EURO6
1382,VOLKSWAGEN SHARAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY SOUND DSG6,33020,44,2018,26/06/2018,requis,133 780 Km,Diesel,automatique,GRIS FONCE,5,7,6 mois,,,non,2,8 CV,150 ch,2,137 g/kmC,4.7 l/100km,EURO6
1383,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT,24940,89,2020,04/07/2020,non requis,48 600 Km,Essence,mécanique,BLANC PUR,5,5,12 mois,,,oui,1,6 CV,116 ch,1,105 g/kmB,4.9 l/100km,EURO6
1384,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 DSG7 STYLE,30490,77,2023,13/10/2023,non requis,9 000 Km,Essence,automatique,Gris,5,5,,,,oui,1,5 CV,95 ch,1,127 g/kmC,5.5 l/100km,EURO6
1385,VOLKSWAGEN T-CROSS,1.0 TSI 110 ACTIVE DSG,27980,28,2023,16/11/2023,non requis,14 458 Km,Essence,automatique,Blanc,5,5,24 mois,,Das WeltAuto. Medium,oui,1,6 CV,110 ch,1,142 g/kmD,6.2 l/100km,EURO6
1386,VOLKSWAGEN T-ROC,(2) 2.0 TDI 150 START/STOP R-LINE DSG7,41360,28,2023,11/01/2024,non requis,21 544 Km,Diesel,automatique,Noir,5,5,,,,oui,1,8 CV,150 ch,2,135 g/kmC,4.9 l/100km,EURO6
1387,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO ACTIVE DSG7,32810,64,2022,03/12/2022,non requis,24 200 Km,Essence,automatique,WHITE SILVER METAL,5,5,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,144 g/kmD,6.3 l/100km,EURO6
1388,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY CARAT BV6,33070,64,2020,22/12/2020,non requis,99 716 Km,Diesel,mécanique,BLANC PUR,5,5,12 mois,,Das WeltAuto. Premium,oui,,8 CV,150 ch,2,122 g/kmC,4.8 l/100km,EURO6
1389,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO ACTIVE DSG7,34230,64,2022,01/08/2022,non requis,24 760 Km,Essence,automatique,GRIS URANO,5,5,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,144 g/kmD,6.3 l/100km,EURO6
1390,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO ACTIVE DSG7,35260,64,2023,25/06/2023,non requis,4 292 Km,Essence,automatique,BLANC PUR,5,5,24 mois,,Das WeltAuto. Premium,non,,8 CV,150 ch,1,144 g/kmD,6.3 l/100km,EURO6
1391,VOLKSWAGEN POLO 6,VI 1.6 TDI 80 TRENDLINE,17080,64,2020,14/09/2020,non requis,56 652 Km,Diesel,mécanique,BLANC PUR,5,5,12 mois,,Das WeltAuto. Medium,non,,4 CV,80 ch,2,94 g/kmA,3.6 l/100km,EURO6
1392,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT DSG7,31010,81,2020,01/03/2020,non requis,29 153 Km,Essence,automatique,Pure White/N,5,5,12 mois,,,non,,8 CV,150 ch,1,117 g/kmB,5.4 l/100km,EURO6
1393,VOLKSWAGEN T-CROSS,1.0 TSI 115 R-LINE DSG,25420,81,2021,20/10/2021,non requis,50 607 Km,Essence,automatique,Reef Blue Mé,5,5,12 mois,,,oui,,6 CV,115 ch,1,143 g/kmD,6.3 l/100km,EURO6
1394,VOLKSWAGEN T-ROC,1.0 TSI 115 UNITED,25060,81,2021,27/07/2021,non requis,51 694 Km,Essence,mécanique,Pure White/P,5,5,12 mois,,,oui,,6 CV,115 ch,1,134 g/kmC,5.9 l/100km,EURO6
1395,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 MATCH DSG7,39250,81,2021,03/04/2021,non requis,45 822 Km,Diesel,automatique,Deep Black N,5,5,12 mois,en cours,,oui,,8 CV,150 ch,2,152 g/kmD,5.8 l/100km,EURO6
1396,VOLKSWAGEN POLO 6,VI 1.0 TSI 115 R-LINE EXCLUSIVE,26120,74,2021,17/09/2021,non requis,40 250 Km,Essence,mécanique,Noir Intense,5,5,12 mois,,BMW Europlus,oui,,6 CV,115 ch,1,103 g/kmB,4.9 l/100km,EURO6
1397,VOLKSWAGEN AMAROK,(3) DOUBLE CABINE 3.0 V6 TDI 224 4MOTION AVENTURA AUTO,44260,89,2018,08/10/2018,requis,63 180 Km,Diesel,automatique,Gris,4,5,12 mois,,,non,2,8 CV,224 ch,2,204 g/kmF,7.3 l/100km,EURO6
1398,VOLKSWAGEN TOURAN 3,III 2.0 TDI 150 ACTIVE DSG7 7PL,43950,28,2022,20/09/2022,non requis,19 859 Km,Diesel,automatique,Gris,5,7,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,2,140 g/kmC,5.3 l/100km,EURO6
1399,VOLKSWAGEN T-CROSS,1.0 TSI 110 ACTIVE DSG,27980,28,2023,16/11/2023,non requis,14 458 Km,Essence,automatique,Blanc,5,5,24 mois,,Das WeltAuto. Medium,oui,1,6 CV,110 ch,1,142 g/kmD,6.2 l/100km,EURO6
1400,VOLKSWAGEN T-ROC,(2) 2.0 TDI 150 START/STOP R-LINE DSG7,41360,28,2023,11/01/2024,non requis,21 544 Km,Diesel,automatique,Noir,5,5,,,,oui,1,8 CV,150 ch,2,135 g/kmC,4.9 l/100km,EURO6
1401,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONNECT DSG7 5P,24360,64,2020,02/07/2020,non requis,9 169 Km,Diesel,automatique,BLEU ATLANTIQUE METAL,5,5,12 mois,,Das WeltAuto. Medium,oui,,6 CV,115 ch,2,102 g/kmB,4 l/100km,EURO6
1402,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 5CV CARAT,23160,66,2022,08/02/2022,non requis,49 968 Km,Essence,mécanique,Reflexsilber Metalli,5,5,12 mois,,,oui,1,5 CV,95 ch,1,121 g/kmC,5.7 l/100km,EURO6
1403,VOLKSWAGEN TOUAREG 3,III 3.0 V6 TDI 286 4MOTION BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE TIPTRONIC,68880,61,2020,17/04/2020,non requis,28 302 Km,Diesel,automatique,noir,5,5,12 mois,,Das WeltAuto. Performance,non,2,18 CV,286 ch,2,173 g/kmE,6.6 l/100km,EURO6
1404,VOLKSWAGEN UP!,1.0 60 UP! SERIE CUP 5P,9590,44,2016,11/10/2016,requis,57 630 Km,Essence,mécanique,noir metal,5,4,6 mois,,,non,1,3 CV,60 ch,1,105 g/kmB,3.9 l/100km,EURO5
1405,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 STYLE,26630,21,2023,24/03/2023,non requis,21 800 Km,Essence,mécanique,noir,5,5,12 mois,,,oui,,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
1406,VOLKSWAGEN POLO 6,VI (2) 1.0 TSI 95 6CV R-LINE,32300,21,2023,29/08/2023,non requis,24 600 Km,Essence,mécanique,bleu,5,5,12 mois,,,oui,,5 CV,95 ch,1,118 g/kmB,5.2 l/100km,EURO6
1407,VOLKSWAGEN PASSAT 7 SW,VII SW 2.0 TDI 140 FAP BLUEMOTION TECHNOLOGY CARAT DSG6,13900,24,2015,06/12/2015,requis,164 233 Km,Diesel,automatique,Deep Black Perleffekt,5,5,6 mois,,,non,2,8 CV,140 ch,2,135 g/kmC,4.5 l/100km,EURO5
1408,VOLKSWAGEN PASSAT 7 SW,VII SW 2.0 TDI 140 FAP BLUEMOTION TECHNOLOGY CARAT DSG6,13900,24,2015,06/12/2015,requis,164 233 Km,Diesel,automatique,Deep Black Perleffekt,5,5,6 mois,,,non,2,8 CV,140 ch,2,135 g/kmC,4.5 l/100km,EURO5
1409,VOLKSWAGEN GOLF 6 GTI,VI 2.0 TSI 210 GTI 5P,20500,51,2012,21/06/2012,requis,150 480 Km,Essence,mécanique,blanc mat,5,5,3 mois,,,non,2,13 CV,211 ch,1,170 g/kmE,5.8 l/100km,EURO5
1410,VOLKSWAGEN UP!,1.0 60 UP! SERIE CUP 5P,9590,44,2016,11/10/2016,requis,57 630 Km,Essence,mécanique,noir metal,5,4,6 mois,,,non,1,3 CV,60 ch,1,105 g/kmB,3.9 l/100km,EURO5
1411,VOLKSWAGEN TOUAREG 3,III 3.0 V6 TDI 286 4MOTION BLUEMOTION TECHNOLOGY CARAT EXCLUSIVE TIPTRONIC,68880,61,2020,17/04/2020,non requis,28 302 Km,Diesel,automatique,noir,5,5,12 mois,,Das WeltAuto. Performance,non,2,18 CV,286 ch,2,173 g/kmE,6.6 l/100km,EURO6
1412,VOLKSWAGEN GOLF 8,VIII 1.5 TSI ACT 130 OPF LIFE 1ST BV6,26260,21,2021,13/11/2021,non requis,7 233 Km,Essence,mécanique,gris,5,5,12 mois,,,non,,7 CV,130 ch,1,121 g/kmC,5.4 l/100km,EURO6
1413,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO UNITED DSG7,30220,68,2022,04/12/2022,non requis,55 253 Km,Essence,automatique,Blanc Pur,5,5,12 mois,,SPOTICAR,non,,8 CV,150 ch,1,147 g/kmD,6.6 l/100km,EURO6
1414,VOLKSWAGEN COCCINELLE CABRIOLET,CABRIOLET 1.4 TSI 150 BLUEMOTION TECHNOLOGY COUTURE DSG7,27000,38,2016,12/07/2016,requis,73 800 Km,Essence,automatique,blanc nacre,2,4,,,,non,3,8 CV,150 ch,1,130 g/kmC,5.1 l/100km,EURO6
1415,VOLKSWAGEN TIGUAN 2,II 2.0 TDI 150 BLUEMOTION TECHNOLOGY SOUND BV6,24520,49,2018,20/02/2018,requis,96 320 Km,Diesel,mécanique,blanc opaque (verni sans reflet),5,5,,,,non,2,8 CV,150 ch,2,123 g/kmC,4.2 l/100km,EURO6
1416,VOLKSWAGEN TIGUAN,(2) 2.0 TSI 180 BLUEMOTION TECHNOLOGY CARAT 4MOTION DSG 7,25790,75,2013,26/06/2013,requis,136 400 Km,Essence,automatique,gris anthracite metal,5,,6 mois,,,non,,11 CV,180 ch,,199 g/kmE,8.5 l/100km,
1417,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY LOUNGE DSG7 5P,10750,89,2016,07/12/2016,requis,146 445 Km,Essence,automatique,bleu clair metal,5,5,,,,oui,2,5 CV,90 ch,1,109 g/kmB,4.1 l/100km,EURO6
