,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1201,VOLKSWAGEN GOLF SPORTSVAN,(2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY TRENDLINE,14980,31,2019,08/05/2019,non requis,212 500 Km,Diesel,mécanique,GRIS F,5,5,,,,non,,6 CV,115 ch,2,110 g/kmB,4.2 l/100km,EURO6
1202,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE DSG7,29900,94,2022,07/01/2023,non requis,30 357 Km,Essence,automatique,noir,5,5,,,,non,,8 CV,150 ch,1,138 g/kmC,6.1 l/100km,EURO6
1203,VOLKSWAGEN TOUAREG 2,II (2) 3.0 V6 TDI 262 BLUEMOTION TECHNOLOGY R-LINE TIPTRONIC,36290,83,2017,27/09/2017,requis,112 201 Km,Diesel,automatique,noir,5,5,12 mois,,,non,2,16 CV,263 ch,2,174 g/kmE,6 l/100km,EURO6
1204,VOLKSWAGEN POLO 4,IV 1.4 16S 75 SPORT 5P,4670,33,2007,14/07/2007,requis,148 050 Km,Essence,mécanique,gris anthracite metal,5,5,,,,non,6,5 CV,75 ch,2,156 g/kmD,5.3 l/100km,EURO4
1205,VOLKSWAGEN GOLF 6,VI 1.4 TSI 160 CONFORTLINE DSG7 3P,14730,78,2009,22/10/2009,requis,102 811 Km,Essence,automatique,bleu metal,3,5,6 mois,,,non,,9 CV,160 ch,2,139 g/kmC,6 l/100km,EURO4
1206,VOLKSWAGEN TIGUAN,2.0 TDI 140 FAP 8CV CARAT 4MOTION,20580,14,2012,17/06/2012,requis,80 489 Km,Diesel,mécanique,gris anthracite metal,5,5,,,,non,2,8 CV,140 ch,2,150 g/kmD,5.1 l/100km,EURO5
1207,VOLKSWAGEN GOLF 7 R,VII (2) 2.0 TSI 310 BLUEMOTION TECHNOLOGY R 4MOTION DSG7 5P,41420,38,2019,09/11/2019,non requis,39 760 Km,Essence,automatique,noir metal,5,5,,,,non,2,20 CV,310 ch,1,160 g/kmD,7.1 l/100km,EURO6
1208,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,26770,92,2020,03/04/2020,non requis,23 205 Km,Essence,automatique,gris foncé metal,5,5,,,,non,2,6 CV,116 ch,1,106 g/kmB,5.1 l/100km,EURO6
1209,VOLKSWAGEN CRAFTER 2,II VAN 30 L3H3 2.0 TDI 140 PRO FIRST,41460,45,2023,01/06/2023,non requis,1 037 Km,Diesel,mécanique,Candy-Weiß,4,3,,,,oui,1,7 CV,140 ch,2,227 g/kmF,8.7 l/100km,EURO6
1210,VOLKSWAGEN GOLF 6 CABRIOLET,VI CABRIOLET 1.4 TSI 122 CUP DSG7,19620,91,2016,30/04/2016,requis,49 050 Km,Essence,automatique,blanc verni,2,4,,,,non,3,7 CV,122 ch,1,147 g/kmD,5.4 l/100km,EURO5
1211,VOLKSWAGEN GOLF 3 CABRIOLET,III CABRIOLET 2.0 115 COLLECTOR,6900,26,2003,16/12/2003,requis,133 380 Km,Essence,mécanique,gris clair metal,2,4,,,,non,4,8 CV,116 ch,2,190 g/kmE,6.1 l/100km,EURO4
1212,VOLKSWAGEN CADDY FOURGON,VAN 1.6 TDI 102,12210,81,2012,19/12/2012,requis,93 869 Km,Diesel,mécanique,blanc metal,4,2,3 mois,,,non,3,5 CV,102 ch,2,147 g/kmD,5.1 l/100km,EURO5
1213,VOLKSWAGEN GOLF 7,VII 1.4 TSI ACT 140 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7 3P,14620,63,2014,08/01/2015,requis,189 540 Km,Essence,automatique,blanc,5,5,3 mois,,,oui,2,7 CV,140 ch,1,110 g/kmB,4.1 l/100km,EURO6
1214,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT,23680,59,2019,31/10/2019,non requis,147 274 Km,Essence,mécanique,bleu,5,5,,,,oui,,8 CV,150 ch,1,121 g/kmC,5.3 l/100km,EURO6
1215,VOLKSWAGEN T-CROSS,1.0 TSI 115 FIRST EDITION,22220,71,2020,13/08/2020,non requis,47 783 Km,Essence,mécanique,gris clair,5,5,12 mois,,Garantie OR,non,2,6 CV,116 ch,1,105 g/kmB,5.1 l/100km,EURO6
1216,VOLKSWAGEN UP!,(2) 1.0 60 TAKE UP! 5P,11140,49,2019,05/03/2019,non requis,29 831 Km,Essence,mécanique,blanc,5,4,12 mois,,,non,2,3 CV,60 ch,1,101 g/kmB,3.8 l/100km,EURO6
1217,VOLKSWAGEN POLO 5,V 1.6 TDI 90 FAP MATCH 5P,10780,34,2013,03/02/2013,requis,136 573 Km,Diesel,mécanique,blanc metal,5,5,3 mois,,,oui,1,5 CV,90 ch,2,109 g/kmB,3.6 l/100km,EURO5
1218,VOLKSWAGEN POLO 4,IV (2) TDI 70 5P,8510,91,2010,15/11/2010,requis,109 250 Km,Diesel,mécanique,noir metal,5,5,,,,non,2,4 CV,69 ch,3,119 g/kmB,3.9 l/100km,EURO4
1219,VOLKSWAGEN GOLF 3 CABRIOLET,III CABRIOLET 2.0 115 COLLECTOR,6900,26,2003,16/12/2003,requis,133 380 Km,Essence,mécanique,gris clair metal,2,4,,,,non,4,8 CV,116 ch,2,190 g/kmE,6.1 l/100km,EURO4
1220,VOLKSWAGEN POLO 4,IV 1.4 16S 75 SPORT 5P,4670,33,2007,14/07/2007,requis,148 050 Km,Essence,mécanique,gris anthracite metal,5,5,,,,non,6,5 CV,75 ch,2,156 g/kmD,5.3 l/100km,EURO4
1221,VOLKSWAGEN GOLF 6,VI 1.4 TSI 160 CONFORTLINE DSG7 3P,14730,78,2009,22/10/2009,requis,102 811 Km,Essence,automatique,bleu metal,3,5,6 mois,,,non,,9 CV,160 ch,2,139 g/kmC,6 l/100km,EURO4
1222,VOLKSWAGEN GOLF 7 R,VII (2) 2.0 TSI 310 BLUEMOTION TECHNOLOGY R 4MOTION DSG7 5P,41420,38,2019,09/11/2019,non requis,39 760 Km,Essence,automatique,noir metal,5,5,,,,non,2,20 CV,310 ch,1,160 g/kmD,7.1 l/100km,EURO6
1223,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV R-LINE DSG7,35960,10,2021,02/08/2021,non requis,93 032 Km,Diesel,automatique,blanc verni,5,5,,,,non,3,8 CV,150 ch,2,160 g/kmD,5.5 l/100km,EURO6
1224,VOLKSWAGEN T-CROSS,1.0 TSI 115 CARAT DSG,26770,92,2020,03/04/2020,non requis,23 205 Km,Essence,automatique,gris foncé metal,5,5,,,,non,2,6 CV,116 ch,1,106 g/kmB,5.1 l/100km,EURO6
1225,VOLKSWAGEN GOLF 7,VII 1.4 TSI ACT 140 BLUEMOTION TECHNOLOGY CONFORTLINE DSG7 3P,14620,63,2014,08/01/2015,requis,189 540 Km,Essence,automatique,blanc,5,5,3 mois,,,oui,2,7 CV,140 ch,1,110 g/kmB,4.1 l/100km,EURO6
1226,VOLKSWAGEN T-CROSS,1.0 TSI 115 FIRST EDITION,22220,71,2020,13/08/2020,non requis,47 783 Km,Essence,mécanique,gris clair,5,5,12 mois,,Garantie OR,non,2,6 CV,116 ch,1,105 g/kmB,5.1 l/100km,EURO6
1227,VOLKSWAGEN TOUAREG 2,II (2) 3.0 V6 TDI 262 BLUEMOTION TECHNOLOGY R-LINE TIPTRONIC,36290,83,2017,27/09/2017,requis,112 201 Km,Diesel,automatique,noir,5,5,12 mois,,,non,2,16 CV,263 ch,2,174 g/kmE,6 l/100km,EURO6
1228,VOLKSWAGEN GOLF SPORTSVAN,(2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY TRENDLINE,14980,31,2019,08/05/2019,non requis,212 500 Km,Diesel,mécanique,GRIS F,5,5,,,,non,,6 CV,115 ch,2,110 g/kmB,4.2 l/100km,EURO6
1229,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE DSG7,29900,94,2022,07/01/2023,non requis,30 357 Km,Essence,automatique,noir,5,5,,,,non,,8 CV,150 ch,1,138 g/kmC,6.1 l/100km,EURO6
1230,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 CONFORTLINE,14280,83,2019,21/08/2019,non requis,92 453 Km,Essence,mécanique,blanc metal,5,5,,,,oui,2,5 CV,95 ch,1,101 g/kmB,3.8 l/100km,EURO6
1231,VOLKSWAGEN TOURAN,(2) 1.9 TDI 105 TRENDLINE,3740,13,2007,19/03/2007,requis,312 390 Km,Diesel,mécanique,gris foncé,5,5,,,,non,3,6 CV,105 ch,3,160 g/kmD,5.3 l/100km,EURO4
1232,VOLKSWAGEN POLO 5,V 1.6 TDI 90 FAP CONFORTLINE DSG7 5P,8420,92,2012,26/05/2012,requis,167 895 Km,Diesel,automatique,gris anthracite verni,5,5,,,,non,5,5 CV,90 ch,2,112 g/kmB,3.7 l/100km,EURO5
1233,VOLKSWAGEN TOURAN,(2) 1.9 TDI 105 TREND,3560,13,2007,01/04/2007,requis,247 320 Km,Diesel,mécanique,gris,5,5,12 mois,,,non,3,6 CV,105 ch,3,158 g/kmD,5.2 l/100km,EURO4
1234,VOLKSWAGEN TOURAN 2,II 1.6 TDI 105 FAP CONFORTLINE,12210,71,2015,22/03/2015,requis,173 160 Km,Diesel,mécanique,gris metal,5,7,,,,non,2,6 CV,105 ch,2,134 g/kmC,4.5 l/100km,EURO5
1235,VOLKSWAGEN GOLF 7,VII (2) 1.6 TDI 115 BLUEMOTION TECHNOLOGY CONFORT BUSINESS 5P,19560,42,2021,07/04/2021,non requis,85 250 Km,Diesel,mécanique,blanc verni,5,2,12 mois,,,oui,1,6 CV,116 ch,2,131 g/kmC,,EURO6
1236,VOLKSWAGEN GOLF 6,VI 1.2 TSI 85 MATCH 5P,11110,57,2013,23/03/2013,requis,109 620 Km,Essence,mécanique,noir metal,5,5,6 mois,,,oui,,5 CV,85 ch,1,129 g/kmC,5.5 l/100km,EURO5
1237,VOLKSWAGEN TOURAN 3,III 1.5 TSI EVO UNITED DSG7 7PL,37600,78,2021,13/11/2021,non requis,37 620 Km,Essence,automatique,noir metal,5,7,6 mois,,,non,2,8 CV,150 ch,1,117 g/kmB,6.9 l/100km,EURO6
1238,VOLKSWAGEN GOLF 7,VII 1.4 TSI GTE DSG6 5P,20560,59,2016,01/11/2016,requis,109 610 Km,Hybride essence électrique,automatique,blanc opaque (verni sans reflet),5,5,,,,non,2,6 CV,150 ch,1,37 g/kmA,,EURO6
1239,VOLKSWAGEN GOLF 6 GTI,VI 2.0 TSI 210 GTI 3P,18240,69,2012,28/01/2013,requis,120 840 Km,Essence,mécanique,noir verni,5,5,,,,non,2,13 CV,211 ch,1,170 g/kmE,5.8 l/100km,EURO5
1240,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY 4MOTION LOUNGE,18000,19,2016,15/08/2016,requis,192 000 Km,Diesel,mécanique,blanc mat,5,5,,,,oui,1,8 CV,150 ch,2,140 g/kmC,4.8 l/100km,EURO6
1241,VOLKSWAGEN COCCINELLE CABRIOLET,(2) CABRIOLET 1.2 TSI 105 ORIGIN,24000,84,2018,28/08/2018,requis,106 440 Km,Essence,mécanique,noir metal,2,4,,,,oui,1,6 CV,105 ch,1,127 g/kmC,4.8 l/100km,EURO6
1242,VOLKSWAGEN GOLF 7,VII 2.0 TDI 184 BLUEMOTION TECHNOLOGY GTD 5P,23600,78,2014,18/01/2015,requis,135 700 Km,Diesel,mécanique,noir verni,5,5,,,,non,5,9 CV,184 ch,2,109 g/kmB,3.7 l/100km,EURO6
1243,VOLKSWAGEN POLO 4,IV (2) TDI 80 FAP BLUEMOTION TECHNOLOGY 5P,5190,74,2012,17/06/2012,requis,258 589 Km,Diesel,mécanique,gris clair metal,5,5,,,,non,2,4 CV,75 ch,2,99 g/kmA,3.3 l/100km,EURO5
1244,VOLKSWAGEN SCIROCCO 2,II 1.4 TSI 122,14280,91,2012,01/07/2012,requis,140 420 Km,Essence,mécanique,blanc verni,3,4,,,,non,6,7 CV,122 ch,1,149 g/kmD,5.3 l/100km,EURO5
1245,VOLKSWAGEN T-ROC,2.0 TDI 150 CARAT 4MOTION DSG7,27830,36,2019,30/08/2019,non requis,112 520 Km,Diesel,automatique,marron metal,5,5,,,,oui,2,8 CV,150 ch,2,134 g/kmC,4.8 l/100km,EURO6
1246,VOLKSWAGEN POLO 5,V (2) 1.0 60 TRENDLINE 5P,11670,57,2015,21/12/2015,requis,124 845 Km,Essence,mécanique,noir metal,5,5,6 mois,,,oui,,4 CV,60 ch,1,114 g/kmB,5 l/100km,EURO5
1247,VOLKSWAGEN TOURAN 3,III 2.0 TDI 122 ACTIVE 7PL,38480,49,2022,12/07/2022,non requis,33 327 Km,Diesel,mécanique,blanc,5,7,24 mois,,Das WeltAuto. Medium,oui,1,6 CV,122 ch,2,134 g/kmC,5.1 l/100km,EURO6
1248,VOLKSWAGEN TIGUAN 2,II 1.5 TSI 150 EVO 8CV CONNECT DSG7,37800,04,2020,01/10/2020,non requis,34 160 Km,Essence,automatique,noir metal,5,5,3 mois,,,oui,3,8 CV,150 ch,1,134 g/kmC,6.1 l/100km,EURO6
1249,VOLKSWAGEN TOUAREG 2,II 3.0 V6 TDI 204 FAP CARAT EDITION TIPTRONIC,27710,91,2013,18/08/2013,requis,141 600 Km,Diesel,automatique,NOIR,5,5,,,,non,,12 CV,204 ch,2,184 g/kmE,7 l/100km,EURO5
1250,VOLKSWAGEN GOLF 7,VII 1.4 TSI GTE DSG6 5P,20720,95,2017,12/06/2017,requis,109 200 Km,Hybride essence électrique,automatique,bleu marine metal,5,5,,,,non,3,6 CV,150 ch,1,35 g/kmA,,EURO6
1251,VOLKSWAGEN COCCINELLE,(2) 1.2 TSI 105 DENIM,19210,25,2018,28/11/2018,requis,83 620 Km,Essence,mécanique,noir metal,2,4,,,,oui,1,6 CV,105 ch,1,126 g/kmC,4.7 l/100km,EURO6
1252,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 R-LINE DSG7,21430,49,2021,24/07/2021,non requis,42 066 Km,Essence,automatique,orange,5,5,12 mois,,,oui,2,5 CV,95 ch,1,103 g/kmB,4.6 l/100km,EURO6
1253,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY ALLSTAR 5P,9200,78,2017,30/06/2017,requis,125 190 Km,Essence,mécanique,gris metal,5,5,,,,non,3,5 CV,90 ch,1,107 g/kmB,4 l/100km,EURO6
1254,VOLKSWAGEN ARTEON,2.0 TDI 150 8CV R-LINE EXCLUSIVE DSG7,33230,27,2018,12/12/2018,requis,66 010 Km,Diesel,automatique,blanc nacre,5,5,,,,non,2,8 CV,150 ch,2,116 g/kmB,4 l/100km,EURO6
1255,VOLKSWAGEN PASSAT 5 BREAK,V BREAK TDI 130,3570,95,2005,19/06/2005,requis,233 240 Km,Diesel,mécanique,noir verni,4,5,,,,non,3,7 CV,131 ch,4,151 g/kmD,4.5 l/100km,EURO3
1256,VOLKSWAGEN TOURAN 3,III 1.5 TSI 150 EVO BLUEMOTION TECHNOLOGY CONFORTLINE DSG7 7PL,40480,72,2021,30/10/2021,non requis,25 404 Km,Essence,automatique,gris metal,5,7,,,,non,2,8 CV,150 ch,1,160 g/kmD,,EURO6
1257,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 140 BLUEMOTION TECHNOLOGY,7300,94,2011,27/02/2011,requis,286 125 Km,Diesel,mécanique,blanc metal,5,5,,,,non,2,8 CV,140 ch,2,139 g/kmC,4.8 l/100km,EURO5
1258,VOLKSWAGEN TIGUAN,(2) 2.0 TDI 150 BLUEMOTION TECHNOLOGY LOUNGE,20830,19,2016,05/01/2017,requis,152 520 Km,Diesel,mécanique,noir metal,5,5,,,,non,2,8 CV,150 ch,2,130 g/kmC,4.5 l/100km,EURO6
1259,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY CONFORTLINE 5P,13200,78,2015,08/10/2015,requis,63 159 Km,Essence,mécanique,gris foncé metal,5,5,6 mois,,,oui,,5 CV,90 ch,1,109 g/kmB,4.7 l/100km,EURO5
1260,VOLKSWAGEN UP!,(2) 1.0 60 TAKE UP! 5P,11140,49,2019,05/03/2019,non requis,29 831 Km,Essence,mécanique,blanc,5,4,12 mois,,,non,2,3 CV,60 ch,1,101 g/kmB,3.8 l/100km,EURO6
1261,VOLKSWAGEN TRANSPORTER 6,VI PROCAB 2.0 TDI 140 DSG7 L2H1,42480,45,2018,22/11/2018,requis,125 679 Km,Diesel,automatique,noir metal,4,5,3 mois,,,oui,2,7 CV,150 ch,2,161 g/kmE,5.7 l/100km,EURO6
1262,VOLKSWAGEN POLO 5,V 1.6 TDI 90 FAP MATCH 5P,10780,34,2013,03/02/2013,requis,136 573 Km,Diesel,mécanique,blanc metal,5,5,3 mois,,,oui,1,5 CV,90 ch,2,109 g/kmB,3.6 l/100km,EURO5
1263,VOLKSWAGEN POLO 4,IV (2) TDI 70 5P,8510,91,2010,15/11/2010,requis,109 250 Km,Diesel,mécanique,noir metal,5,5,,,,non,2,4 CV,69 ch,3,119 g/kmB,3.9 l/100km,EURO4
1264,VOLKSWAGEN POLO 5,V (2) 1.2 TSI 90 BLUEMOTION TECHNOLOGY SPORTLINE 5P,12280,45,2016,03/10/2016,requis,119 925 Km,Essence,mécanique,gris clair metal,5,5,,,,non,5,5 CV,90 ch,1,107 g/kmB,4 l/100km,EURO6
1265,VOLKSWAGEN POLO 5,V 1.6 TDI 90 FAP MATCH 5P,6430,56,2014,04/04/2014,requis,239 850 Km,Diesel,mécanique,gris clair metal,5,5,,,,non,4,5 CV,90 ch,2,109 g/kmB,3.6 l/100km,EURO5
1266,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO CARAT EXCLUSIVE DSG7,31340,49,2019,09/06/2019,non requis,43 682 Km,Essence,automatique,blanc,5,5,12 mois,,,oui,1,8 CV,150 ch,1,127 g/kmC,5.6 l/100km,EURO6
1267,VOLKSWAGEN GOLF 7 SW,VII SW 2.0 TDI 150 BLUEMOTION TECHNOLOGY CONFORTLINE DSG6,17580,13,2016,06/03/2016,requis,142 600 Km,Diesel,automatique,gris metal,5,5,6 mois,,,non,3,8 CV,150 ch,2,119 g/kmB,4.1 l/100km,EURO5
1268,VOLKSWAGEN COCCINELLE,1.2 TSI 105 VINTAGE DSG7,24290,41,2017,25/10/2017,requis,79 100 Km,Essence,automatique,noir verni,2,4,,,,non,3,6 CV,105 ch,1,121 g/kmC,4.7 l/100km,EURO6
1269,VOLKSWAGEN GOLF 7 GTI,VII 2.0 TSI 230 BLUEMOTION TECHNOLOGY GTI PERFORMANCE DSG6 5P,27950,59,2017,18/01/2018,requis,85 680 Km,Essence,automatique,noir metal,5,5,,,,non,3,13 CV,230 ch,1,147 g/kmD,5.4 l/100km,EURO6
1270,VOLKSWAGEN GOLF 7 GTI,VII (2) 2.0 TSI 245 BLUEMOTION TECHNOLOGY GTI PERFORMANCE DSG7 5P,41250,93,2018,24/05/2018,requis,75 000 Km,Essence,automatique,blanc metal,5,5,,,,oui,2,14 CV,245 ch,1,144 g/kmD,5.2 l/100km,EURO6
1271,VOLKSWAGEN ID.4,77 KWH GTX,67370,38,2022,12/08/2022,non requis,18 950 Km,Electrique,automatique,blanc verni,5,5,,en cours,,oui,1,5 CV,105 ch,0,0 g/kmA,,EURO6
1272,VOLKSWAGEN POLO 6,VI 1.6 TDI 95 CONFORTLINE,13540,75,2019,31/12/2019,non requis,133 464 Km,Diesel,mécanique,gris clair metal,5,5,,,,non,3,5 CV,95 ch,2,97 g/kmA,3.3 l/100km,EURO6
1273,VOLKSWAGEN CRAFTER 2,II 2.0 TDI 140 35 L3H3 BUSINESS LINE,32460,83,2018,08/04/2018,requis,81 760 Km,Diesel,mécanique,BLANC,4,3,3 mois,,,non,,7 CV,140 ch,2,193 g/kmE,7.4 l/100km,EURO6
1274,VOLKSWAGEN GOLF 7,VII 1.6 TDI 105 BLUEMOTION TECHNOLOGY CONFORTLINE BUSINESS 5P,14560,78,2014,01/06/2014,requis,96 660 Km,Diesel,mécanique,gris anthracite metal,5,5,6 mois,,,oui,1,5 CV,105 ch,2,99 g/kmA,3.3 l/100km,EURO5
1275,VOLKSWAGEN TIGUAN 2,II 1.4 TSI 150 ACT BLUEMOTION TECHNOLOGY CARAT DSG6,31620,78,2018,02/02/2018,requis,54 970 Km,Essence,automatique,gris foncé,5,5,12 mois,,SPOTICAR,oui,,8 CV,150 ch,1,140 g/kmC,6.1 l/100km,EURO6
1276,VOLKSWAGEN GOLF 7,VII (2) 1.5 TSI EVO 130 6CV BLUEMOTION TECHNOLOGY CARAT DSG7 5P,22030,33,2020,09/11/2020,non requis,78 082 Km,Essence,automatique,gris,5,5,12 mois,,,oui,1,6 CV,131 ch,1,107 g/kmB,4.9 l/100km,EURO6
1277,VOLKSWAGEN GRAND CALIFORNIA T6,600 3.5T 2.0 TDI 177 BVA8 EU6,93600,31,2023,11/04/2023,non requis,600 Km,Diesel,automatique,blanc,4,4,23 mois,,,oui,1,7 CV,177 ch,2,285 g/kmG,10.9 l/100km,EURO6
1278,VOLKSWAGEN POLO 6,VI 1.0 TSI 95 BUSINESS,16780,39,2021,11/06/2021,non requis,105 588 Km,Essence,mécanique,Blanc,5,5,12 mois,,,oui,1,5 CV,95 ch,1,120 g/kmB,5.6 l/100km,EURO6
1279,VOLKSWAGEN GOLF 8 SW,VIII SW 2.0 TDI SCR 115 LIFE BV6,34980,39,2022,06/08/2022,non requis,26 188 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,121 g/kmC,4.5 l/100km,EURO6
1280,VOLKSWAGEN GRAND CALIFORNIA T6,600 3.5T 2.0 TDI 177 BVA8 EU6,93600,31,2023,11/04/2023,non requis,600 Km,Diesel,automatique,blanc,4,4,23 mois,,,oui,1,7 CV,177 ch,2,285 g/kmG,10.9 l/100km,EURO6
1281,VOLKSWAGEN TIGUAN 2 ALLSPACE,2.0 TDI 150 CARAT EXCLUSIVE DSG7,43540,92,2020,04/01/2021,non requis,82 232 Km,Diesel,automatique,NOIRE,5,7,6 mois,,,oui,,8 CV,150 ch,2,123 g/kmC,5 l/100km,EURO6
1282,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,22770,79,2020,26/08/2020,non requis,62 752 Km,Essence,automatique,Rouge,5,5,12 mois,,BMW Europlus,non,,11 CV,200 ch,1,131 g/kmC,6.1 l/100km,EURO6
1283,VOLKSWAGEN ID.5,174 PRO,63060,69,2023,19/07/2023,non requis,8 640 Km,Electrique,automatique,noir,5,5,48 mois,,,oui,1,5 CV,95 ch,0,0 g/kmA,,EURO6
1284,VOLKSWAGEN CADDY 2,II 1.6 TDI 105 TRENDLINE,14930,44,2015,28/10/2015,requis,137 974 Km,Diesel,mécanique,gris foncé,5,5,6 mois,,,non,2,6 CV,102 ch,2,134 g/kmC,4.7 l/100km,EURO5
1285,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP R-LINE TECH DSG7,29960,72,2023,27/12/2023,non requis,5 450 Km,Essence,automatique,Blanc,5,5,,,,oui,1,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
1286,VOLKSWAGEN T-ROC,(2) 1.5 TSI EVO 150 START/STOP STYLE BVM6,34500,72,2023,23/02/2023,non requis,14 063 Km,Essence,mécanique,Gris,5,5,24 mois,,,oui,1,8 CV,150 ch,1,141 g/kmD,6 l/100km,EURO6
1287,VOLKSWAGEN T-ROC CABRIOLET,CABRIOLET 1.5 TSI 150 EVO STYLE DSG7,42140,13,2022,19/06/2022,non requis,14 918 Km,Essence,automatique,"Gris Cendré métallisée, capote noire",2,4,12 mois,en cours,,non,,8 CV,150 ch,1,149 g/kmD,6.6 l/100km,EURO6
1288,VOLKSWAGEN POLO 6 GTI,VI 2.0 TSI 200 GTI DSG6,28980,13,2021,13/04/2021,non requis,41 064 Km,Essence,automatique,Noir Intense,5,5,12 mois,,,non,,11 CV,200 ch,1,159 g/kmD,7 l/100km,EURO6
1289,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP STYLE DSG7,28870,81,2023,29/04/2023,non requis,10 900 Km,Essence,automatique,NOIR INTENSE NACR,5,5,,,,non,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
1290,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP STYLE DSG7,29930,26,2023,01/09/2023,non requis,11 300 Km,Essence,automatique,REFLET D'ARGENT,5,5,,,,non,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
1291,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP STYLE DSG7,29660,82,2023,22/10/2023,non requis,11 200 Km,Essence,automatique,GRIS CENDRE MET,5,5,,,,non,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
1292,VOLKSWAGEN TIGUAN 2,II (2) 2.0 TDI 150 8CV R-LINE DSG7,49950,95,2022,30/01/2023,non requis,27 108 Km,Diesel,automatique,Noir Intense,5,5,24 mois,en cours,Das WeltAuto. Premium,non,,8 CV,150 ch,2,150 g/kmD,5.7 l/100km,EURO6
1293,VOLKSWAGEN GOLF 6,VI 1.6 TDI 105 FAP CR BLUEMOTION TECHNOLOGY 99GR TRENDLINE 5P,9430,30,2014,07/08/2014,requis,140 772 Km,Diesel,mécanique,gris clair,5,5,12 mois,,,non,3,5 CV,105 ch,2,99 g/kmA,3.4 l/100km,EURO5
1294,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP STYLE DSG7,30190,65,2023,14/03/2023,non requis,11 400 Km,Essence,automatique,NOIR INTENSE NACR,5,5,,,,non,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
1295,VOLKSWAGEN T-CROSS,1.0 TSI 110 START/STOP STYLE DSG7,29660,64,2023,17/01/2024,non requis,11 200 Km,Essence,automatique,GRIS CENDRE META,5,5,,,,non,,6 CV,110 ch,1,141 g/kmD,6.2 l/100km,EURO6
1296,VOLKSWAGEN T-ROC,1.0 TSI 115 LOUNGE,26260,95,2019,18/12/2019,non requis,32 784 Km,Essence,mécanique,Noir Intense,5,5,12 mois,,Das WeltAuto. Performance,oui,,6 CV,115 ch,1,116 g/kmB,5.1 l/100km,EURO6
1297,VOLKSWAGEN CADDY 4 FOURGON,IV VAN 2.0 TDI 102 BUSINESS LINE,16780,89,2017,05/02/2017,requis,66 424 Km,Diesel,mécanique,Blanc,4,2,12 mois,,,non,2,7 CV,102 ch,2,117 g/kmB,4 l/100km,EURO6
1298,VOLKSWAGEN T-ROC,1.5 TSI 150 EVO R-LINE DSG7,33620,09,2021,19/10/2021,non requis,40 252 Km,Essence,automatique,Noir,5,5,12 mois,,Das WeltAuto. Medium,oui,1,8 CV,150 ch,1,154 g/kmD,6.8 l/100km,EURO6
1299,VOLKSWAGEN T-ROC,T-ROC 1.5 TSI 150 EVO START/STOP DSG7 CARAT,32430,44,2020,05/10/2020,non requis,67 120 Km,Essence,automatique,Noir,5,,12 mois,,Das WeltAuto. Performance,non,,8 CV,150 ch,,124 g/kmC,4.8 l/100km,
1300,VOLKSWAGEN UP!,(2) 1.0 65 BLUEMOTION TECHNOLOGY BEATS AUDIO 5P,19110,68,2023,02/07/2023,non requis,6 050 Km,Essence,mécanique,Noir Intense,5,4,,,,oui,,4 CV,65 ch,1,117 g/kmB,5.1 l/100km,EURO6
