,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
775,RENAULT TRAFIC 3 COMBI,III (2) COMBI 1.6 DCI 145 S&S ZEN L1 8PL,33880,02,2020,11/02/2020,non requis,46 916 Km,Diesel,mécanique,Blanc Glacier,3,9,,,,oui,1,8 CV,146 ch,2,142 g/kmD,5.4 l/100km,EURO6
776,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,28060,74,2022,09/09/2022,non requis,37 239 Km,Diesel,automatique,Noir,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,135 g/kmC,5.2 l/100km,EURO6
777,RENAULT TALISMAN,(2) 1.7 BLUE DCI 150 INTENS,25510,60,2021,16/06/2021,non requis,46 672 Km,Diesel,mécanique,Noir Etoilé,4,5,12 mois,en cours,,oui,1,8 CV,150 ch,2,132 g/kmC,5.5 l/100km,EURO6
778,RENAULT CLIO 5,V 1.5 BLUE DCI 100 INTENS 21N,23920,72,2023,27/05/2023,non requis,3 786 Km,Diesel,mécanique,Noir,5,5,12 mois,,,oui,1,5 CV,101 ch,2,109 g/kmB,4.1 l/100km,EURO6
779,RENAULT CAPTUR,(2) 1.5 DCI 90 ENERGY INTENS,17060,62,2018,05/03/2018,requis,61 878 Km,Diesel,mécanique,Gris,5,5,6 mois,,,non,2,4 CV,90 ch,2,95 g/kmA,3.4 l/100km,EURO6
780,RENAULT ESPACE 5,V 1.6 DCI 160 ENERGY INTENS EDC,27580,62,2019,18/11/2019,non requis,88 643 Km,Diesel,automatique,Gris,5,5,6 mois,,,oui,1,8 CV,161 ch,2,120 g/kmB,4.4 l/100km,EURO6
781,RENAULT GRAND SCENIC 4,IV 1.7 DCI BLUE 120 BUSINESS EDC,24130,79,2020,21/11/2020,non requis,55 066 Km,Diesel,automatique,gris clair,5,7,12 mois,,,oui,1,6 CV,120 ch,2,126 g/kmC,4.8 l/100km,EURO6
782,RENAULT MEGANE 4,IV 1.3 TCE 140 FAP SL LIMITED,20520,59,2020,15/06/2020,non requis,34 668 Km,Essence,mécanique,Blanc Glacier,5,5,12 mois,,Garantie OR,non,2,7 CV,140 ch,1,125 g/kmC,5.5 l/100km,EURO6
783,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE BUSINESS,17080,59,2019,14/05/2019,non requis,108 720 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,oui,1,6 CV,116 ch,2,102 g/kmB,4.3 l/100km,EURO6
784,RENAULT CAPTUR 2,II 1.5 BLUE DCI 115 INTENS EDC,28270,82,2021,11/08/2021,non requis,31 445 Km,Diesel,automatique,Gris,5,5,,,,oui,1,6 CV,116 ch,2,108 g/kmB,4.1 l/100km,EURO6
785,RENAULT TRAFIC 3 COMBI,III (2) COMBI 1.6 DCI 145 S&S ZEN L1 8PL,33880,02,2020,11/02/2020,non requis,46 916 Km,Diesel,mécanique,Blanc Glacier,3,9,,,,oui,1,8 CV,146 ch,2,142 g/kmD,5.4 l/100km,EURO6
786,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,28060,74,2022,09/09/2022,non requis,37 239 Km,Diesel,automatique,Noir,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,135 g/kmC,5.2 l/100km,EURO6
787,RENAULT GRAND SCENIC 4,IV 1.7 DCI BLUE 120 BUSINESS EDC,24130,79,2020,21/11/2020,non requis,55 066 Km,Diesel,automatique,gris clair,5,7,12 mois,,,oui,1,6 CV,120 ch,2,126 g/kmC,4.8 l/100km,EURO6
788,RENAULT MEGANE 4,IV 1.3 TCE 140 FAP SL LIMITED,20520,59,2020,15/06/2020,non requis,34 668 Km,Essence,mécanique,Blanc Glacier,5,5,12 mois,,Garantie OR,non,2,7 CV,140 ch,1,125 g/kmC,5.5 l/100km,EURO6
789,RENAULT SCENIC 4,IV 1.5 DCI 110 ENERGY BUSINESS,18280,62,2019,09/06/2019,non requis,116 798 Km,Diesel,mécanique,Gris Cassiopée,5,5,6 mois,,,non,2,5 CV,110 ch,2,100 g/kmA,3.7 l/100km,EURO6
790,RENAULT CLIO 5,V 1.5 BLUE DCI 115 INTENS,24980,02,2021,15/05/2021,non requis,33 699 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,oui,1,5 CV,116 ch,2,110 g/kmB,4.2 l/100km,EURO6
791,RENAULT TWINGO 3,III (2) 0.9 TCE 95 LE COQ SPORTIF,15810,06,2020,22/07/2020,non requis,21 033 Km,Essence,mécanique,Blanc,5,4,12 mois,,,oui,1,5 CV,93 ch,1,108 g/kmB,4.7 l/100km,EURO6
792,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,22360,75,2023,28/07/2023,non requis,113 Km,Essence,mécanique,Orange,5,5,12 mois,en cours,,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
793,RENAULT CAPTUR 2,II 1.3 TCE 130 FAP INTENS,26990,87,2022,28/03/2022,non requis,10 784 Km,Essence,mécanique,blanc,5,5,,en cours,,non,,7 CV,130 ch,1,147 g/kmD,6.5 l/100km,EURO6
794,RENAULT CLIO 5,V 1.0 TCE 90 SL LIMITED,21210,87,2022,25/06/2022,non requis,25 931 Km,Essence,mécanique,gris foncé,5,5,,en cours,,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
795,RENAULT KADJAR,(2) 1.5 BLUE DCI 115 TECHNO EDC,38610,87,2023,15/01/2024,non requis,6 086 Km,Diesel,automatique,gris foncé,5,5,,,,non,,6 CV,115 ch,2,134 g/kmC,5.1 l/100km,EURO6
796,RENAULT CLIO 4,IV (2) 1.5 DCI 90 BUSINESS,18580,02,2020,07/09/2020,non requis,53 030 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,oui,1,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
797,RENAULT CAPTUR 2,II 1.6 E-TECH HYBRIDE 145 INTENS 21,33730,60,2022,13/04/2022,non requis,12 741 Km,Hybride essence électrique,automatique,Blanc Nacre/Noir Etoile,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,132 g/kmC,,EURO6
798,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,14700,51,2022,09/02/2022,non requis,43 678 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,,non,2,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
799,RENAULT CLIO 4,IV (2) 1.5 DCI 90 BUSINESS,18580,02,2020,07/09/2020,non requis,53 030 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,oui,1,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
800,RENAULT CAPTUR 2,II 1.6 E-TECH HYBRIDE 145 INTENS 21,33730,60,2022,13/04/2022,non requis,12 741 Km,Hybride essence électrique,automatique,Blanc Nacre/Noir Etoile,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,132 g/kmC,,EURO6
801,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 INTENS 21N,23080,73,2022,21/02/2022,non requis,23 783 Km,Diesel,mécanique,Bleu,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,121 g/kmC,5 l/100km,EURO6
802,RENAULT CAPTUR,0.9 TCE 90 ENERGY BUSINESS,13890,02,2019,01/02/2020,non requis,79 266 Km,Essence,mécanique,Gris Platine,5,5,,,,non,2,5 CV,90 ch,1,113 g/kmB,4.5 l/100km,EURO6
803,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,14700,51,2022,09/02/2022,non requis,43 678 Km,Essence,mécanique,Blanc,5,5,12 mois,en cours,,non,2,5 CV,91 ch,1,118 g/kmB,5.2 l/100km,EURO6
804,RENAULT CAPTUR 2,II 1.0 TCE 100 GPL INTENS MY21,23500,59,2022,25/11/2022,non requis,45 459 Km,Bicarburation essence GPL,mécanique,Noire,5,5,6 mois,en cours,,oui,1,5 CV,101 ch,1,120 g/kmB,7.7 l/100km,EURO6
805,RENAULT GRAND SCENIC 4,IV 1.7 DCI 120 BLUE BUSINESS 7PL,20850,62,2020,16/05/2020,non requis,95 169 Km,Diesel,mécanique,Rouge Carmin,5,7,6 mois,,,oui,1,6 CV,120 ch,2,127 g/kmC,5.8 l/100km,EURO6
806,RENAULT CAPTUR 2,II 1.0 TCE 100 GPL INTENS MY21,23710,62,2022,11/12/2022,non requis,36 215 Km,Bicarburation essence GPL,mécanique,Noire,5,5,12 mois,en cours,Garantie OR,oui,1,5 CV,101 ch,1,120 g/kmB,7.7 l/100km,EURO6
807,RENAULT KOLEOS 2,II 1.6 DCI 130 ENERGY INTENS 4X2,24060,59,2019,07/08/2019,non requis,58 043 Km,Diesel,mécanique,Blanc,5,5,12 mois,,,oui,1,7 CV,131 ch,2,128 g/kmC,4.5 l/100km,EURO6
808,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 BUSINESS,23860,02,2021,05/03/2021,non requis,96 676 Km,Diesel,mécanique,Gris,5,5,6 mois,,,oui,1,6 CV,116 ch,2,112 g/kmB,4.3 l/100km,EURO6
809,RENAULT TALISMAN,2.0 BLUE DCI 200 INITIALE PARIS EDC,29880,13,2020,04/05/2020,non requis,54 438 Km,Diesel,automatique,Blanc,5,5,12 mois,,,oui,1,11 CV,200 ch,2,130 g/kmC,5 l/100km,EURO6
810,RENAULT MEGANE 4,IV 1.3 TCE 140 ENERGY INTENS EDC,27730,13,2019,05/05/2019,non requis,49 619 Km,Essence,automatique,Gris Titanium,5,5,,,,oui,1,7 CV,140 ch,1,117 g/kmB,4.5 l/100km,EURO6
811,RENAULT KOLEOS 2,II 2.0 DCI 175 ENERGY INTENS 4X2 X-TRONIC,24810,59,2019,31/10/2019,non requis,64 746 Km,Diesel,automatique,Blanc,5,5,3 mois,,,non,2,10 CV,177 ch,2,146 g/kmD,5.4 l/100km,EURO6
812,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,17410,62,2021,20/10/2021,non requis,52 794 Km,Diesel,mécanique,Blanc,5,5,6 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
813,RENAULT MEGANE 4,IV 1.2 TCE 130 ENERGY INTENS,15490,02,2017,13/01/2018,requis,64 699 Km,Essence,mécanique,Blanc,5,5,6 mois,,,non,2,7 CV,132 ch,1,119 g/kmB,4.5 l/100km,EURO6
814,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY INTENS,14610,78,2018,30/03/2018,requis,61 409 Km,Diesel,mécanique,Gris,5,5,6 mois,,,oui,2,4 CV,90 ch,2,85 g/kmA,3.1 l/100km,EURO6
815,RENAULT MEGANE 4,IV 1.3 TCE 140 ENERGY INTENS EDC,27730,13,2019,05/05/2019,non requis,49 619 Km,Essence,automatique,Gris Titanium,5,5,,,,oui,1,7 CV,140 ch,1,117 g/kmB,4.5 l/100km,EURO6
816,RENAULT KOLEOS 2,II 2.0 DCI 175 ENERGY INTENS 4X2 X-TRONIC,24810,59,2019,31/10/2019,non requis,64 746 Km,Diesel,automatique,Blanc,5,5,3 mois,,,non,2,10 CV,177 ch,2,146 g/kmD,5.4 l/100km,EURO6
817,RENAULT CAPTUR 2,II 1.5 BLUE DCI 115 INTENS EDC,24510,57,2021,16/09/2021,non requis,44 690 Km,Diesel,automatique,Gris,5,5,12 mois,,Garantie OR,oui,1,6 CV,116 ch,2,129 g/kmC,4.9 l/100km,EURO6
818,RENAULT MEGANE 4,IV 1.2 TCE 130 ENERGY INTENS,15490,02,2017,13/01/2018,requis,64 699 Km,Essence,mécanique,Blanc,5,5,6 mois,,,non,2,7 CV,132 ch,1,119 g/kmB,4.5 l/100km,EURO6
819,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY INTENS,14610,78,2018,30/03/2018,requis,61 409 Km,Diesel,mécanique,Gris,5,5,6 mois,,,oui,2,4 CV,90 ch,2,85 g/kmA,3.1 l/100km,EURO6
820,RENAULT ESPACE 5,V (2) 2.0 BLUE DCI 200 INTENS EDC,47250,75,2022,05/10/2022,non requis,24 600 Km,Diesel,automatique,Gris,5,7,12 mois,en cours,,oui,1,11 CV,200 ch,2,173 g/kmE,6.6 l/100km,EURO6
821,RENAULT KANGOO 2 EXPRESS,II (2) GRAND CONFORT ENERGY DCI 75 3PL,17340,75,2019,19/02/2019,non requis,56 150 Km,Diesel,mécanique,Blanc,4,2,6 mois,,,oui,1,5 CV,75 ch,2,112 g/kmB,4.3 l/100km,EURO6
822,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.5 DCI 115 BLUE BUSINESS,21390,69,2021,07/02/2021,non requis,55 997 Km,Diesel,mécanique,Gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,119 g/kmB,4.5 l/100km,EURO6
823,RENAULT ZOE,(2) R110 INTENS 2019,16050,92,2020,21/09/2020,non requis,19 332 Km,Electrique,automatique,Blanc,5,5,12 mois,,,oui,1,2 CV,72 ch,0,,,EURO6
824,RENAULT CAPTUR,(2) 1.3 TCE 130 FAP INTENS,23780,69,2020,26/03/2020,non requis,50 569 Km,Essence,mécanique,Noir,5,5,12 mois,,,oui,1,7 CV,131 ch,1,128 g/kmC,5.6 l/100km,EURO6
825,RENAULT ZOE,R90 LIFE,16970,78,2020,14/06/2020,non requis,30 904 Km,Electrique,automatique,Bleu,5,5,12 mois,,,oui,1,1 CV,59 ch,0,0 g/kmA,,EURO6
826,RENAULT MASTER 3,III (2) PC T GRAND CONFORT F3500 L3H2 ENERGY DCI 150,38410,77,2022,28/04/2022,non requis,37 439 Km,Diesel,mécanique,Blanc Mineral,2,3,12 mois,en cours,Garantie OR,oui,1,8 CV,150 ch,2,248 g/kmF,12.3 l/100km,EURO6
827,RENAULT ZOE,(2) R135 ZEN,21060,75,2020,25/12/2020,non requis,50 198 Km,Electrique,automatique,Blanc,5,5,12 mois,,,oui,1,1 CV,69 ch,0,0 g/kmA,,EURO6
828,RENAULT KOLEOS 2,II (2) 2.0 BLUE DCI 185 ALL MODE 4X4-I INTENS X-TRONIC,32380,05,2022,29/01/2023,non requis,45 587 Km,Diesel,automatique,GRAY M,5,5,12 mois,,Garantie OR,oui,1,10 CV,184 ch,2,178 g/kmE,6.8 l/100km,EURO6
829,RENAULT ZOE,(2) R110 INTENS 2019,17420,76,2020,10/01/2021,non requis,15 500 Km,Electrique,automatique,Noir,5,5,12 mois,,,oui,1,2 CV,72 ch,0,,,EURO6
830,RENAULT ZOE,(2) R135 INTENS,21040,59,2021,03/06/2021,non requis,28 896 Km,Electrique,automatique,Bleu,5,5,6 mois,,,oui,1,1 CV,69 ch,0,0 g/kmA,,EURO6
831,RENAULT CAPTUR 2,II 1.6 E-TECH PLUG-IN 160 INTENS MY21,30170,94,2022,29/04/2022,non requis,45 490 Km,Hybride essence électrique,automatique,Bleu clair,5,5,12 mois,en cours,,oui,1,5 CV,93 ch,1,34 g/kmA,1.5 l/100km,EURO6
832,RENAULT CLIO 5,V 1.6 E-TECH 140 BUSINESS 21N,19590,76,2022,21/06/2022,non requis,40 347 Km,Hybride essence électrique,automatique,Gris,5,5,12 mois,en cours,Garantie OR,oui,1,5 CV,91 ch,1,98 g/kmA,,EURO6
833,RENAULT ZOE,(2) R110 ZEN ACHAT INTEGRAL,28980,07,2021,27/05/2021,non requis,13 480 Km,Electrique,automatique,BLANC,5,5,12 mois,,Garantie OR,oui,1,4 CV,69 ch,0,0 g/kmA,,EURO6
834,RENAULT CLIO 5,V 1.3 TCE 130 FAP INTENS EDC,23350,78,2020,13/06/2020,non requis,46 173 Km,Essence,automatique,Gris,5,5,12 mois,,,oui,1,7 CV,131 ch,1,119 g/kmB,5.2 l/100km,EURO6
835,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.3 TCE 140 ENERGY INTENS EDC,26020,78,2019,25/06/2019,non requis,18 626 Km,Essence,automatique,Noir,5,5,6 mois,,,non,2,7 CV,140 ch,1,117 g/kmB,4.5 l/100km,EURO6
836,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,22180,33,2022,05/03/2022,non requis,22 289 Km,Essence,mécanique,Rouge,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,119 g/kmB,5.2 l/100km,EURO6
837,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.3 TCE 140 FAP INTENS,26780,87,2021,01/02/2021,non requis,35 054 Km,Essence,mécanique,bleu,5,5,,,,non,,7 CV,140 ch,1,122 g/kmC,5.2 l/100km,EURO6
838,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,14670,62,2021,16/01/2022,non requis,82 649 Km,Diesel,mécanique,Rouge,5,5,6 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
839,RENAULT CLIO 4,IV (2) 1.5 DCI 90 INTENS EDC,17730,31,2020,28/07/2020,non requis,41 514 Km,Diesel,automatique,bleu,5,5,12 mois,,,non,3,5 CV,90 ch,2,105 g/kmB,3.9 l/100km,EURO6
840,RENAULT TALISMAN ESTATE,ESTATE 1.7 DCI 150 BLUE BUSINESS,16630,74,2020,25/04/2020,non requis,101 487 Km,Diesel,mécanique,gris,5,5,6 mois,,,oui,1,8 CV,150 ch,2,122 g/kmC,4.6 l/100km,EURO6
841,RENAULT GRAND SCENIC 4,IV 1.7 DCI BLUE 150 INTENS BVM,27580,10,2020,18/06/2020,non requis,61 944 Km,Diesel,mécanique,Bleu Cosmos,5,5,12 mois,,,non,2,8 CV,150 ch,2,127 g/kmC,4.8 l/100km,EURO6
842,RENAULT MEGANE 2,II (2) 1.5 DCI 105 DYNAMIQUE 5P,4310,77,2008,24/11/2008,requis,288 750 Km,Diesel,mécanique,gris metal,5,5,,,,non,5,6 CV,106 ch,3,120 g/kmB,4 l/100km,EURO4
843,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY AIR MEDIANAV,9700,91,2018,03/04/2018,requis,87 620 Km,Diesel,mécanique,Gris,5,2,12 mois,,,oui,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
844,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS 21N,25600,59,2023,21/08/2023,non requis,18 916 Km,Diesel,mécanique,Gris,5,5,12 mois,,Garantie OR,oui,1,6 CV,116 ch,2,121 g/kmC,4.6 l/100km,EURO6
845,RENAULT CAPTUR 2,II 1.6 E-TECH HYBRIDE 145 BUSINESS 21,28770,49,2023,27/10/2023,non requis,21 400 Km,Hybride essence électrique,automatique,Blanc Nacre/Noir Etoile,5,5,12 mois,en cours,,non,,5 CV,145 ch,1,,,EURO6
846,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,29260,79,2021,22/12/2021,non requis,38 281 Km,Diesel,automatique,Noir Etoilé,5,5,12 mois,,,non,,6 CV,115 ch,2,130 g/kmC,5.2 l/100km,EURO6
847,RENAULT CLIO 5,V 1.0 TCE 100 BUSINESS,20160,69,2021,17/02/2021,non requis,18 865 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,1,5 CV,101 ch,1,119 g/kmB,5.2 l/100km,EURO6
848,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.5 BLUE DCI 115 BUSINESS 21B,24900,23,2022,30/10/2022,non requis,31 155 Km,Diesel,mécanique,Noir,5,5,12 mois,en cours,Garantie OR,oui,1,6 CV,116 ch,2,123 g/kmC,4.5 l/100km,EURO6
849,RENAULT KANGOO 2,II (2) 1.2 TCE 115 ENERGY ZEN EURO6,16920,68,2016,25/11/2016,requis,38 956 Km,Essence,mécanique,Brun Moka,5,5,12 mois,,,non,,6 CV,115 ch,1,140 g/kmC,6.2 l/100km,EURO6
850,RENAULT MEGANE 3 COUPE,III COUPE 1.4 TCE 130 EURO5,10040,06,2012,12/08/2012,requis,136 052 Km,Essence,mécanique,bleu,3,5,12 mois,,,non,5,7 CV,131 ch,1,145 g/kmD,5.1 l/100km,EURO5
851,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS MY21,28110,83,2022,04/01/2023,non requis,26 388 Km,Essence,mécanique,BLANC QNC  NOIR GNE,5,5,12 mois,en cours,Garantie OR,oui,1,7 CV,140 ch,1,132 g/kmC,,EURO6
852,RENAULT MEGANE 4,IV 1.3 TCE 140 FAP BUSINESS EDC,22580,19,2021,14/04/2021,non requis,29 539 Km,Essence,automatique,Gris,5,5,12 mois,,Garantie OR,oui,1,7 CV,140 ch,1,144 g/kmD,6.3 l/100km,EURO6
853,RENAULT CAPTUR 2,II 1.0 TCE 90 ENERGY INTENS MY21,24130,23,2023,10/01/2024,non requis,9 118 Km,Essence,mécanique,Blanc,5,5,12 mois,,Garantie OR,oui,1,5 CV,91 ch,1,134 g/kmC,5.8 l/100km,EURO6
854,RENAULT CLIO 4,IV 1.5 DCI 90 ENERGY BUSINESS ECO2 82G,11780,88,2017,30/10/2017,requis,72 524 Km,Diesel,mécanique,gris clair,5,5,6 mois,,,oui,1,4 CV,90 ch,2,82 g/kmA,3.1 l/100km,EURO6
855,RENAULT CAPTUR 2,II 1.3 TCE 160 21 RS LINE EDC,31900,10,2023,13/10/2023,non requis,7 337 Km,Essence,automatique,Bleu Iron/Noir Etoile,5,5,,,,oui,1,8 CV,158 ch,1,134 g/kmC,5.8 l/100km,EURO6
856,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,13870,91,2021,20/11/2021,non requis,91 764 Km,Diesel,mécanique,blanc metal,5,5,6 mois,,,oui,1,4 CV,86 ch,2,95 g/kmA,3.6 l/100km,EURO6
857,RENAULT CLIO 5,V 1.6 E-TECH 140 5CV BUSINESS,21760,25,2022,15/03/2022,non requis,13 625 Km,Hybride essence électrique,automatique,GRIS,5,5,12 mois,en cours,Garantie OR,non,,5 CV,140 ch,1,,,EURO6
858,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS,19590,59,2022,21/02/2022,non requis,47 333 Km,Diesel,mécanique,Gris Highland,5,5,12 mois,en cours,Garantie OR,non,,6 CV,115 ch,2,119 g/kmB,4.9 l/100km,EURO6
859,RENAULT TRAFIC 3 COMBI,III COMBI 1.6 DCI 125 ENERGY LIFE L1 9PL,27710,62,2016,07/04/2016,requis,63 920 Km,Diesel,mécanique,blanc,3,9,6 mois,,,oui,1,7 CV,125 ch,2,145 g/kmD,5.1 l/100km,EURO6
860,RENAULT TRAFIC 3,III FOURGON GRAND-CONFORT L1H1 1000 DCI 90,18460,91,2016,28/10/2016,requis,104 974 Km,Diesel,mécanique,Blanc,4,3,12 mois,,,oui,1,5 CV,90 ch,2,170 g/kmE,5.7 l/100km,EURO5
861,RENAULT CLIO 5,V 1.6 E-TECH 140 5CV BUSINESS,20880,70,2021,02/01/2022,non requis,48 105 Km,Hybride essence électrique,automatique,GRIS,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,5 CV,140 ch,1,,,EURO6
862,RENAULT TALISMAN ESTATE,ESTATE 1.6 DCI 130 ENERGY INTENS EDC,23080,50,2019,23/02/2019,non requis,107 047 Km,Diesel,automatique,NOIR,5,5,12 mois,,SPOTICAR,non,2,7 CV,131 ch,2,117 g/kmB,4.2 l/100km,EURO6
863,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY AIR MEDIANAV,10520,85,2019,01/04/2019,non requis,86 637 Km,Diesel,mécanique,Blanc,5,2,6 mois,,,non,,4 CV,75 ch,2,104 g/kmB,,EURO6
864,RENAULT CAPTUR,(2) 1.5 DCI 110 ENERGY INTENS,15940,84,2019,23/01/2020,non requis,69 654 Km,Diesel,mécanique,beige,5,5,12 mois,,Opel Sélection Access,non,,5 CV,110 ch,2,98 g/kmA,3.7 l/100km,EURO6
865,RENAULT CLIO 5,V 1.0 TCE 90 INTENS,21330,26,2022,03/03/2022,non requis,17 099 Km,Essence,mécanique,Noir Etoile,5,5,12 mois,en cours,,non,,5 CV,90 ch,1,117 g/kmB,5.2 l/100km,EURO6
866,RENAULT CLIO 4,IV (2) 0.9 TCE 90 ENERGY LIMITED,14210,31,2019,31/10/2019,non requis,101 730 Km,Essence,mécanique,gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,90 ch,1,114 g/kmB,4.3 l/100km,EURO6
867,RENAULT ZOE,(2) R110 LIFE,18110,19,2020,27/10/2020,non requis,77 991 Km,Electrique,automatique,Bleu,5,5,6 mois,,,oui,1,1 CV,69 ch,0,0 g/kmA,,EURO6
868,RENAULT MEGANE 5,V E-TECH EV60 220 OPTIMUM CHARGE TECHNO,46960,78,2023,04/12/2023,non requis,8 515 Km,Electrique,automatique,BLEU NOCTURNE / TOIT GRIS SCHISTE,5,5,,,,oui,,4 CV,220 ch,0,0 g/kmA,,EURO6
869,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE BUSINESS,15110,91,2020,30/05/2020,non requis,133 907 Km,Diesel,mécanique,noir,5,5,12 mois,,,oui,1,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
870,RENAULT CAPTUR,(2) 0.9 TCE 90 INTENS,16880,12,2020,03/10/2020,non requis,12 019 Km,Essence,mécanique,Gris,5,5,12 mois,,SPOTICAR,non,2,5 CV,90 ch,1,125 g/kmC,5.5 l/100km,EURO6
871,RENAULT KADJAR,(2) 1.3 TCE 140 FAP 7CV INTENS,27040,79,2022,03/10/2022,non requis,22 421 Km,Essence,mécanique,Gris Highland,5,5,12 mois,en cours,,non,,7 CV,140 ch,1,143 g/kmD,6.7 l/100km,EURO6
872,RENAULT CLIO 5,V 1.5 BLUE DCI 85 ZEN,16030,59,2021,08/11/2021,non requis,30 647 Km,Diesel,mécanique,Gris Platine,5,5,12 mois,,Garantie OR,non,,4 CV,85 ch,2,109 g/kmB,4.2 l/100km,EURO6
873,RENAULT KANGOO 2,II (2) 1.5 DCI 90 ENERGY FT INTENS EURO6,17680,25,2018,10/03/2018,requis,92 850 Km,Diesel,mécanique,GRIS,5,5,6 mois,,Renault Garantie PRIX FUTE,non,,5 CV,90 ch,2,112 g/kmB,4.3 l/100km,EURO6
874,RENAULT ZOE,R90 LIFE,16830,49,2020,12/05/2020,non requis,60 990 Km,Electrique,automatique,Bleu Foudre,5,5,6 mois,,,non,,1 CV,92 ch,0,0 g/kmA,,EURO6
875,RENAULT KADJAR,1.5 DCI 110 ENERGY GRAPHITE EDC,20970,84,2019,21/12/2019,non requis,59 473 Km,Diesel,automatique,blanc,5,5,6 mois,,,non,2,5 CV,110 ch,2,99 g/kmA,3.8 l/100km,EURO6
876,RENAULT CAPTUR 2,II 1.3 TCE 140 INTENS MY21,28110,83,2022,04/01/2023,non requis,26 388 Km,Essence,mécanique,BLANC QNC  NOIR GNE,5,5,12 mois,en cours,Garantie OR,oui,1,7 CV,140 ch,1,132 g/kmC,,EURO6
877,RENAULT CAPTUR 2,II 1.3 TCE 160 21 RS LINE EDC,33340,50,2023,26/03/2023,non requis,3 964 Km,Essence,automatique,Bleu,5,5,12 mois,,Garantie OR,oui,1,8 CV,158 ch,1,134 g/kmC,5.8 l/100km,EURO6
878,RENAULT CLIO 4,IV (2) 1.2 TCE 120 ENERGY INTENS EDC,15380,30,2018,10/04/2018,requis,71 291 Km,Essence,automatique,BLANC NACRE,5,5,6 mois,,,non,,6 CV,120 ch,1,120 g/kmB,5.4 l/100km,EURO6
879,RENAULT CLIO 4,IV (2) 1.2 TCE 120 ENERGY INTENS EDC,15380,30,2018,10/04/2018,requis,71 291 Km,Essence,automatique,BLANC NACRE,5,5,6 mois,,,non,,6 CV,120 ch,1,120 g/kmB,5.4 l/100km,EURO6
