,Modèle,Moteur,Prix,Dpt,Année,Mise en circulation,Contrôle technique,Kilométrage compteur,Énergie,Boîte de vitesse,Couleur extérieure,Nombre de portes,Nombre de places,Garantie,Garantie constructeur,Vérifié & Garanti,Première main (déclaratif),Nombre de propriétaires,Puissance fiscale,Puissance din,Crit'Air,Émissions de CO2,Consommation mixte,Norme Euro
1328,RENAULT KANGOO 2,II (2) 1.5 DCI 75 ENERGY ZEN EURO6,16290,92,2018,17/11/2018,requis,40 986 Km,Diesel,mécanique,blanc,5,5,12 mois,,,non,,4 CV,75 ch,2,112 g/kmB,4.2 l/100km,EURO6
1329,RENAULT MEGANE 4,IV 1.2 TCE 100 ENERGY ZEN,16700,92,2017,15/09/2017,requis,26 035 Km,Essence,mécanique,gris,5,5,12 mois,,,oui,,5 CV,101 ch,1,120 g/kmB,4.6 l/100km,EURO6
1330,RENAULT CLIO 5,V 1.6 E-TECH 140 5CV PREMIERE EDITION,24510,92,2021,29/08/2021,non requis,28 948 Km,Hybride essence électrique,automatique,blanc,5,5,12 mois,,,non,,5 CV,91 ch,1,99 g/kmA,,EURO6
1331,RENAULT CLIO 4,IV (2) 0.9 TCE 90 ENERGY INTENS,14330,92,2019,14/02/2019,non requis,48 462 Km,Essence,mécanique,rouge,5,5,12 mois,,,non,,5 CV,90 ch,1,105 g/kmB,4.1 l/100km,EURO6
1332,RENAULT CAPTUR,1.2 TCE 120 ZEN EDC,14960,60,2015,31/03/2015,requis,61 865 Km,Essence,automatique,beige,5,5,12 mois,,,non,3,6 CV,120 ch,1,125 g/kmC,4.7 l/100km,EURO5
1333,RENAULT ESPACE 5,V 1.6 DCI 160 TWIN TURBO ENERGY INTENS EDC 5PL,26850,31,2018,22/12/2018,requis,70 147 Km,Diesel,automatique,blanc,5,7,12 mois,,SPOTICAR,non,3,8 CV,161 ch,2,120 g/kmB,4.4 l/100km,EURO6
1334,RENAULT KOLEOS 2,II 2.0 DCI 175 INITIALE PARIS 4X2 X-TRONIC,33190,21,2020,24/09/2020,non requis,64 467 Km,Diesel,automatique,BLANC,5,5,12 mois,,,oui,1,10 CV,177 ch,2,163 g/kmE,6.2 l/100km,EURO6
1335,RENAULT ZOE,R90 INTENS GAMME 2017,14280,60,2018,15/03/2018,requis,69 441 Km,Electrique,automatique,gris,5,5,6 mois,,,non,2,1 CV,59 ch,0,0 g/kmA,,EURO6
1336,RENAULT ARKANA,1.3 TCE 140 RS LINE EDC 21B,35060,78,2023,04/08/2023,non requis,4 721 Km,Essence,automatique,Orange,5,5,12 mois,,Garantie OR,non,2,7 CV,140 ch,1,133 g/kmC,5.8 l/100km,EURO6
1337,RENAULT MASTER 3,III (2) FOURGON TRACTION F3500 L3H2 BLUE DCI 135 CONFORT,46590,81,2023,07/10/2023,non requis,12 Km,Diesel,mécanique,BLANC MINERAL,4,3,,,,non,,8 CV,135 ch,2,222 g/kmF,8.5 l/100km,EURO6
1338,RENAULT CAPTUR,1.5 DCI 90 ENERGY INTENS ECO2,9970,26,2015,28/11/2015,requis,129 258 Km,Diesel,mécanique,Gris,5,5,12 mois,,,non,2,4 CV,90 ch,2,95 g/kmA,3.4 l/100km,EURO5
1339,RENAULT GRAND SCENIC 3,III (3) 1.2 TCE 130 ENERGY BOSE EDITION 7PL,16920,92,2017,15/06/2017,requis,97 347 Km,Essence,mécanique,blanc,5,7,12 mois,,,non,,7 CV,132 ch,1,145 g/kmD,5.7 l/100km,EURO6
1340,RENAULT TRAFIC 3,III (2) FG GRAND CONFORT L1H1 1000 ENERGY DCI 170 E6,30720,93,2022,16/01/2023,non requis,21 707 Km,Diesel,mécanique,Blanc Glacier,4,3,12 mois,en cours,Das WeltAuto. Premium,non,,7 CV,170 ch,2,186 g/kmE,7.1 l/100km,EURO6
1341,RENAULT AVANTIME,V6 24S PRIVILEGE,14400,28,2003,04/03/2003,requis,155 385 Km,Essence,mécanique,GRIS F,3,5,6 mois,,,non,,14 CV,210 ch,3,,11.3 l/100km,EURO3
1342,RENAULT GRAND SCENIC 3,III (3) 1.2 TCE 130 ENERGY BOSE EDITION 7PL,16920,92,2017,15/06/2017,requis,97 347 Km,Essence,mécanique,blanc,5,7,12 mois,,,non,,7 CV,132 ch,1,145 g/kmD,5.7 l/100km,EURO6
1343,RENAULT CAPTUR,0.9 TCE 90 ENERGY INTENS,11750,59,2017,21/04/2017,requis,96 300 Km,Essence,mécanique,IVOIR,5,5,3 mois,,,non,1,5 CV,90 ch,1,113 g/kmB,4.5 l/100km,EURO6
1344,RENAULT CLIO 4,IV (2) 1.5 DCI 75 ENERGY ZEN,13540,35,2019,28/08/2019,non requis,65 478 Km,Diesel,mécanique,Gris,5,5,6 mois,,Renault Garantie PRIX FUTE,oui,1,4 CV,75 ch,2,104 g/kmB,4 l/100km,EURO6
1345,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 90 ENERGY AIR MEDIANAV 82G,11140,91,2020,28/12/2020,non requis,101 308 Km,Diesel,mécanique,Blanc,5,2,6 mois,,,oui,1,5 CV,90 ch,2,104 g/kmB,4 l/100km,EURO6
1346,RENAULT CLIO 4 SOCIETE,IV (2) SOCIETE 1.5 DCI 75 ENERGY AIR MEDIANAV,9820,27,2019,22/02/2019,non requis,134 831 Km,Diesel,mécanique,gris,5,2,,,,oui,1,4 CV,75 ch,2,85 g/kmA,3.1 l/100km,EURO6
1347,RENAULT CLIO 4,IV (2) 1.2 TCE 120 ENERGY INTENS EDC,14390,75,2017,11/02/2017,requis,40 228 Km,Essence,automatique,Gris,5,5,6 mois,,,non,2,6 CV,118 ch,1,120 g/kmB,4.5 l/100km,EURO6
1348,RENAULT ZOE,R90 ZEN,15730,37,2021,17/05/2021,non requis,38 677 Km,Electrique,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,1 CV,59 ch,0,,,EURO6
1349,RENAULT ZOE,(2) R110 INTENS 2019,15570,38,2020,06/04/2020,non requis,60 420 Km,Electrique,automatique,GRIS HIGHLAND,5,5,6 mois,,,oui,1,2 CV,72 ch,0,,,EURO6
1350,RENAULT CLIO 4,IV (2) 0.9 TCE 75 TREND,12520,35,2020,01/10/2020,non requis,77 862 Km,Essence,mécanique,Blanc,5,5,6 mois,,Renault Garantie PRIX FUTE,oui,1,4 CV,76 ch,1,113 g/kmB,5 l/100km,EURO6
1351,RENAULT MEGANE 4,IV (2) 1.5 DCI 115 BLUE BUSINESS,20450,35,2021,22/01/2022,non requis,45 202 Km,Diesel,mécanique,Gris,5,5,12 mois,,Garantie OR,oui,1,6 CV,116 ch,2,117 g/kmB,4.4 l/100km,EURO6
1352,RENAULT MEGANE 4 ESTATE,IV (2) ESTATE 1.6 E-TECH PLUG-IN HYBRIDE 160 INTENS,31370,38,2021,05/08/2021,non requis,21 944 Km,Hybride essence électrique,automatique,blanc,5,5,6 mois,,,oui,1,5 CV,91 ch,1,29 g/kmA,1.3 l/100km,EURO6
1353,RENAULT CLIO 4,IV (2) 1.5 DCI 75 ENERGY TREND,13440,14,2020,28/04/2020,non requis,102 842 Km,Diesel,mécanique,blanc,5,5,6 mois,,,oui,1,4 CV,75 ch,2,104 g/kmB,4 l/100km,EURO6
1354,RENAULT CLIO 4,IV (2) 0.9 TCE 90 BUSINESS,16320,78,2020,05/02/2020,non requis,26 257 Km,Essence,mécanique,gris,5,5,12 mois,,,non,2,5 CV,90 ch,1,113 g/kmB,5 l/100km,EURO6
1355,RENAULT CLIO 5,V 1.5 BLUE DCI 115 ZEN,18170,92,2020,09/05/2020,non requis,17 215 Km,Diesel,mécanique,gris,5,5,12 mois,,,non,,5 CV,116 ch,2,95 g/kmA,3.6 l/100km,EURO6
1356,RENAULT TWINGO 3,III 1.0 SCE 70 ZEN E6,8540,14,2016,07/06/2016,requis,76 684 Km,Essence,mécanique,bleu,5,4,6 mois,,,non,2,4 CV,71 ch,1,105 g/kmB,4 l/100km,EURO6
1357,RENAULT TWINGO 3,III (2) 1.0 SCE 65 LIFE,11950,59,2020,04/03/2020,non requis,23 790 Km,Essence,mécanique,BLEU CLAIR,5,4,3 mois,,,non,1,4 CV,65 ch,1,100 g/kmA,4.4 l/100km,EURO6
1358,RENAULT ARKANA,1.3 TCE 140 RS LINE EDC 21B,33110,78,2022,24/03/2022,non requis,12 392 Km,Essence,automatique,Blanc,5,5,12 mois,,Garantie OR,oui,1,7 CV,140 ch,1,133 g/kmC,5.7 l/100km,EURO6
1359,RENAULT CLIO 4,IV (2) 1.2 TCE 120 ENERGY INTENS EDC,14390,75,2017,11/02/2017,requis,40 228 Km,Essence,automatique,Gris,5,5,6 mois,,,non,2,6 CV,118 ch,1,120 g/kmB,4.5 l/100km,EURO6
1360,RENAULT CAPTUR,0.9 TCE 90 ENERGY INTENS,11750,59,2017,21/04/2017,requis,96 300 Km,Essence,mécanique,IVOIR,5,5,3 mois,,,non,1,5 CV,90 ch,1,113 g/kmB,4.5 l/100km,EURO6
1361,RENAULT ZOE,R90 ZEN,15730,37,2021,17/05/2021,non requis,38 677 Km,Electrique,automatique,gris,5,5,12 mois,,SPOTICAR,oui,1,1 CV,59 ch,0,,,EURO6
1362,RENAULT ZOE,(2) R110 INTENS 2019,15570,38,2020,06/04/2020,non requis,60 420 Km,Electrique,automatique,GRIS HIGHLAND,5,5,6 mois,,,oui,1,2 CV,72 ch,0,,,EURO6
1363,RENAULT CLIO 4,IV (2) 0.9 TCE 75 TREND,12520,35,2020,01/10/2020,non requis,77 862 Km,Essence,mécanique,Blanc,5,5,6 mois,,Renault Garantie PRIX FUTE,oui,1,4 CV,76 ch,1,113 g/kmB,5 l/100km,EURO6
1364,RENAULT ZOE,(2) R110 LIFE ACHAT INTEGRAL,25810,35,2021,04/04/2021,non requis,26 899 Km,Electrique,automatique,Bleu,5,5,6 mois,,Renault Garantie PRIX FUTE,oui,1,4 CV,69 ch,0,0 g/kmA,,EURO6
1365,RENAULT CLIO 5,V 1.6 E-TECH 140 BUSINESS,22080,78,2022,08/11/2022,non requis,81 505 Km,Hybride essence électrique,automatique,Gris,5,5,12 mois,en cours,Garantie OR,oui,1,5 CV,91 ch,1,99 g/kmA,,EURO6
1366,RENAULT MEGANE 4 ESTATE,IV ESTATE 1.5 DCI 115 BLUE BUSINESS,19710,89,2021,15/05/2021,non requis,42 630 Km,Diesel,mécanique,BLEU COSMOS,5,5,12 mois,,,oui,1,6 CV,116 ch,2,119 g/kmB,5 l/100km,EURO6
1367,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE BUSINESS,17470,74,2020,13/12/2020,non requis,51 102 Km,Diesel,mécanique,blanc,5,5,6 mois,,,non,1,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
1368,RENAULT KOLEOS 2,II 2.0 DCI 175 ENERGY INITIALE PARIS 4X4 X-TRONIC,26590,78,2018,14/03/2018,requis,115 210 Km,Diesel,automatique,Gris,5,5,6 mois,,Renault Garantie PRIX FUTE,non,2,10 CV,177 ch,2,156 g/kmD,5.8 l/100km,EURO6
1369,RENAULT MEGANE 2 COUPE CABRIOLET,II (2) COUPE-CABRIOLET 1.9 DCI 130 DYNAMIQUE,7370,28,2009,07/06/2009,requis,141 444 Km,Diesel,mécanique,GRIS C,2,4,6 mois,,,non,,7 CV,130 ch,3,154 g/kmD,5.8 l/100km,EURO4
1370,RENAULT SCENIC 4,IV 1.3 TCE 160 ENERGY INITIALE PARIS EDC,20430,95,2019,22/07/2019,non requis,102 795 Km,Essence,automatique,gris metal,5,5,,,,oui,1,9 CV,163 ch,1,122 g/kmC,4.7 l/100km,EURO6
1371,RENAULT CAPTUR,(2) 1.5 DCI 90 BUSINESS,18120,35,2020,27/11/2020,non requis,75 775 Km,Diesel,mécanique,platine,5,5,12 mois,,,non,,5 CV,90 ch,2,111 g/kmB,4.2 l/100km,EURO6
1372,RENAULT CAPTUR 2,II 1.6 E-TECH PLUG-IN 160 INTENS MY21,25660,78,2022,31/12/2022,non requis,103 790 Km,Hybride essence électrique,automatique,noir,5,5,12 mois,en cours,,oui,1,5 CV,93 ch,1,34 g/kmA,1.5 l/100km,EURO6
1373,RENAULT ZOE,(2) R110 LIFE,16640,54,2020,04/08/2020,non requis,32 923 Km,Electrique,automatique,Blanc,5,5,6 mois,,,oui,1,1 CV,69 ch,0,0 g/kmA,,EURO6
1374,RENAULT CLIO 5,V 1.0 TCE 100 ZEN,16970,54,2020,08/05/2020,non requis,9 140 Km,Essence,mécanique,Orange,5,5,12 mois,,,oui,1,5 CV,101 ch,1,100 g/kmA,4.4 l/100km,EURO6
1375,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE BUSINESS EDC,19190,54,2020,04/05/2020,non requis,20 239 Km,Diesel,automatique,Gris,5,5,12 mois,,,oui,1,6 CV,116 ch,2,108 g/kmB,4.1 l/100km,EURO6
1376,RENAULT KADJAR,(2) 1.5 DCI BLUE 115 INTENS EDC,25840,54,2021,16/03/2021,non requis,55 313 Km,Diesel,automatique,Noir,5,5,12 mois,,,oui,1,6 CV,116 ch,2,135 g/kmC,5.2 l/100km,EURO6
1377,RENAULT ESPACE 5,V 2.0 BLUE DCI 200 INITIALE PARIS EDC,35480,33,2020,30/04/2020,non requis,85 788 Km,Diesel,automatique,NOIR ETOILE,5,7,12 mois,,,non,3,11 CV,200 ch,2,139 g/kmC,5.3 l/100km,EURO6
1378,RENAULT KADJAR,(2) 1.3 TCE 160 FAP SL BLACK EDITION EDC,33350,33,2022,22/03/2022,non requis,17 400 Km,Essence,automatique,ROUGE FLAMME,5,5,12 mois,en cours,,non,2,8 CV,158 ch,1,148 g/kmD,6.3 l/100km,EURO6
1379,RENAULT CAPTUR 2,II 1.3 TCE 160 INTENS EDC -21,30470,54,2023,16/01/2024,non requis,23 800 Km,Essence,automatique,Gris,5,5,12 mois,,,oui,1,8 CV,158 ch,1,133 g/kmC,5.8 l/100km,EURO6
1380,RENAULT KADJAR,1.5 DCI 110 ENERGY INTENS EDC,18000,47,2018,04/10/2018,requis,84 752 Km,Diesel,automatique,noir,5,5,6 mois,,,non,3,5 CV,110 ch,2,103 g/kmB,3.9 l/100km,EURO6
1381,RENAULT ZOE,(2) R110 ZEN,15730,74,2020,01/01/2021,non requis,55 315 Km,Electrique,automatique,Bleu Celadon,5,5,12 mois,,,non,2,1 CV,69 ch,0,0 g/kmA,,EURO6
1382,RENAULT ZOE,R110 ICONIC 2019,18280,74,2020,21/01/2021,non requis,33 138 Km,Electrique,automatique,Bleu Foudre,5,5,12 mois,,,oui,1,2 CV,72 ch,0,0 g/kmA,,EURO6
1383,RENAULT CAPTUR 2,II 1.0 TCE 90 SL RIVE GAUCHE,26160,79,2023,13/09/2023,non requis,20 838 Km,Essence,mécanique,Noir Etoile,5,5,12 mois,,Das WeltAuto. Performance,oui,1,5 CV,91 ch,1,134 g/kmC,5.8 l/100km,EURO6
1384,RENAULT SCENIC 4,IV 1.7 DCI 150 BLUE INITIALE PARIS EDC,30900,33,2021,12/12/2021,non requis,45 343 Km,Diesel,automatique,BLEU RPR  NOIR GNE,5,5,12 mois,,,non,2,8 CV,150 ch,2,127 g/kmC,4.8 l/100km,EURO6
1385,RENAULT CLIO 4,IV (2) 0.9 TCE 90 ENERGY TREND,13180,57,2020,21/05/2020,non requis,67 399 Km,Essence,mécanique,Noir Etoilé,5,5,12 mois,,,non,1,5 CV,90 ch,1,113 g/kmB,5 l/100km,EURO6
1386,RENAULT KANGOO 2 EXPRESS,II (2) CONFORT ENERGY DCI 90 E6,14700,13,2018,15/01/2019,requis,29 456 Km,Diesel,mécanique,Blanc Minéral,4,2,6 mois,,Garantie OR,oui,1,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
1387,RENAULT KANGOO 2 EXPRESS,II (2) EXTRA R-LINK ENERGY DCI 75 3PL,13980,74,2020,16/10/2020,non requis,92 814 Km,Diesel,mécanique,Blanc Minéral,4,2,6 mois,,,oui,1,5 CV,75 ch,2,112 g/kmB,4.3 l/100km,EURO6
1388,RENAULT KADJAR,(2) 1.3 TCE 160 FAP SL BLACK EDITION EDC,33350,33,2022,22/03/2022,non requis,17 400 Km,Essence,automatique,ROUGE FLAMME,5,5,12 mois,en cours,,non,2,8 CV,158 ch,1,148 g/kmD,6.3 l/100km,EURO6
1389,RENAULT CAPTUR 2,II 1.3 TCE 160 INTENS EDC -21,30470,54,2023,16/01/2024,non requis,23 800 Km,Essence,automatique,Gris,5,5,12 mois,,,oui,1,8 CV,158 ch,1,133 g/kmC,5.8 l/100km,EURO6
1390,RENAULT KADJAR,1.5 DCI 110 ENERGY INTENS EDC,18000,47,2018,04/10/2018,requis,84 752 Km,Diesel,automatique,noir,5,5,6 mois,,,non,3,5 CV,110 ch,2,103 g/kmB,3.9 l/100km,EURO6
1391,RENAULT ZOE,(2) R110 ZEN,15730,74,2020,01/01/2021,non requis,55 315 Km,Electrique,automatique,Bleu Celadon,5,5,12 mois,,,non,2,1 CV,69 ch,0,0 g/kmA,,EURO6
1392,RENAULT ZOE,R110 ICONIC 2019,18280,74,2020,21/01/2021,non requis,33 138 Km,Electrique,automatique,Bleu Foudre,5,5,12 mois,,,oui,1,2 CV,72 ch,0,0 g/kmA,,EURO6
1393,RENAULT GRAND SCENIC 4,IV 1.3 TCE 140 FAP 7CV BUSINESS 7PL,29820,75,2022,09/01/2023,non requis,20 392 Km,Essence,mécanique,Gris,5,7,12 mois,en cours,,oui,1,7 CV,140 ch,1,146 g/kmD,6.8 l/100km,EURO6
1394,RENAULT ARKANA,1.6 E-TECH 145 INTENS 21B,32180,06,2022,07/02/2022,non requis,40 020 Km,Hybride essence électrique,automatique,Noir,5,5,12 mois,en cours,,oui,1,5 CV,94 ch,1,113 g/kmB,,EURO6
1395,RENAULT CAPTUR 2,II 1.3 TCE 160 21 RS LINE EDC,30800,75,2023,05/04/2023,non requis,9 857 Km,Essence,automatique,Orange,5,5,12 mois,,,oui,1,8 CV,158 ch,1,134 g/kmC,5.8 l/100km,EURO6
1396,RENAULT KANGOO 2 EXPRESS,II (2) 1.5 BLUE DCI 80 GRAND CONFORT 5CV,18860,33,2022,30/09/2022,non requis,38 449 Km,Diesel,mécanique,Blanc,4,2,12 mois,en cours,,oui,1,5 CV,80 ch,2,147 g/kmD,6.1 l/100km,EURO6
1397,RENAULT CLIO 5,V 1.3 TCE 130 FAP RS LINE EDC,23030,33,2021,26/10/2021,non requis,32 745 Km,Essence,automatique,BLEU IRON,5,5,12 mois,,,oui,1,7 CV,131 ch,1,131 g/kmC,5.8 l/100km,EURO6
1398,RENAULT TWIZY,INTENS BLANC 45 ACHAT INTEGRAL,15220,33,2023,11/05/2023,non requis,1 Km,Electrique,automatique,BLANC NEIGE,2,2,12 mois,,,oui,1,1 CV,5 ch,0,0 g/kmA,,EURO6
1399,RENAULT CLIO 5,V 1.3 TCE 140 INITIALE PARIS 21N,28460,33,2023,08/07/2023,non requis,7 600 Km,Essence,mécanique,NOIR ETOILE,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,122 g/kmC,5.4 l/100km,EURO6
1400,RENAULT CAPTUR,1.5 DCI 110 ENERGY WAVE,14160,13,2017,08/02/2017,requis,76 778 Km,Diesel,mécanique,BLANC QNC  NOIR GNE,5,5,6 mois,,,oui,1,5 CV,110 ch,2,98 g/kmA,3.6 l/100km,EURO6
1401,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS 21B,18730,13,2022,26/05/2022,non requis,112 644 Km,Diesel,mécanique,BLANC GLACIER,5,5,6 mois,en cours,,oui,1,6 CV,116 ch,2,121 g/kmC,5 l/100km,EURO6
1402,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE INTENS EDC,20930,33,2020,14/11/2020,non requis,36 734 Km,Diesel,automatique,GRIS PLATINE,5,5,6 mois,,,non,2,6 CV,116 ch,2,108 g/kmB,4.1 l/100km,EURO6
1403,RENAULT KOLEOS 2,II (2) 1.3 TCE 160 INITIALE PARIS EDC,42040,33,2023,25/02/2023,non requis,14 428 Km,Essence,automatique,GRIS,5,5,12 mois,,,oui,1,8 CV,158 ch,1,155 g/kmD,6.8 l/100km,EURO6
1404,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS 21B,23350,76,2022,25/03/2022,non requis,29 090 Km,Diesel,mécanique,Gris,5,5,12 mois,en cours,Garantie OR,oui,1,6 CV,116 ch,2,119 g/kmB,5 l/100km,EURO6
1405,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS,21330,33,2022,23/01/2023,non requis,20 569 Km,Diesel,mécanique,NOIR ETOILE,5,5,12 mois,en cours,,oui,1,6 CV,116 ch,2,121 g/kmC,4.9 l/100km,EURO6
1406,RENAULT TWIZY,INTENS BLANC 45 ACHAT INTEGRAL,15220,33,2023,11/05/2023,non requis,1 Km,Electrique,automatique,BLANC NEIGE,2,2,12 mois,,,oui,1,1 CV,5 ch,0,0 g/kmA,,EURO6
1407,RENAULT MEGANE 4,IV (2) 1.5 BLUE DCI 115 BUSINESS 21B,18730,13,2022,26/05/2022,non requis,112 644 Km,Diesel,mécanique,BLANC GLACIER,5,5,6 mois,en cours,,oui,1,6 CV,116 ch,2,121 g/kmC,5 l/100km,EURO6
1408,RENAULT CLIO 5,V 1.3 TCE 140 INITIALE PARIS 21N,28460,33,2023,08/07/2023,non requis,7 600 Km,Essence,mécanique,NOIR ETOILE,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,122 g/kmC,5.4 l/100km,EURO6
1409,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE INTENS EDC,20930,33,2020,14/11/2020,non requis,36 734 Km,Diesel,automatique,GRIS PLATINE,5,5,6 mois,,,non,2,6 CV,116 ch,2,108 g/kmB,4.1 l/100km,EURO6
1410,RENAULT CLIO 5,V 1.3 TCE 130 FAP RS LINE EDC,23030,33,2021,26/10/2021,non requis,32 745 Km,Essence,automatique,BLEU IRON,5,5,12 mois,,,oui,1,7 CV,131 ch,1,131 g/kmC,5.8 l/100km,EURO6
1411,RENAULT KANGOO 2 EXPRESS,II (2) GRAND CONFORT DCI 90 3PL,20550,33,2020,07/08/2020,non requis,22 267 Km,Diesel,mécanique,BLANC MINERAL,4,2,12 mois,,,oui,1,5 CV,90 ch,2,112 g/kmB,4.2 l/100km,EURO6
1412,RENAULT KOLEOS 2,II (2) 1.3 TCE 160 INITIALE PARIS EDC,41820,33,2023,14/01/2024,non requis,2 950 Km,Essence,automatique,NOIR METALLIQUE,5,5,12 mois,,,oui,1,8 CV,158 ch,1,155 g/kmD,6.8 l/100km,EURO6
1413,RENAULT KOLEOS 2,II (2) 1.3 TCE 160 INITIALE PARIS EDC,42040,33,2023,25/02/2023,non requis,14 428 Km,Essence,automatique,GRIS,5,5,12 mois,,,oui,1,8 CV,158 ch,1,155 g/kmD,6.8 l/100km,EURO6
1414,RENAULT CAPTUR,1.5 DCI 110 ENERGY WAVE,14160,13,2017,08/02/2017,requis,76 778 Km,Diesel,mécanique,BLANC QNC  NOIR GNE,5,5,6 mois,,,oui,1,5 CV,110 ch,2,98 g/kmA,3.6 l/100km,EURO6
1415,RENAULT CAPTUR,(2) 1.3 TCE 150 FAP INTENS,21160,74,2020,03/05/2020,non requis,20 441 Km,Essence,mécanique,Blanc Nacré/Noir Etoilé,5,5,12 mois,,,non,2,8 CV,150 ch,1,126 g/kmC,5.6 l/100km,EURO6
1416,RENAULT TWINGO 3,III 1.0 SCE 70 LIMITED E6,11950,74,2019,22/12/2019,non requis,27 126 Km,Essence,mécanique,Blanc,5,4,12 mois,,,non,4,4 CV,71 ch,1,125 g/kmC,4.7 l/100km,EURO6
1417,RENAULT ZOE,(2) R135 INTENS,23720,06,2021,30/09/2021,non requis,11 227 Km,Electrique,automatique,Blanc,5,5,12 mois,,,oui,1,4 CV,69 ch,0,0 g/kmA,,EURO6
1418,RENAULT ZOE,(2) R110 LIFE,20500,04,2021,14/05/2021,non requis,24 510 Km,Electrique,automatique,BLANC GLACIER,5,5,6 mois,,Renault Garantie PRIX FUTE,oui,1,4 CV,69 ch,0,0 g/kmA,,EURO6
1419,RENAULT MEGANE 4,IV 1.5 DCI 115 BLUE BUSINESS,18130,04,2020,13/06/2020,non requis,29 439 Km,Diesel,mécanique,GRIS TITANIUM,5,5,6 mois,,Renault Garantie PRIX FUTE,oui,1,6 CV,116 ch,2,102 g/kmB,3.9 l/100km,EURO6
1420,RENAULT TWINGO 3,III (2) ELECTRIQUE INTENS - ACHAT INTEGRAL MY21,22610,33,2022,09/03/2022,non requis,2 325 Km,Electrique,automatique,BLANC CRISTAL,5,4,12 mois,,,non,1,3 CV,42 ch,0,0 g/kmA,,EURO6
1421,RENAULT ZOE,(2) R135 EDITION ONE ACHAT INT,28320,75,2021,21/03/2021,non requis,31 235 Km,Electrique,automatique,Gris,5,5,6 mois,,,oui,1,1 CV,69 ch,0,0 g/kmA,,EURO6
1422,RENAULT ESPACE 5,V 1.6 DCI 160 TWIN TURBO ENERGY INITIALE PARIS EDC 7PL,30650,78,2019,07/02/2019,non requis,87 675 Km,Diesel,automatique,Gris,5,7,12 mois,,,oui,1,8 CV,161 ch,2,120 g/kmB,4.4 l/100km,EURO6
1423,RENAULT ZOE,(2) R110 INTENS,19280,54,2022,26/04/2022,non requis,16 184 Km,Electrique,automatique,Blanc,5,5,12 mois,,Garantie OR,oui,1,4 CV,69 ch,0,0 g/kmA,,EURO6
1424,RENAULT ZOE,(2) R110 ZEN,20340,78,2021,16/04/2021,non requis,38 960 Km,Electrique,automatique,Gris,5,5,12 mois,,,oui,1,1 CV,69 ch,0,0 g/kmA,,EURO6
1425,RENAULT KANGOO 2,II (2) 1.5 DCI 110 ENERGY EXTREM EURO6,14120,08,2016,06/05/2016,requis,125 538 Km,Diesel,mécanique,Gris Silver,5,5,3 mois,,,non,2,6 CV,110 ch,2,119 g/kmB,4.4 l/100km,EURO5
1426,RENAULT CLIO 5,V 1.0 TCE 90 BUSINESS,21050,77,2023,26/07/2023,non requis,27 609 Km,Essence,mécanique,Blanc Quartz,5,5,12 mois,en cours,,oui,1,5 CV,91 ch,1,117 g/kmB,5.2 l/100km,EURO6
1427,RENAULT CLIO 5,V 1.5 BLUE DCI 85 BUSINESS,17190,13,2021,21/07/2021,non requis,21 885 Km,Diesel,mécanique,Gris,5,5,12 mois,,,oui,1,4 CV,86 ch,2,110 g/kmB,4.2 l/100km,EURO6
1428,RENAULT KADJAR,(2) 1.3 TCE 140 FAP 7CV INTENS,28540,75,2022,24/09/2022,non requis,23 788 Km,Essence,mécanique,Gris,5,5,12 mois,en cours,,oui,1,7 CV,140 ch,1,145 g/kmD,6.7 l/100km,EURO6
1429,RENAULT ARKANA,1.6 E-TECH 145 INTENS 21B,32180,06,2022,07/02/2022,non requis,40 020 Km,Hybride essence électrique,automatique,Noir,5,5,12 mois,en cours,,oui,1,5 CV,94 ch,1,113 g/kmB,,EURO6
1430,RENAULT CAPTUR 2,II 1.3 TCE 160 21 RS LINE EDC,30800,75,2023,05/04/2023,non requis,9 857 Km,Essence,automatique,Orange,5,5,12 mois,,,oui,1,8 CV,158 ch,1,134 g/kmC,5.8 l/100km,EURO6
1431,RENAULT MASTER 3,III (2) FOURGON TRACTION F3500 L2H2 BLUE DCI 135 GRAND CONFORT,42100,78,2023,07/01/2024,non requis,2 016 Km,Diesel,mécanique,Blanc,4,3,12 mois,,,oui,1,8 CV,136 ch,2,241 g/kmF,8.5 l/100km,EURO6
1432,RENAULT SCENIC 4,IV 1.3 TCE 160 ENERGY INTENS EDC,19930,13,2019,30/10/2019,non requis,86 734 Km,Essence,automatique,Bleu,5,5,6 mois,,,oui,1,9 CV,163 ch,1,122 g/kmC,4.7 l/100km,EURO6
